id,title,body_len,T3_rank,T3_S_scale,T3_S_score
20222824,"

এ কেমন বাবা!
",247,180.0,0.15019505851755527,15.019505851755527
20179655,"

চট্টগ্রামে কনসার্টে সংঘর্ষ, ৩ পুলিশসহ আহত ১৫
",246,181.0,0.14954486345903772,14.954486345903772
20044829,ঝুপড়ি ঘরে প্রদীপের মানবেতর জীবন,246,181.0,0.14954486345903772,14.954486345903772
20047182,"এজেন্টদের বের করে দেয়ার অভিযোগ মিথ্যা, নির্বাচন সুষ্ঠু হচ্ছে",243,183.0,0.14759427828348504,14.759427828348503
20179070,"

জায়েদ খানের সদস্যপদ নিয়ে মুখ খুললেন নিপুণ
",243,183.0,0.14759427828348504,14.759427828348503
20182002,"

শিবগঞ্জ পৌরসভা উপনির্বাচনে আবারো মেয়র মানিক
",241,185.0,0.14629388816644995,14.629388816644994
20046568,কারা এসব গুজব রটাচ্ছে,241,185.0,0.14629388816644995,14.629388816644994
20044833,শ্রীপুরে পুলিশকে কুপিয়ে জখমের ঘটনায় ৩ ডাকাত গ্রেপ্তার,240,187.0,0.14564369310793238,14.564369310793237
20179682,"

মোতায়েন হচ্ছে হাজার সৈন্য, গাজা বন্দর দৃষ্টি সরিয়ে নেয়ার মার্কিন কৌশল!
",237,188.0,0.14369310793237972,14.369310793237972
20182119,"
হেলথ টিপস 
আঙুরে ক্যান্সার মুক্তি!
",237,188.0,0.14369310793237972,14.369310793237972
20179314,"

 রাজনৈতিক চরিত্র হারিয়ে আওয়ামী লীগের নেতাকর্মীরা নারী নিপীড়কের ভূমিকায় : রিজভী 
",236,190.0,0.14304291287386217,14.304291287386217
20222832,"

টার্গেট ইরানের চাবাহার বন্দর, তালেবানের সাথে কূটনীতির দরজা খুলল ভারত
",234,191.0,0.14174252275682706,14.174252275682706
20179375,"

যুক্তরাষ্ট্রে নিষিদ্ধ হতে পারে টিকটক
",234,191.0,0.14174252275682706,14.174252275682706
20179880,"

ফতুল্লা ইউপি উপনির্বাচন সম্পন্ন, ভোটার উপস্থিতি নগন্য
",234,191.0,0.14174252275682706,14.174252275682706
20046521,গ্রাহকদের লাখ লাখ টাকা নিয়ে রেনেসাঁর লাপাত্তার অভিযোগ,233,194.0,0.14109232769830948,14.109232769830948
20179868,"

কম্পিউটারে আরবি ভাষা অন্তর্ভুক্তকারী শায়খ মোহাম্মদ আর নেই
",232,195.0,0.14044213263979194,14.044213263979193
20044828,"মুন্সীগঞ্জে প্লাস্টিকের চাপটি তৈরির কারখানায় আগুন, দগ্ধ ১ জনের মৃত্যু",231,196.0,0.1397919375812744,13.97919375812744
20046549,হামাসের আক্রমণ থেকে আর্জেন্টাইন নারীকে বাঁচালেন 'মেসি',229,197.0,0.13849154746423928,13.849154746423928
20182146,"

 ব্যবসায়ীদের সিন্ডিকেট ভেঙে জিনিসপত্রের দাম কমান  : মাওলানা জালালুদ্দীন 
",228,198.0,0.1378413524057217,13.784135240572171
20179276,"

ময়মনসিংহ সিটি করপোরেশন নির্বাচন আজ
",226,199.0,0.13654096228868662,13.654096228868662
20161257,গণতন্ত্র পুনরুদ্ধারের লড়াই চলবে: গয়েশ্বর,224,200.0,0.1352405721716515,13.52405721716515
20046837,ঢাকাসহ সারা দেশে বিএনপি’র গণসংযোগ আজ,223,201.0,0.13459037711313393,13.459037711313393
20182055,"

যশোরে মামলার আসামি যুবক খুন
",223,201.0,0.13459037711313393,13.459037711313393
20046543,"২০০০ কোটি রুপির মাদক পাচার, ভারতে চলচ্চিত্র প্রযোজক গ্রেপ্তার",221,203.0,0.13328998699609884,13.328998699609883
20046553,"দিল্লিতে মুসল্লিদের প্রহার, নিন্দা, পুলিশ কর্মকর্তাকে সাময়িক বরখাস্ত",220,204.0,0.13263979193758127,13.263979193758127
20182085,"

চীনা ক্রেনে গুপ্তচরের সরঞ্জাম!
",218,205.0,0.13133940182054615,13.133940182054616
20180017,"

ডিজিটাল মার্কেটিং নিয়ে কাজ করছেন মাদরাসা-শিক্ষার্থী হাফেজ মাজিদুল হক
",215,206.0,0.1293888166449935,12.93888166449935
20179638,"
সুপ্রিমকোর্ট বারে মারামারি 
 যুথি-কাজলসহ ২০ জনের বিরুদ্ধে মামলা
",212,207.0,0.12743823146944083,12.743823146944083
20179234,"

মালদ্বীপের কাছে ভারতের নৌঘাঁটি উদ্বোধন
",210,208.0,0.12613784135240572,12.613784135240572
20180123,"

কুমিল্লা সিটির নতুন মেয়র হলেন তাহসীন বাহার
",209,209.0,0.12548764629388817,12.548764629388817
20179257,"

২ কিলোমিটার উঁচু ভবন
",207,210.0,0.12418725617685306,12.418725617685306
20179540,"

কালই খুলতে পারে সাইপ্রাসের মধ্য দিয়ে গাজার ত্রাণ করিডোর
",206,211.0,0.1235370611183355,12.35370611183355
20046552,"রিয়াল মাদ্রিদ সভাপতির প্রশ্ন, ‘এমবাপ্পে কে?’",205,212.0,0.12288686605981794,12.288686605981795
20179985,"

সিরাজগঞ্জ জেলা পরিষদের চেয়ারম্যান হলেন শামীম তালুকদার
",204,213.0,0.1222366710013004,12.22366710013004
20173971,"

  আবুল হায়াতের ‘শিলাবৃষ্টির শরবত’
",204,213.0,0.1222366710013004,12.22366710013004
20046502,ফুলবাড়ীয়ায় সনদপত্র ও পুরস্কার বিতরণ,204,213.0,0.1222366710013004,12.22366710013004
20044832,"দাঁড়িয়ে থাকা ট্রাকের পেছনে মাইক্রোবাসের ধাক্কা, নিহত ২",204,213.0,0.1222366710013004,12.22366710013004
20179903,"

একই প্ল্যাটফর্মে দুই তারকা শাকিব-সাকিব
",204,213.0,0.1222366710013004,12.22366710013004
20222826,"

ব্রিটেনের রাষ্ট্রদূত হচ্ছেন ইউক্রেনের সাবেক সেনাপ্রধান  
",203,218.0,0.12158647594278284,12.158647594278284
20046555,‘৩৬০০’ গোলেও জয়বঞ্চিত নাপোলি,203,218.0,0.12158647594278284,12.158647594278284
20046515,নরসিংদীতে স্ত্রী হত্যার দায়ে স্বামীর আমৃত্যু কারাদণ্ড,202,220.0,0.12093628088426528,12.093628088426527
20178868,"
	রাবি প্রেস ক্লাবের নির্বাচন 
সভাপতি জামিল সম্পাদক মাহিন
",200,221.0,0.11963589076723016,11.963589076723016
20179935,"

থুসারার হ্যাটট্রিকে বিধ্বস্ত বাংলাদেশ
",199,222.0,0.11898569570871262,11.898569570871262
20179178,"

বাঘ আমাদের অহঙ্কার রক্ষার দায়িত্ব সবার
",198,223.0,0.11833550065019506,11.833550065019507
20179915,"

ব্রাহ্মণবাড়িয়া জেলা পরিষদ উপনির্বাচনে চেয়ারম্যান পদে বিল্লাল জয়ী
",198,223.0,0.11833550065019506,11.833550065019507
20178790,"

 মিয়ানমার সেনাদের ১০ আউটপোস্টে বিদ্রোহীদের হামলা 
",196,225.0,0.11703511053315994,11.703511053315994
20173978,"

নাটকের নাম সুজন ও অলঙ্কার, আসছে ঈদে
",196,225.0,0.11703511053315994,11.703511053315994
20046841,সরকারের গণবিরোধী নীতির বিরুদ্ধে রুখে দাঁড়াতে হবে: রিজভী,196,225.0,0.11703511053315994,11.703511053315994
20182161,"

রাজবাড়ীতে বরাদ্দের চেয়ে কম চাল দেয়ায় জেলেদের বিক্ষোভ
",194,228.0,0.11573472041612484,11.573472041612485
20179808,"

কিশোর গ্যাংয়ের ছুরিকাঘাতে বিশ্ববিদ্যালয়ের ৮ শিক্ষার্থী আহত
",194,228.0,0.11573472041612484,11.573472041612485
20182031,"

সুপ্রিমকোর্ট বারে মারামারি : ৫ আইনজীবী গ্রেফতার
",193,230.0,0.11508452535760728,11.508452535760728
20046527,তালা ভেঙে জোরপূর্বক হারিছ চৌধুরীর বাড়িতে প্রবেশের অভিযোগে মামলা,192,231.0,0.11443433029908973,11.443433029908972
20046506,প্রধানমন্ত্রী দেশকে উচ্চ থেকে উচ্চতর পর্যায়ে নিয়ে যাচ্ছেন: অর্থমন্ত্রী,192,231.0,0.11443433029908973,11.443433029908972
20046522,মৌলভীবাজারে হঠাৎ বেড়েছে শীতের প্রকোপ,191,233.0,0.11378413524057217,11.378413524057217
20179858,"

গাজায় ত্রাণ বন্দর নির্মাণের মার্কিন প্রস্তাব একটি তামাশা : জাতিসঙ্ঘ বিশেষজ্ঞ
",189,234.0,0.11248374512353707,11.248374512353706
20179714,"

টেস্টে ৭০০ উইকেট নিয়ে রেকর্ড গড়লেন জেমস অ্যান্ডারসন
",189,234.0,0.11248374512353707,11.248374512353706
20179600,"

ব্রাহ্মণবাড়িয়ায় বাস নিয়ন্ত্রণ হারিয়ে খাদে, আহত ৩০
",189,234.0,0.11248374512353707,11.248374512353706
20173993,"

হেডফোন নির্মাতা প্রতিষ্ঠান ওরাইমোর ব্র্যান্ড অ্যাম্বাসেডর হলেন তাহসান
",189,234.0,0.11248374512353707,11.248374512353706
20182051,"

পাকিস্তানে রাষ্ট্রপতি কে জানা যাবে আজ
",188,238.0,0.11183355006501951,11.183355006501952
20180094,"

ত্রিশালে নতুন মেয়র হলেন বিএনপিনেতা আমিনুল
",187,239.0,0.11118335500650195,11.118335500650195
20173948,"
	গল্পকথা 
রিশা রাফির দিনগুলো
",187,239.0,0.11118335500650195,11.118335500650195
20046540,সরকার পুরো দেশটাকে গিলে খাচ্ছে: আমিনুল হক,187,239.0,0.11118335500650195,11.118335500650195
20178779,"

ইউক্রেনকে ১০ হাজার ড্রোন দেবে ব্রিটেন
",186,242.0,0.11053315994798439,11.053315994798439
20179273,"

নাইজেরিয়ায় ২৮৭ স্কুলশিক্ষার্থীকে অপহরণ
",182,243.0,0.10793237971391417,10.793237971391417
20046511,সীতাকুণ্ডে স্ত্রীর মামলায় স্বামী গ্রেপ্তার,182,243.0,0.10793237971391417,10.793237971391417
20179895,"

দেবীগঞ্জে অগ্নিকাণ্ডে ক্ষতিগ্রস্ত পরিবারের পাশে জামায়াত
",181,245.0,0.10728218465539661,10.728218465539662
20046514,বিরামপুরে চারটি সোনার বারসহ আটক ১,180,246.0,0.10663198959687907,10.663198959687907
20182129,"
 	জমি নিয়ে বিরোধ 
নোয়াখালীতে একই পরিবারের ৪ জনকে কুপিয়ে জখম 
",180,246.0,0.10663198959687907,10.663198959687907
20046503,"রাবি প্রেস ক্লাবের সভাপতি জামিল, সম্পাদক মাহিন",178,248.0,0.10533159947984395,10.533159947984396
20180195,"

বকশিগঞ্জ পৌরসভার মেয়র বিএনপির বহিষ্কৃত নেতা মতিন
",178,248.0,0.10533159947984395,10.533159947984396
20046510,সালথায় ফসলি জমি বিক্রির মহোৎসব,176,250.0,0.10403120936280884,10.403120936280883
20180039,"

আসিফ জারদারি পাকিস্তানের রাষ্ট্রপতি নির্বাচিত
",176,250.0,0.10403120936280884,10.403120936280883
20179983,"

দেশে রাজবন্দী নেই, যারা আছেন তারা বিএনপির কর্মী : স্বরাষ্ট্রমন্ত্রী
",176,250.0,0.10403120936280884,10.403120936280883
20173987,"

ম্যাকবুক, আইপ্যাডসহ নতুন যেসব চমক আসছে
",176,250.0,0.10403120936280884,10.403120936280883
20178734,"

উইন্ডোজে অ্যান্ড্রয়েড অ্যাপ সমর্থন বন্ধ হচ্ছে
",175,254.0,0.1033810143042913,10.338101430429129
20180014,"

ফেসবুকে মহানবী সা:-কে নিয়ে কটূক্তির অভিযোগে যুবক আটক
",174,255.0,0.10273081924577374,10.273081924577374
20181981,"

সব পদে ভোট পুনঃ গণনার আবেদন ব্যারিস্টার খোকনের
",174,255.0,0.10273081924577374,10.273081924577374
20179329,"

  ভয়াবহ ক্ষতির মুখে গ্রেট ব্যারিয়ার রিফ 
",173,257.0,0.10208062418725618,10.208062418725618
20179214,"

 দেবীগঞ্জে কোটি টাকার কষ্টিপাথরের মূর্তি উদ্ধার 
",172,258.0,0.10143042912873862,10.143042912873861
20179169,"
 	আন্তর্জাতিক নারী দিবস 
ডিডব্লিউএস ও এনসিডিডব্লিউর আলোচনা সভা 
",172,258.0,0.10143042912873862,10.143042912873861
20179651,"

দূষিত বাতাসের তালিকায় ঢাকা চতুর্থ
",171,260.0,0.10078023407022106,10.078023407022107
20179223,"
	ইসলামী ঐক্য আন্দোলনের মানববন্ধন 
রমজানের পবিত্রতা রক্ষা করা সরকারের নৈতিক দায়িত্ব
",168,261.0,0.0988296488946684,9.882964889466841
20179192,"

চট্টগ্রামে গ্যাসলাইন লিকেজে আগুন  দগ্ধ ১১
",167,262.0,0.09817945383615084,9.817945383615085
20179732,"

গাজায় যুদ্ধবিরতি আলোচনায় কোনো আপস নয় : হামাস
",166,263.0,0.09752925877763328,9.752925877763328
20046518,চরফ্যাশনে ইয়াবাসহ নারী কারবারি গ্রেপ্তার,166,263.0,0.09752925877763328,9.752925877763328
20179195,"

সিলেটে ছুরিকাঘাতে প্রবাসী নিহত গ্রেফতার ১
",166,263.0,0.09752925877763328,9.752925877763328
20179143,"

আওয়ামী লীগ সরকার মানেই উন্নয়ন : খাদ্যমন্ত্রী
",164,266.0,0.09622886866059818,9.622886866059819
20182120,"

সিলেট নগরীতে গ্যাস থাকবে না ৮ ঘণ্টা, বিদ্যুৎ সাড়ে ৭ ঘণ্টা
",163,267.0,0.09557867360208062,9.557867360208062
20046542,রাজধানীতে ঢাকা দক্ষিণ স্বেচ্ছাসেবক দলের গণসংযোগ,163,267.0,0.09557867360208062,9.557867360208062
20178759,"

জেলেনস্কিকে হত্যার চেষ্টার অভিযোগ অস্বীকার রাশিয়ার 
",163,267.0,0.09557867360208062,9.557867360208062
20180206,"

রায়পুরার চর আড়ালিয়া ইউনিয়নে প্রথম মহিলা চেয়ারম্যান মাসুদা
",163,267.0,0.09557867360208062,9.557867360208062
20179487,"

লিখিত সমঝোতা প্রতিপালন না করাটা উদ্দেশ্য নিয়ে প্রশ্ন জাগায় : জয়শঙ্কর
",162,271.0,0.09492847854356307,9.492847854356306
20178847,"

 ময়মনসিংহ প্রেস ক্লাবের ৬৫তম প্রতিষ্ঠাবার্ষিকী উদযাপন
",161,272.0,0.09427828348504551,9.427828348504551
20180083,"

রাজাপুরে গৃহবধূর লাশ উদ্ধার
",159,273.0,0.0929778933680104,9.29778933680104
20179015,"

 বিপিএলের দল বাড়ানো প্রসঙ্গে পাপন
",158,274.0,0.09232769830949285,9.232769830949286
20046847,হামাসকে দৃঢ় সমর্থন দিলেন এরদোগান,158,274.0,0.09232769830949285,9.232769830949286
20046562,জিরোনাকে টপকে রিয়ালের আরো কাছে বার্সেলোনা,155,276.0,0.09037711313394019,9.037711313394018
20179212,"

দেশের সব মসজিদে একই পদ্ধতিতে তারাবি পড়ানোর আহ্বান ইফার
",154,277.0,0.08972691807542263,8.972691807542263
20179719,"

তাপমাত্রা কিছুটা কমতে পারে
",154,277.0,0.08972691807542263,8.972691807542263
20046844,সুপ্রিম কোর্ট বারের ভোট গণনা শুরু,154,277.0,0.08972691807542263,8.972691807542263
20046520,বাঁশখালীতে নির্বাচনী কার্যালয়ে ককটেল ও অগ্নিসংযোগ,153,280.0,0.08907672301690507,8.907672301690507
20179004,"

সহজ জয়ে শুরু মোহামেডানের
",152,281.0,0.08842652795838751,8.84265279583875
20161242,ফ্রান্সের প্রেসিডেন্ট ইমানুয়েল ম্যাক্রোঁর সঙ্গে স্পিকারের সাক্ষাৎ,152,281.0,0.08842652795838751,8.84265279583875
20046534,রমজানে ভারতীয় ভিসা আবেদনের নতুন সময়সূচি,151,283.0,0.08777633289986995,8.777633289986996
20179067,"

 ঢাকা রিপোর্টার্স ইউনিটির নারী দিবস উদযাপন
",151,283.0,0.08777633289986995,8.777633289986996
20046836,ছোট পর্দায় আজকের খেলা,150,285.0,0.08712613784135241,8.712613784135241
20179151,"

চৌদ্দগ্রামে রেমিট্যান্স গ্রুপের উদ্যোগে ইফতারসামগ্রী বিতরণ
",150,285.0,0.08712613784135241,8.712613784135241
20046524,পিরোজপুরে ত্রিমুখী সংঘর্ষে নিহত ৭,149,287.0,0.08647594278283485,8.647594278283485
20179726,"

রমজান নাগাদ যুদ্ধবিরতি নিশ্চিত করা ‘কঠিন হবে’ : বাইডেন
",149,287.0,0.08647594278283485,8.647594278283485
20178878,"

মন্তাজনগর সরকারি প্রাথমিক বিদ্যালয়ে শিক্ষক সঙ্কট, পাঠদান ব্যাহত 
",149,287.0,0.08647594278283485,8.647594278283485
20046505,নাটোরে মহাসড়ক থেকে ব্যবসায়ীর মরদেহ উদ্ধার,148,290.0,0.0858257477243173,8.58257477243173
20179612,"

সীমান্তে গ্রেনেড বিস্ফোরণে আহত কৃষকের মৃত্যু
",148,290.0,0.0858257477243173,8.58257477243173
20047181,ভাঙ্গায় বাস উল্টে নিহত ৩ আহত ১০,148,290.0,0.0858257477243173,8.58257477243173
20046516,চট্টগ্রামে ভবনের গ্যাস লাইন বিস্ফোরণ আহত ৫,147,293.0,0.08517555266579974,8.517555266579974
20180209,"

৭৭তম কান উৎসবের জুরির সভাপতি হিসেবে থাকছেন জাভির ডোলান
",147,293.0,0.08517555266579974,8.517555266579974
20046598,ছবির হাটে চলছে আলোকচিত্র প্রদর্শনী ‘বোধ’,145,295.0,0.08387516254876463,8.387516254876463
20046563,ইভিএমে অনেকের আঙুলের ছাপ মিলছে না: ইকরামুল হক,145,295.0,0.08387516254876463,8.387516254876463
20044820,গোলাপগঞ্জে নিহত যুবদল নেতা জিলুর পরিবারের খোঁজ নিলেন মুন্না,145,295.0,0.08387516254876463,8.387516254876463
20179049,"

উইলিয়ামসন সাউদির ম্যাচে নায়ক হ্যাজেলউড
",144,298.0,0.08322496749024708,8.322496749024708
20046557,ঢাকা বিশ্ববিদ্যালয়ে কিশোরগঞ্জ জেলা সংগঠনের নেতৃত্বে নাফি-অন্তর,143,299.0,0.08257477243172952,8.257477243172952
20182071,"

সামিকে নির্বাচনে দাঁড়ানোর প্রস্তাব বিজেপির
",142,300.0,0.08192457737321196,8.192457737321195
20046556,"সে আমার শরীর ব্যবহার করে ছেড়ে দিয়েছে, অভিযোগ রাখির",140,301.0,0.08062418725617686,8.062418725617686
20180072,"

হিটলার, মুসুলিনির পাশে নাম লেখাচ্ছেন নেতানিয়াহু : এরদোগান
",139,302.0,0.0799739921976593,7.99739921976593
20046509,মিরসরাইয়ে সড়ক দুর্ঘটনায় বিএনপি নেতা নিহত,139,302.0,0.0799739921976593,7.99739921976593
20046558,এজেন্টদের কেন্দ্রে ঢুকতে না দেয়ার অভিযোগ সাক্কুর,139,302.0,0.0799739921976593,7.99739921976593
20173965,"

অনুষ্ঠানে নির্ভরতা শান্তা জাহান
",137,305.0,0.07867360208062418,7.8673602080624185
20179320,"
	জনসমাবেশ এড়ানোর নির্দেশ দূতাবাসের   
রাশিয়ায় মার্কিনিদের ওপর হামলার আশঙ্কা 
",137,305.0,0.07867360208062418,7.8673602080624185
20179697,"

ওয়ালটন হাই-টেক ইন্ডাস্ট্রিজে চাকরির সুযোগ
",136,307.0,0.07802340702210664,7.802340702210664
20179974,"

ঝালকাঠির নলছিটিতে ট্রাকের নিচে ঝাঁপ দিয়ে প্রাণ দিলেন বৃদ্ধ
",131,308.0,0.07477243172951886,7.477243172951886
20046559,পাকিস্তানের পার্লামেন্টে প্রেসিডেন্ট নির্বাচনে ভোটগ্রহণ শুরু,131,308.0,0.07477243172951886,7.477243172951886
20179780,"

ইতিহাস গড়তে পুরনো একাদশ নিয়েই মাঠে বাংলাদেশ
",130,310.0,0.0741222366710013,7.412223667100131
20179678,"

কুমিল্লা সিটি নির্বাচনে দু’পক্ষের সংঘর্ষ, গুলিবিদ্ধ ১
",130,310.0,0.0741222366710013,7.412223667100131
20178947,"

দেড় বিঘা জমির পটোল গাছ কেটে দিয়েছে দুর্বৃত্তরা
",129,312.0,0.07347204161248375,7.347204161248374
20179161,"

রানীনগরে সাবেক এমপির বাগানের কলা গাছ কাটলো দুর্বৃত্তরা
",129,312.0,0.07347204161248375,7.347204161248374
20222902,"

নিহত যুবদল নেতা দিলুর বাসায় মোনায়েম মুন্না
",129,312.0,0.07347204161248375,7.347204161248374
20044826,দোয়ারাবাজারে মোটরসাইকেল দুর্ঘটনায় নিহত ১,128,315.0,0.07282184655396619,7.282184655396619
20182173,"
	বরিশাল মহানগর আমির 
জামায়াতে ইসলামী সবসময় বিপদগ্রস্ত মানুষের পাশে থাকে
",128,315.0,0.07282184655396619,7.282184655396619
20181987,"

কিশোরগঞ্জে সংরক্ষিত এমপি দিশারীকে গণসংবর্ধনা প্রদান 
",128,315.0,0.07282184655396619,7.282184655396619
20178989,"

লেভারকুসেনকে হারাতে পারেনি কারাবাখ
",126,318.0,0.07152145643693109,7.152145643693109
20046532,রেকর্ড গড়ে প্রেসিডেন্ট নির্বাচিত আসিফ আলি জারদারি,125,319.0,0.07087126137841353,7.087126137841353
20046530,হারের পর লঙ্কান বোলারের প্রশংসায় শান্ত,124,320.0,0.07022106631989597,7.022106631989597
20044827,নবাবগঞ্জে মল্লিক ফিলিং স্টেশনকে জরিমানা,123,321.0,0.06957087126137841,6.957087126137841
20046585,রাবেয়া-আনিকার স্বর্ণপদক জয়,123,321.0,0.06957087126137841,6.957087126137841
20179400,"

অসহযোগ আন্দোলনে বিচারপতিরা
",122,323.0,0.06892067620286085,6.8920676202860855
20180070,"

টাঙ্গাইলে ট্রাকের ধাক্কায় পুলিশের এসআই নিহত
",122,323.0,0.06892067620286085,6.8920676202860855
20182070,"

আসিফ জারদারি আমাদের প্রেসিডেন্ট প্রার্থী : মরিয়ম নওয়াজ
",121,325.0,0.06827048114434331,6.827048114434331
20179286,"

সন্তানের চিকিৎসা করাতে এসে ক্লিনিকে হামলার শিকার বাবা
",120,326.0,0.06762028608582575,6.762028608582575
20179288,"

দর্শনা সীমান্তে কোটি টাকার স্বর্ণের বারসহ যুবক আটক
",120,326.0,0.06762028608582575,6.762028608582575
20046843,রওশনপন্থিদের সম্মেলনে কাদের সিদ্দিকী-নকুল কুমার,120,326.0,0.06762028608582575,6.762028608582575
20179268,"

গফরগাঁওয়ে হত্যা মামলার আসামিকে কুপিয়ে হত্যা
",118,329.0,0.06631989596879063,6.631989596879063
20180013,"

সাংবাদিক ইউনিয়ন বগুড়ার সভাপতি, গণেশ সম্পাদক সাঈদ
",118,329.0,0.06631989596879063,6.631989596879063
20179872,"

জাতীয় পার্টির নতুন কমিটি ঘোষণা রওশনপন্থীদের
",117,331.0,0.06566970091027308,6.566970091027308
20182049,"

চুয়াডাঙ্গায় কাভার্ডভ্যা‌নের ধাক্কায় শিশু নিহত
",116,332.0,0.06501950585175553,6.501950585175553
20178859,"

চুরির অপবাদে ২ শিশুকে নির্যাতন ইউপি সদস্যসহ গ্রেফতার ২
",116,332.0,0.06501950585175553,6.501950585175553
20179149,"

বীর মুক্তিযোদ্ধা সাংবাদিক সৈয়দ আহমেদ অটল আর নেই
",115,334.0,0.06436931079323797,6.436931079323798
20046507,"জৈন্তাপুরে বাস-ট্রাক মুখোমুখি সংঘর্ষে নিহত ১, আহত ১০",115,334.0,0.06436931079323797,6.436931079323798
20173960,"

কোদাল মাছের কথা  
",115,334.0,0.06436931079323797,6.436931079323798
20179838,"

তাসকিন-রিশাদের আঘাতের পর চোখ রাঙাচ্ছেন কুশল
",114,337.0,0.06371911573472042,6.371911573472041
20182024,"

যুক্তরাষ্ট্রের দক্ষিণ সীমান্তের কাছে সামরিক হেলিকপ্টার বিধ্বস্ত হয়ে ৩ জন নিহত
",114,337.0,0.06371911573472042,6.371911573472041
20047183,হাইকোর্টে নির্বাচনকেন্দ্রিক সহিংসতার মামলায় ৫ আইনজীবী গ্রেপ্তার,112,339.0,0.06241872561768531,6.241872561768531
20046536,"'ওখানে এমন কোনো তথ্য নেই, যেটা আপনারা জানেন না’ বিশ্বকাপের তদন্ত রিপোর্ট প্রসঙ্গে পাপন",110,340.0,0.0611183355006502,6.11183355006502
20182189,"

ফরিদপুরে গলায় দড়ি বাঁধা রিকশাচালকের লাশ উদ্ধার 
",110,340.0,0.0611183355006502,6.11183355006502
20046526,নারায়ণগঞ্জে উপ-নির্বাচনের ফল ঘোষণার পর গুলিতে যুবক নিহত,109,342.0,0.06046814044213264,6.046814044213264
20182167,"

 কলাপাড়ায় প্রেস কাউন্সিলের উদ্যোগে সেমিনার ও মতবিনিময় সভা 
",107,343.0,0.05916775032509753,5.9167750325097535
20173953,"
	চী ন  দে শে র  রূ প ক থা 
৯ মাথাওয়ালা বাজপাখি
",107,343.0,0.05916775032509753,5.9167750325097535
20179047,"

 ইসলামিক ইন্টারন্যাশনাল স্কুল অ্যান্ড কলেজের পুরস্কার বিতরণ
",106,345.0,0.05851755526657997,5.851755526657997
20180180,"

রেমিট্যান্স নিয়ে বিরোধী দলগুলো মিথ্যাচার করছে : অর্থমন্ত্রী
",105,346.0,0.05786736020806242,5.786736020806242
20179176,"

উত্তর ইরাকে তুরস্কের বিমান হামলায় নিহত ২
",104,347.0,0.05721716514954486,5.721716514954486
20044824,মুজিবনগরে পরিত্যক্ত বোমা বিস্ফোরণে কিশোর আহত,104,347.0,0.05721716514954486,5.721716514954486
20179791,"

দিনাজপুরে চলন্ত ট্রেনে উঠতে গিয়ে প্রাণ হারালেন যাত্রী
",103,349.0,0.056566970091027305,5.65669700910273
20044819,ফের ময়মনসিংহ সিটির মেয়র নির্বাচিত টিটু,101,350.0,0.055266579973992196,5.526657997399219
20046564,গাজীপুরে বেতন বৃদ্ধির দাবিতে মহাসড়ক অবরোধ করে শ্রমিকদের বিক্ষোভ,99,351.0,0.053966189856957086,5.396618985695708
20179035,"

এসবিএসি ব্যাংকে আন্তর্জাতিক নারী দিবস 
",99,351.0,0.053966189856957086,5.396618985695708
20179643,"

ডিএমপির অভিযানে গ্রেফতার ৪০
",97,353.0,0.05266579973992198,5.266579973992198
20178754,"

কানাডায় শ্রীলঙ্কান পরিবারের ৬ জনকে হত্যা 
",97,353.0,0.05266579973992198,5.266579973992198
20179888,"

সিংড়ায় পানিতে ডুবে শিক্ষার্থীর মৃত্যু
",97,353.0,0.05266579973992198,5.266579973992198
20179756,"

সুপ্রিম কোর্ট বার নির্বাচনের ফল ঘোষণা দুপুরে
",95,356.0,0.05136540962288687,5.136540962288687
20179709,"

এলিফ্যান্ট রোডে ১০ তলা ভবনে আগুন
",94,357.0,0.05071521456436931,5.071521456436931
20178777,"

মানব ইতিহাসের উষ্ণতম ফেব্রুয়ারি 
",92,358.0,0.0494148244473342,4.9414824447334205
20046848,কাউন্সিল প্রসঙ্গে যা বললেন চুন্নু,91,359.0,0.04876462938881664,4.876462938881664
20180189,"

পিরোজপুর জেলা বিএনপি নেতা আলমগীর হোসেন আটক
",90,360.0,0.04811443433029909,4.811443433029909
20046586,হালিমা-জান্নাত জুটি চ্যাম্পিয়ন,90,360.0,0.04811443433029909,4.811443433029909
20179783,"

পিরোজপুরে সড়ক দুর্ঘটনায় ৫ সদস্যের তদন্ত কমিটি গঠন
",89,362.0,0.04746423927178153,4.746423927178153
20046849,বাহারকন্যা সূচনা কুমিল্লার নতুন মেয়র,89,362.0,0.04746423927178153,4.746423927178153
20179134,"

 জাতীয় বিশ্ববিদ্যালয়ে প্রীতিসম্মিলন অনুষ্ঠিত 
",88,364.0,0.04681404421326398,4.681404421326398
20178895,"

 দুমকীতে ২ দিনব্যাপী বিনামূল্যে চিকিৎসাসেবা
",85,365.0,0.044863459037711315,4.486345903771132
20046548,কারামুক্ত হলেন বিএনপি নেতা আতাউর রহমান ঢালী,84,366.0,0.044213263979193757,4.421326397919375
20178823,"

 বরিশাল মেট্রোপলিটন স্কুলের বার্ষিক ক্রীড়া প্রতিযোগিতার পুরস্কার বিতরণ
",84,366.0,0.044213263979193757,4.421326397919375
20179259,"

মাথা ঘুরালেই পাল্টে যায় রঙ
",83,368.0,0.043563068920676205,4.356306892067621
