id,title,body_len,T3_rank,T3_S_scale,T3_S_score
20169342,"

৪৬০ রানের ম্যাচ দলকে জেতাতে পারলেন না উসমান খান
",297,185.0,0.18451178451178452,18.45117845117845
20046726,দেশে দক্ষতা অনুযায়ী চাকরি প্রার্থী পাওয়া যাচ্ছে না: শিক্ষামন্ত্রী,296,186.0,0.18383838383838383,18.383838383838384
20168779,"

সিএনসি মিলনমেলা অনুষ্ঠিত 
",296,186.0,0.18383838383838383,18.383838383838384
20051931,"ব্যাচের নামকরণ নিয়ে মারামারি, শাবি ছাত্রলীগের ৮ কর্মী বহিষ্কার",295,188.0,0.18316498316498317,18.31649831649832
20051853,খেজুর ভালো কি না বুঝবেন যেভাবে,294,189.0,0.18249158249158248,18.24915824915825
20169123,"

রমজানে ৯০০ পণ্যে মূল্যছাড় কাতারে
",292,190.0,0.18114478114478114,18.114478114478114
20169978,"

মজুতদার ও সিন্ডিকেটের বিরুদ্ধে সরকার কঠোর অবস্থানে রয়েছে : কৃষিমন্ত্রী
",290,191.0,0.1797979797979798,17.97979797979798
20051738,"১৫৩ যাত্রী নিয়ে মাঝ আকাশে ঘুমিয়ে পড়েন দুই পাইলট, অতঃপর...",290,191.0,0.1797979797979798,17.97979797979798
20168975,"

ভুটানিজ বিশেষ অর্থনৈতিক অঞ্চল হবে কুড়িগ্রামে
",290,191.0,0.1797979797979798,17.97979797979798
20046743,পণ্যের মূল্যবৃদ্ধিতে জনজীবনে অন্ধকার নেমে এসেছে: ফখরুল,289,194.0,0.17912457912457913,17.912457912457914
20046748,সিলেট ইন্টারন্যাশনাল ইউনিভার্সিটির তৃতীয় সমাবর্তন ১৮ই এপ্রিল,289,194.0,0.17912457912457913,17.912457912457914
20168744,"

ভিক্ষা করে নিজ হাতে গড়লেন স্বপ্নের বাড়ি
",289,194.0,0.17912457912457913,17.912457912457914
20051815,রমজানে যানজট নিয়ন্ত্রণে বিকাল থেকে থাকবে বিশেষ ব্যবস্থা,287,197.0,0.17777777777777778,17.77777777777778
20046767,সরাইলে গণগ্রন্থাগার চালুর দাবিতে মানববন্ধন,287,197.0,0.17777777777777778,17.77777777777778
20051818,"১৭৭ বিজিপি সদস্য বাংলাদেশে, ইউপি মেম্বার গুলিবিদ্ধ",286,199.0,0.1771043771043771,17.71043771043771
20047123,"মোবাইল কোর্ট বসিয়ে সাংবাদিককে কারাদণ্ড, সম্পাদক পরিষদের নিন্দা-উদ্বেগ",285,200.0,0.17643097643097644,17.643097643097644
20168898,"
রেফায়েতপুর ইউনিয়ন পরিষদ উপ-নির্বাচন 
সমান ভোট পাওয়ায় লটারির মাধ্যমে ফলাফল ঘোষণা পরাজিতের প্রত্যাখ্যান
",284,201.0,0.17575757575757575,17.575757575757574
20173484,"

 ইয়েমেনে হাউছিদের ২৮ ড্রোন ধ্বংস করল যুক্তরাষ্ট্র-ব্রিটেন-ফ্রান্স
",284,201.0,0.17575757575757575,17.575757575757574
20051735,আমতলী পৌরসভায় দুই পক্ষের সংঘর্ষে আহত ২০,284,201.0,0.17575757575757575,17.575757575757574
20051769,পাল্লা দিয়ে গোলাবারুদ তৈরি করছে রাশিয়া,283,204.0,0.1750841750841751,17.50841750841751
20169731,"

ফুলবাড়ীতে ভাংরী ব্যবসায়ীর লাশ উদ্ধার
",282,205.0,0.1744107744107744,17.44107744107744
20051840,"আমি যুবলীগ, আওয়ামী লীগ, ছাত্রলীগ বুঝি না, অপরাধী অপরাধীই: ওবায়দুল কাদের",280,206.0,0.17306397306397306,17.306397306397304
20169570,"

৮,০০০ বছর আগে কেমন রুটি খেত মানুষ
",280,206.0,0.17306397306397306,17.306397306397304
20051640,"রোজায় স্কুল বন্ধ রাখার আদেশ বহাল, যা বলল মন্ত্রণালয়",280,206.0,0.17306397306397306,17.306397306397304
20169808,"

সস্ত্রীক ইসলাম গ্রহণের পর গাজাবাসীর জন্য যে ঘোষণা দিলেন মার্কিন লেখক
",279,209.0,0.1723905723905724,17.23905723905724
20051907,ক্যারি-মার্শের ব্যাটিং নৈপুণ্যে অস্ট্রেলিয়ার জয়,279,209.0,0.1723905723905724,17.23905723905724
20044778,চট্টগ্রামে বৃদ্ধা হত্যা মামলায় ২ জনের ফাঁসি,278,211.0,0.1717171717171717,17.17171717171717
20051925,জাবির প্রশাসনিক ভবনে তালা,278,211.0,0.1717171717171717,17.17171717171717
20168918,"

মেরিনার্সের গোলবন্যা
",277,213.0,0.17104377104377105,17.104377104377104
20046749,নারায়ণগঞ্জে রাজউকের অভিযান ৭ রেস্তরাঁকে জরিমানা,276,214.0,0.17037037037037037,17.037037037037038
20044779,"লক্ষ্মীপুরে সাবেক এমপি আবুল খায়ের কারাগারে, প্রতিবাদে বিক্ষোভ",275,215.0,0.1696969696969697,16.969696969696972
20051774,গাজাকে দু’ভাগ করে মাঝখানে রাস্তা ইসরাইলের,274,216.0,0.16902356902356902,16.902356902356903
20051654,পর্তুগালের জাতীয় নির্বাচনে ডানপন্থিদের জয়,273,217.0,0.16835016835016836,16.835016835016837
20047190,দ্বিতীয় পরমাণু বিদ্যুৎকেন্দ্রও পাবনায়: প্রধানমন্ত্রী,272,218.0,0.16767676767676767,16.767676767676768
20051637,রোজায় পণ্যের মূল্য স্বাভাবিক রাখার আহ্বান এফবিসিসিআই সভাপতির,269,219.0,0.16565656565656567,16.565656565656568
20169496,"

বৃষ্টির ডিএনএ রিপোর্ট থানায়
",269,219.0,0.16565656565656567,16.565656565656568
20168630,"

কর্মশক্তিতে আরো বেশি সংখ্যক নারীকে যুক্ত করছে উবার
",269,219.0,0.16565656565656567,16.565656565656568
20046762,চিকিৎসার অভাবে মৃত্যুর প্রহর গুনছেন সাংবাদিক কপিল ঘোষ,268,222.0,0.16498316498316498,16.4983164983165
20173555,"

নারী দিবসে সম্মাননায় ভূষিত হলেন তারা
",267,223.0,0.16430976430976432,16.430976430976433
20051923,"৫ শিক্ষার্থীকে স্থায়ী বহিষ্কার, দুই জনের সনদ বাতিল",265,224.0,0.16296296296296298,16.296296296296298
20051656,কে হচ্ছেন পাকিস্তানের ফার্স্ট লেডি,264,225.0,0.1622895622895623,16.22895622895623
20051634,রিজার্ভ আবার ২০ বিলিয়নের নিচে নামল,264,225.0,0.1622895622895623,16.22895622895623
20169763,"

জার্মানিতে মঙ্গলবার আবারো রেল ধর্মঘট
",264,225.0,0.1622895622895623,16.22895622895623
20169868,"

মুসলিম উম্মাহকে রমজানের শুভেচ্ছা জানিয়ে যা বললেন বাইডেন
",264,225.0,0.1622895622895623,16.22895622895623
20051899,যে শর্তে জাতীয় দলে ফিরতে চান তামিম,262,229.0,0.16094276094276094,16.094276094276093
20169529,"

১১ মার্চ শহীদ দিবস উপলক্ষে শিবিরের দোয়া মাহফিল অনুষ্ঠিত
",260,230.0,0.1595959595959596,15.95959595959596
20169982,"

ব্র্যাকের ‘গালা নাইট’ নিয়ে হেফাজত নেতা মাওলানা আজিজুল হকের উদ্বেগ
",259,231.0,0.1589225589225589,15.892255892255891
20046706,গুম-খুন হওয়া নেতাদের পরিবারের পাশে বিএনপি নেতা আমিনুল,259,231.0,0.1589225589225589,15.892255892255891
20169270,"

হাইতি থেকে সরিয়ে নেয়া হচ্ছে মার্কিন দূতাবাস কর্মীদের 
",258,233.0,0.15824915824915825,15.824915824915825
20044774,‘আওয়ামী লীগ সত্য ও আদর্শের রাজনীতিতে বিশ্বাসী’,254,234.0,0.15555555555555556,15.555555555555555
20051753,"রোজায় স্কুল বন্ধ রাখার আদেশ বহাল, আপিল শুনানি কাল",254,234.0,0.15555555555555556,15.555555555555555
20046709,রমজানে কর্মসূচি পালন করলে জনবিচ্ছিন্ন হবে বিএনপি: ওবায়দুল কাদের,254,234.0,0.15555555555555556,15.555555555555555
20169651,"

অস্কার পেলেন যারা
",253,237.0,0.15488215488215487,15.488215488215488
20051823,অপারেশনে দুর্ঘটনা ঘটলে দায় হাসপাতাল-চিকিৎসককে নিতে হবে: স্বাস্থ্যমন্ত্রী,253,237.0,0.15488215488215487,15.488215488215488
20044790,হুন্ডির সঙ্গে জড়িত হিসাব প্রতিদিন বন্ধ করা হচ্ছে: গভর্নর,252,239.0,0.1542087542087542,15.42087542087542
20173429,"

চামচঠোঁট চা পাখি 
",252,239.0,0.1542087542087542,15.42087542087542
20044797,"ভোট হয়নি, হয়েছে সিলেকশন: সেলিমা রহমান",251,241.0,0.15353535353535352,15.353535353535353
20169872,"

অবশেষে সাংবাদিক বৃষ্টি খাতুনের লাশ বুঝে পেলেন বাবা
",251,241.0,0.15353535353535352,15.353535353535353
20044784,ঈদে গিয়াস উদ্দিন সেলিমের ‘কাজলরেখা’,251,241.0,0.15353535353535352,15.353535353535353
20051826,মজুতদার সিন্ডিকেটকে ছাড় দেওয়া হবে না: কৃষিমন্ত্রী,250,244.0,0.15286195286195287,15.286195286195287
20046754,কুড়িগ্রামে ১ বছরে ৩২ কোটি টাকার মাদকদ্রব্য উদ্ধার,248,245.0,0.15151515151515152,15.151515151515152
20046784,রোজায় প্রাথমিক ও মাধ্যমিক স্কুল খোলা রাখার সিদ্ধান্ত স্থগিত,246,246.0,0.15016835016835017,15.016835016835017
20046707,সাভার এ “সিলেকশনস” শোরুম শুভ উদ্বোধন,245,247.0,0.1494949494949495,14.949494949494948
20051730,এক কেজি এলাচে মুনাফা দেড় হাজার টাকা!,244,248.0,0.14882154882154883,14.882154882154882
20169072,"

নোয়াখালীতে নতুন গ্যাস কূপের সন্ধান  
",242,249.0,0.14747474747474748,14.747474747474747
20051813,ইতিহাস গড়ে অপরাজিত চ্যাম্পিয়ন বাংলাদেশ,239,250.0,0.14545454545454545,14.545454545454545
20047189,জনগণের উপর নির্যাতন বন্ধ করতে হবে: খেলাফত মজলিস,239,250.0,0.14545454545454545,14.545454545454545
20046775,সুপ্রিম কোর্ট বারে ফলাফল জালিয়াতি করা হয়েছে: রিজভী,239,250.0,0.14545454545454545,14.545454545454545
20169458,"

সুপ্রিম কোর্টে মারামারি : ৩ সহকারী অ্যাটর্নি জেনারেল বরখাস্ত
",238,253.0,0.1447811447811448,14.47811447811448
20047192,পণ্যের বিনিময়ে আমদানি রপ্তানির সুযোগ,237,254.0,0.1441077441077441,14.41077441077441
20169926,"

আরাকান আর্মির তাড়া খেয়ে বাংলাদেশে আশ্রয় নিলো ১৭৫ বিজিপি সদস্য
",237,254.0,0.1441077441077441,14.41077441077441
20051819,রমজানের পবিত্রতা রক্ষায় র‌্যালি,236,256.0,0.14343434343434344,14.343434343434344
20051765,এবার বাইডেনকে গালি রাশিয়ার সাবেক প্রেসিডেন্টের,235,257.0,0.14276094276094276,14.276094276094275
20168783,"

বাঘসহ অন্যান্য প্রাণীর রোগ নির্ণয়ে সুন্দরবন যাবেন গবেষকরা
",235,257.0,0.14276094276094276,14.276094276094275
20044781,সিরাজগঞ্জে মাকে হত্যার দায়ে ছেলের মৃত্যুদণ্ড,233,259.0,0.1414141414141414,14.14141414141414
20051829,নতুন শিক্ষাক্রম সফলকরতে অভিভাবকের কথাও শুনতে হবে: রাশেদা কে চৌধুরী,233,259.0,0.1414141414141414,14.14141414141414
20046788,"পুড়ে ছাই পানবরজ, ফসলি জমি ও বসতবাড়ি",233,259.0,0.1414141414141414,14.14141414141414
20169300,"

ইন্দোনেশিয়ায় হঠাৎ বন্যা, মৃত ১৯
",232,262.0,0.14074074074074075,14.074074074074074
20044780,সীতাকুণ্ডে কৃষিজমির মাটি বিক্রি করে রমরমা বাণিজ্য,232,262.0,0.14074074074074075,14.074074074074074
20169690,"

পাকিস্তানে শপথ নিলেন ১৯ মন্ত্রী
",231,264.0,0.14006734006734006,14.006734006734007
20051757,সারা দেশে টিভি সম্প্রচার বন্ধের ঘোষণা থেকে সরে এলো কোয়াব,230,265.0,0.1393939393939394,13.939393939393941
20046798,‘ইন্টারনেট কানেক্টেভিটি বিটিসিএলকে বদলে দেবে’,230,265.0,0.1393939393939394,13.939393939393941
20173264,"

দেশটা এখন বিপদের মধ্যে আছে : মির্জা আব্বাস
",229,267.0,0.13872053872053872,13.872053872053872
20169112,"

 চিকিৎসকের বেতন ২ কোটি
",228,268.0,0.13804713804713806,13.804713804713806
20169141,"
পরিবেশমন্ত্রীর অভিযান  
বনশ্রীতে বিধি লঙ্ঘন করে বাড়ি নির্মাণ করায় ১১ লাখ টাকা জরিমানা
",228,268.0,0.13804713804713806,13.804713804713806
20051756,উপজেলা পরিষদ নির্বাচন: ভোটকেন্দ্র ২৫ মার্চের মধ্যে চূড়ান্তের নির্দেশনা,227,270.0,0.13737373737373737,13.737373737373737
20051748,রমজান মাসজুড়ে কেমন থাকবে আবহাওয়া,227,270.0,0.13737373737373737,13.737373737373737
20173353,"

রায়গঞ্জে বাপমরা বিলের জলাবদ্ধতা নিরসনে ৪০ লাখ টাকা পানিতে
",227,270.0,0.13737373737373737,13.737373737373737
20051671,গাজায় হামাসের হামলায় ইসরাইলি মন্ত্রী স্মোটরিচের ভাই নিহত,227,270.0,0.13737373737373737,13.737373737373737
20169878,"

বড়াইগ্রামে পৃথক সংঘর্ষে নারীসহ আহত ১২, আটক ৪
",227,270.0,0.13737373737373737,13.737373737373737
20169920,"

‘রমজান কিভাবে উদযাপন করব, আমাদের সামনে ৩০ হাজার শহীদের লাশ’
",227,270.0,0.13737373737373737,13.737373737373737
20044795,মুসলিম সম্প্রদায়ের সুরক্ষায় ১১৭ মিলিয়ন পাউন্ড ব্যয় করবে বৃটেন,226,276.0,0.1367003367003367,13.670033670033671
20222882,"

জয়খরা কাটানোর সুযোগ কিউইদের
",226,276.0,0.1367003367003367,13.670033670033671
20051901,"‘তামিম শর্ত দিয়ে খেলবে, শুনতে কেমন লাগে’",225,278.0,0.13602693602693602,13.602693602693602
20046758,সম্মিলিত ব্যবসায়ী পরিষদের নিরঙ্কুশ জয়,224,279.0,0.13535353535353536,13.535353535353536
20046782,টানা দ্বিতীয় জয় আবাহনীর সবুজ-সাদাফের হ্যাটট্রিকে গোল উৎসব মেরিনার্সের,224,279.0,0.13535353535353536,13.535353535353536
20051814,অসাধু ব্যবসায়ীদের বিরুদ্ধে কঠোর অবস্থানে সরকার: পররাষ্ট্রমন্ত্রী,223,281.0,0.13468013468013468,13.468013468013467
20046812,বাংলাদেশ-নেপালের পর্যটন উন্নয়নে একসঙ্গে কাজ করার সুযোগ আছে: ফারুক খান,223,281.0,0.13468013468013468,13.468013468013467
20169962,"

তারাবির কিছু রাকাত ছুটে গেলে করণীয়
",222,283.0,0.13400673400673402,13.400673400673401
20044787,মানসিক স্বাস্থ্য নিয়ে কাজ করতে চান ক্রিস্টিনা,222,283.0,0.13400673400673402,13.400673400673401
20046800,শ্রীপুরে পাওনা টাকা ফেরত চাওয়ায় যুবক হত্যা,221,285.0,0.13333333333333333,13.333333333333334
20168772,"

মেট্রোরেলে ইফতার করতে হবে শুধু পানি দিয়ে
",220,286.0,0.13265993265993267,13.265993265993266
20051902,ভারতকে হারিয়ে চ্যাম্পিয়নদের ঘরে ফেরা,220,286.0,0.13265993265993267,13.265993265993266
20169171,"

পদ্মায় স্পিডবোট দুর্ঘটনায় নিহত ১, ম্যাজিস্ট্রেটসহ আহত ৮
",219,288.0,0.13198653198653199,13.198653198653199
20051659,৩ সহকারী অ্যাটর্নি জেনারেলকে চাকুরিচ্যুত করল সরকার,219,288.0,0.13198653198653199,13.198653198653199
20051852,‘রমজানেই মামুনুল হককে মুক্তির আশ্বাস দিয়েছেন স্বরাষ্ট্রমন্ত্রী’,218,290.0,0.13131313131313133,13.131313131313133
20046766,বিহঙ্গ আবৃত্তি পরিষদের উদ্যোগে আবৃত্তি কর্মশালা,218,290.0,0.13131313131313133,13.131313131313133
20051860,জেলখানার অভিজ্ঞতা নিয়ে বই লিখছেন পরীমনি,217,292.0,0.13063973063973064,13.063973063973064
20051724,রমজানে বন্ধ থাকবে প্রাথমিক ও মাধ্যমিক স্কুল,216,293.0,0.12996632996632998,12.996632996632998
20169954,"

আদালতের হাজতখানায় কেক কেটে ছাত্রদল নেতার জন্মদিন পালন, ৩ সদস্যের তদন্ত কমিটি গঠন
",216,293.0,0.12996632996632998,12.996632996632998
20169701,"

প্রীতি টুর্নামেন্টে মিশর দল থেকে বাদ পড়লেন সালাহ
",216,293.0,0.12996632996632998,12.996632996632998
20169886,"

আকাশ প্রতিরক্ষায় বাংলাদেশ অনেক এগিয়ে যাচ্ছে : সেনাবাহিনী প্রধান
",215,296.0,0.1292929292929293,12.929292929292929
20051903,‘আমাকে কয়েকবার হুমকি দেওয়া হয়েছিল’,215,296.0,0.1292929292929293,12.929292929292929
20169708,"

সিংগাইরে বড় ভাইয়ের পরিবারের লোকজনের মারধরে বৃদ্ধ নিহত
",215,296.0,0.1292929292929293,12.929292929292929
20051866,কেন সোফিয়ার মৃত্যুর কথা দেরিতে জানাল পরিবার,215,296.0,0.1292929292929293,12.929292929292929
20051720,দেশের যেসব অঞ্চলে রোজা শুরু হচ্ছে আজ,214,300.0,0.1286195286195286,12.86195286195286
20051739,এখন পাসপোর্ট ছাড়াই যাওয়া যাবে সৌদি আরবে,213,301.0,0.12794612794612795,12.794612794612794
20051844,‘নির্বাচন বর্জন’: বিভ্রান্তির দূর করতে ডাকা সংবাদ সম্মেলনে যা বললেন আব্বাস,213,301.0,0.12794612794612795,12.794612794612794
20051862,যাকে ভুলতে পারছেন না শবনম,212,303.0,0.12727272727272726,12.727272727272727
20044798,"তামিম-বিসিবি’র বৈঠক, সিদ্ধান্ত জানা যাবে কবে",212,303.0,0.12727272727272726,12.727272727272727
20051737,শ্রম আইন লঙ্ঘনের মামলায় ১৬ এপ্রিল পর্যন্ত ড. ইউনূসের জামিন,212,303.0,0.12727272727272726,12.727272727272727
20051861,টালিপাড়ার রেষারেষির বিষয়ে যা বললেন ঋতুপর্ণা,210,306.0,0.1259259259259259,12.592592592592592
20051657,"শপথ আজ, পাকিস্তানে মন্ত্রিসভায় থাকছেন যারা",209,307.0,0.12525252525252525,12.525252525252526
20044789,বিদেশ যেতে পারবেন ড. মুহাম্মদ ইউনূস: আদালত,209,307.0,0.12525252525252525,12.525252525252526
20169336,"

জেতেনি সিটি, হারেনি লিভারপুল; সুবিধা নিলো আর্সেনাল
",209,307.0,0.12525252525252525,12.525252525252526
20051750,পাবনাতেই হবে দ্বিতীয় পরমাণু বিদ্যুৎকেন্দ্র: প্রধানমন্ত্রী,209,307.0,0.12525252525252525,12.525252525252526
20046704,নাটকীয় মুহূর্ত! প্রথম প্যাট্রিয়ট ধ্বংস করলো রাশিয়া,207,311.0,0.12390572390572391,12.390572390572391
20046716,আন্দোলন চলবে: মির্জা আব্বাস,206,312.0,0.12323232323232323,12.323232323232324
20044776,সুন্দলপুরে আরও একটি কূপে গ্যাসের সন্ধান,206,312.0,0.12323232323232323,12.323232323232324
20051842,বড়ই খালি পেটে ভালো নয়: শিল্পমন্ত্রীকে মির্জা আব্বাস,206,312.0,0.12323232323232323,12.323232323232324
20169852,"

বাংলাদেশ সেনাবাহিনী সেবার মানসিকতা নিয়ে কাজ করে : সেনাপ্রধান
",206,312.0,0.12323232323232323,12.323232323232324
20047124,নির্বাচনের পূর্বে সিএএ চালু করলো মোদি সরকার,205,316.0,0.12255892255892256,12.255892255892256
20173566,"

আজ ৪০০ পর্বে ‘চিটার অ্যান্ড জেন্টলম্যান’
",205,316.0,0.12255892255892256,12.255892255892256
20046765,পার্বতীপুরে সাংবাদিক রানা’র মুক্তির দাবিতে মানববন্ধন,205,316.0,0.12255892255892256,12.255892255892256
20168992,"
অগ্নিঝরা মার্চ 
‘আপসের কোনো পথ খোলা নাই’
",204,319.0,0.12188552188552189,12.188552188552189
20051744,ইউক্রেনকে ‘সাদা পতাকা’ প্রদর্শন করতে বলায় কঠোর সমালোচনার মুখে পোপ,203,320.0,0.12121212121212122,12.121212121212121
20051843,"জেলে মাটির ফ্লোরে শুয়েছি, অ্যালুমিনিয়ামের গ্লাসে পানি খেতে হয়েছে: মির্জা আব্বাস",203,320.0,0.12121212121212122,12.121212121212121
20169126,"

প্রধানমন্ত্রীর প্রেস সচিব ইহসানুল করিমের ইন্তেকাল 
",202,322.0,0.12053872053872054,12.053872053872054
20046722,যেকোনো আইনি প্রক্রিয়া মোকাবিলায় প্রস্তুত পাকিস্তানের সাবেক প্রেসিডেন্ট,202,322.0,0.12053872053872054,12.053872053872054
20051863,"অনেক প্রস্তাব ছিল, সবাইকে ফিরিয়ে দিয়েছি: মাহি",201,324.0,0.11986531986531987,11.986531986531986
20046752,জেইউবি’র সভাপতি গণেশ সম্পাদক সাঈদ,201,324.0,0.11986531986531987,11.986531986531986
20173538,"

বিপিও শিল্পে নারীর অবদান উদযাপন করল বাক্কো
",200,326.0,0.1191919191919192,11.91919191919192
20046802,বিজেপি’র হয়ে নির্বাচন করবেন শামি?,200,326.0,0.1191919191919192,11.91919191919192
20047126,"ডিইউজে’র সভাপতি পদে সমান ভোট তপু-সোহেলের, সম্পাদক আক্তার",200,326.0,0.1191919191919192,11.91919191919192
20173460,"

 হিটলার, মুসোলিনির পাশে নাম লেখাচ্ছেন নেতানিয়াহু : এরদোগান
",200,326.0,0.1191919191919192,11.91919191919192
20051732,দু-একদিনের মধ্যে ভারত থেকে পেঁয়াজ আসবে: বাণিজ্য প্রতিমন্ত্রী,199,330.0,0.11851851851851852,11.851851851851853
20169232,"

টিকটকের বিরুদ্ধে 'কঠোর' পদক্ষেপ গ্রহণের দাবি অস্ট্রেলিয়ায়
",198,331.0,0.11784511784511785,11.784511784511785
20051864,শাকিবের নায়িকা হওয়ায় এক্সসাইটেড ২ অভিনেত্রী,198,331.0,0.11784511784511785,11.784511784511785
20046757,"মহেশপুর প্রেস ক্লাব সভাপতি সরোয়ার, সম্পাদক জিয়া",198,331.0,0.11784511784511785,11.784511784511785
20051830,হটলাইনে পাওয়া পরিবেশ সংক্রান্ত অভিযোগ দ্রুত নিষ্পত্তির নির্দেশ,197,334.0,0.11717171717171718,11.717171717171718
20051827,"ডিইউজে সভাপতি সোহেল-তপু, সম্পাদক আকতার",197,334.0,0.11717171717171718,11.717171717171718
20046705,রমজান উপলক্ষে মির্জা ফখরুলের শুভেচ্ছা,197,334.0,0.11717171717171718,11.717171717171718
20051635,রমজানে পণ্যমূল্য নিয়ন্ত্রণে চলবে বিশেষ অভিযান,195,337.0,0.11582491582491583,11.582491582491583
20047137,দ্রব্যমূল্যের কষাঘাতে জর্জরিত মানুষ: চরমোনাই পীর,194,338.0,0.11515151515151516,11.515151515151516
20170031,"

সিরাজগঞ্জে সেই শিক্ষক ৫ দিনের রিমান্ডে
",194,338.0,0.11515151515151516,11.515151515151516
20169515,"

রাবির ‘সি’ ইউনিটের ভর্তি পরীক্ষার ফল প্রকাশ
",193,340.0,0.11447811447811448,11.447811447811448
20051821,কেএফসিসহ চার প্রতিষ্ঠানকে ৯ লাখ টাকা জরিমানা,193,340.0,0.11447811447811448,11.447811447811448
20173180,"

জাবি ক্যাম্পাসে ধর্ষণ : ৫ শিক্ষার্থী বহিষ্কার, ছাত্রলীগ নেতাসহ ২ জনের সনদ বাতিল
",192,342.0,0.11380471380471381,11.38047138047138
20046724,মেয়েকে নিজের জিম্মায় নিতে জাপানি মায়ের আপিল,192,342.0,0.11380471380471381,11.38047138047138
20051763,গাজা ইস্যুতে রমজানের শুভেচ্ছাবার্তায় যা বললেন বাইডেন,191,344.0,0.11313131313131314,11.313131313131313
20051817,নগরবাসীকে ভোগান্তিমুক্ত সেবা নিশ্চিত করতে হবে: স্থানীয় সরকারমন্ত্রী,190,345.0,0.11245791245791245,11.245791245791246
20044786,কাজে মনোযোগী মাহি,190,345.0,0.11245791245791245,11.245791245791246
20046778,"টুর্নামেন্ট সেরা সুরভী, সেরা গোলরক্ষক ইয়ারজান",190,345.0,0.11245791245791245,11.245791245791246
20170090,"

পরিবেশসংক্রান্ত অভিযোগ দ্রুত নিষ্পত্তির নির্দেশ মন্ত্রীর
",189,348.0,0.11178451178451178,11.178451178451178
20044791,বাঙলা কলেজ ডিবেটিং সোসাইটির নেতৃত্বে সাকিব-রোকন,188,349.0,0.1111111111111111,11.11111111111111
20046789,দেশে ৯টি প্রদেশ গঠনসহ বিভিন্ন দাবিতে সমাবেশ,187,350.0,0.11043771043771043,11.043771043771043
20169226,"

তর্কে জড়িয়ে আইসিসির শাস্তির মুখে তাওহীদ হৃদয়
",186,351.0,0.10976430976430976,10.976430976430976
20051741,যুদ্ধবিরতি নিয়ে সর্বশেষ যা জানালেন হামাসপ্রধান হানিয়া,185,352.0,0.10909090909090909,10.909090909090908
20046756,গাইবান্ধায় সাঁওতালদের বিক্ষোভ সমাবেশ,185,352.0,0.10909090909090909,10.909090909090908
20044800,"'শর্ত দিয়ে খেলবে, এই কথাটা শুনতে যেন কেমন দেখায়,' তামিম প্রসঙ্গে সুজন",185,352.0,0.10909090909090909,10.909090909090908
20046731,"৫ শিক্ষার্থীকে স্থায়ী বহিষ্কার, ২ জনের সনদ বাতিল",185,352.0,0.10909090909090909,10.909090909090908
20044783,পাকুন্দিয়ায় জাতীয় দুর্যোগ প্রস্তুতি দিবস পালন,184,356.0,0.10841750841750841,10.84175084175084
20051856,"নগ্ন হয়ে অস্কার মঞ্চে জন, তোলপাড়",184,356.0,0.10841750841750841,10.84175084175084
20169597,"

এক বছরের বিরতিতে তামিম ইকবাল!
",183,358.0,0.10774410774410774,10.774410774410773
20168760,"

খুলনায় মাদরাসার জমি দখলে ব্যর্থ হয়ে সুপারের পা ভেঙে দিয়েছে দুর্বৃত্তরা 
",182,359.0,0.10707070707070707,10.707070707070706
20173164,"

পররাষ্ট্রমন্ত্রীর সাথে বেলারুশের পররাষ্ট্র উপমন্ত্রী শেস্তাকভ এবং শ্রীলঙ্কার হাইকমিশনার ভিরাক্কোডির সাক্ষাৎ
",181,360.0,0.1063973063973064,10.63973063973064
20046718,অস্কার মঞ্চে নগ্ন জন সিনা,181,360.0,0.1063973063973064,10.63973063973064
20051850,ভোট হয়নিহয়েছে সিলেকশন: সেলিমা রহমান,181,360.0,0.1063973063973064,10.63973063973064
20046732,চাঁদপুরের ৪০ গ্রামে রোজা শুরু,181,360.0,0.1063973063973064,10.63973063973064
20169390,"

ইইসি’র সাথে মুক্ত বাণিজ্য চুক্তি সইয়ে বেলারুশের সহায়তা চায় বাংলাদেশ
",181,360.0,0.1063973063973064,10.63973063973064
20051776,ওডেসায় ১৫ রুশ ড্রোন ভূপাতিত করেছে ইউক্রেন,180,365.0,0.10572390572390572,10.572390572390573
20173294,"

চীনের পর তুরস্ক! ভারতকে চাপে রাখতে এবার মুইজ্জুর অস্ত্র ড্রোন!
",180,365.0,0.10572390572390572,10.572390572390573
20173443,"
গল্পকথা 
রিশা রাফির দিনগুলো
",180,365.0,0.10572390572390572,10.572390572390573
20169435,"

‘গাজার সর্বত্র ক্ষুধা’, অবিলম্বে যুদ্ধবিরতির আহ্বান
",178,368.0,0.10437710437710437,10.437710437710438
20046737,মধ্য রমজান থেকে মেট্রোরেল এক ঘণ্টা বেশি চলবে,178,368.0,0.10437710437710437,10.437710437710438
20046738,প্রধানমন্ত্রীর প্রেস সচিব ইহসানুল করিমের ইন্তেকাল,177,370.0,0.1037037037037037,10.37037037037037
20051767,ভারতে বিতর্কিত নাগরিকত্ব সংশোধনী আইন কার্যকর,177,370.0,0.1037037037037037,10.37037037037037
20051742,ফিলিস্তিনিদের তারাবিতেও বাধা ইসরাইলের,176,372.0,0.10303030303030303,10.303030303030303
20046751,মেহেরপুরের সাবেক এমপি অরুণসহ ৮ নেতাকর্মী কারাগারে,176,372.0,0.10303030303030303,10.303030303030303
