id,title,body_len,T3_rank,T3_S_scale,T3_S_score
20191142,"

বিদেশী হস্তক্ষেপের অভিযোগে অস্ট্রেলিয়ায় প্রথম সাজা
",242,185.0,0.10388888888888889,10.38888888888889
20045792,ড. ইউনূসের মামলা দেশের ভেতর শীতল এক বার্তা দিচ্ছে: আলী রীয়াজ,241,186.0,0.10333333333333333,10.333333333333334
20191171,"

অনন্ত আম্বানির প্রিওয়েডিংয়ে রিহানা, পারিশ্রমিক ৫ মিলিয়ন ডলার!
",240,187.0,0.10277777777777777,10.277777777777777
20045877,"ভুট্টাবোঝাই ট্রাকে ফেনসিডিল, আটক ২",240,187.0,0.10277777777777777,10.277777777777777
20188907,"

তবুও শাবনূর-পপির অপেক্ষায় দর্শক
",240,187.0,0.10277777777777777,10.277777777777777
20045834,চার মাস পর মুক্তি পেলেন বিএনপি নেতা জহির উদ্দিন স্বপন,240,187.0,0.10277777777777777,10.277777777777777
20190687,"

 ঘিওরে বিদ্যালয়ের সীমানা প্রাচীর ভেঙে ফেলল দুর্বৃত্তরা
",239,191.0,0.10222222222222223,10.222222222222223
20045873,নোয়াখালীতে থানায় তরুণকে পেটানোর অভিযোগে এসআই ক্লোজড,238,192.0,0.10166666666666667,10.166666666666666
20045880,শিল্পার লড়াই,238,192.0,0.10166666666666667,10.166666666666666
20045872,ঈদযাত্রায় ট্রেন ও বগির সংখ্যা বাড়ানো হবে: রেলমন্ত্রী,238,192.0,0.10166666666666667,10.166666666666666
20191538,"

আফগান মাটি ব্যবহার করে পাকিস্তানে হামলা : টিটিপিকে সতর্কবার্তা তালেবানের
",238,192.0,0.10166666666666667,10.166666666666666
20045863,প্রাণ গেল বুয়েট শিক্ষার্থী লামিসার,235,196.0,0.1,10.0
20045831,সরকার পতনের লড়াই চালিয়ে যাওয়ার আহ্বান মান্নার,235,196.0,0.1,10.0
20045894,তানভীর আহমেদ এনভয় টেক্সটাইলস লিমিটেডের ব্যবস্থাপনা পরিচালক নির্বাচিত,235,196.0,0.1,10.0
20192062,"

মোগল আমলের মসজিদের সন্ধান মিলল মহাদেবপুরের হাতিমণ্ডলা গ্রামে
",235,196.0,0.1,10.0
20044940,আর্জেন্টিনার বিশ্বকাপজয়ী ফুটবলারের জার্সি-মেডেল বেচে দিলেন ডিভোর্সি স্ত্রী,234,200.0,0.09944444444444445,9.944444444444445
20045844,বাঁচার আকুতি জানিয়ে বাবাকে ফোন করেছিলেন রিয়া,233,201.0,0.09888888888888889,9.88888888888889
20044935,"সরকার জুলুম করতে পারে, জিনিসের দাম কমাতে পারে না: মান্না",232,202.0,0.09833333333333333,9.833333333333332
20191566,"

জামালপুরে যুবকের ঝুলন্ত লাশ উদ্ধার
",231,203.0,0.09777777777777778,9.777777777777779
20045835,জাতীয় বীমা দিবস ২০২৪ উদ্বোধন,230,204.0,0.09722222222222222,9.722222222222223
20191974,"

চট্টগ্রামে ২৩ দিনের বইমেলা শেষ, বিক্রি হলো কত টাকার বই?
",230,204.0,0.09722222222222222,9.722222222222223
20191036,"
হেলথ টিপস 
গুণে ভরা শজনে ডাঁটা
",230,204.0,0.09722222222222222,9.722222222222223
20191278,"

জাতীয় দলে ফেরার প্রসঙ্গে যা বললেন তামিম
",230,204.0,0.09722222222222222,9.722222222222223
20045826,আবাহনীর প্রতিশোধ না মেরিনার্সের টানা দ্বিতীয় শিরোপা,229,208.0,0.09666666666666666,9.666666666666666
20190926,"
অগ্নিঝরা মার্চ 
ঢাবি বটতলায় ওড়ে লাল-সবুজের পতাকা
",228,209.0,0.0961111111111111,9.61111111111111
20045836,মেয়েকে বিরিয়ানি খাওয়ানো হলো না মায়ের,228,209.0,0.0961111111111111,9.61111111111111
20045856,শ্রীপুরে বেতন বৃদ্ধির দাবিতে মহাসড়ক অবরোধ,227,211.0,0.09555555555555556,9.555555555555555
20045849,তাহিরপুরে ৫ মাস ধরে ভারসাম্যহীন শিশু নিখোঁজ,226,212.0,0.095,9.5
20191386,"

অভিশ্রুতি-বৃষ্টি বিতর্কের নিষ্পত্তির পর লাশ পেল পরিবার
",226,212.0,0.095,9.5
20045821,বেইলি রোডের অগ্নিকাণ্ডের ঘটনায় তামিম-মুশফিকদের শোক,225,214.0,0.09444444444444444,9.444444444444445
20045860,একমাত্র ছেলেকে হারিয়ে পাগলপ্রায় মা-বাবা,224,215.0,0.09388888888888888,9.388888888888888
20045803,মস্কো থেকে বিরল ঐক্যের ঘোষণা হামাস ও ফাতাহর,222,216.0,0.09277777777777778,9.277777777777779
20045868,রমজানে বিদ্যুৎ ব্যবস্থা স্বাভাবিক রাখতে চসিক’র সাবেক প্রশাসক সুজনের আহ্বান,221,217.0,0.09222222222222222,9.222222222222221
20191262,"

‘সরকার কোনো প্রকার গণশুনারী ছাড়াই অযৌক্তিকভাবে বিদ্যুতের দাম বৃদ্ধি করেছে’
",220,218.0,0.09166666666666666,9.166666666666666
20191705,"

গাজীপুরে ট্রেনে কাটা পড়ে পোশাক শ্রমিকসহ নিহত ২
",220,218.0,0.09166666666666666,9.166666666666666
20191773,"

চান্দিনায় স্বামীকে ভিডিও কলে রেখে গৃহবধূর আত্মহত্যা
",219,220.0,0.09111111111111111,9.11111111111111
20188961,"

 ইসরাইল থেকে কলম্বিয়ার সব ধরনের অস্ত্র কেনা বন্ধ
",218,221.0,0.09055555555555556,9.055555555555555
20191788,"

কেনিয়া ও হাইতির মধ্যে নিরাপত্তা চুক্তি স্বাক্ষর
",216,222.0,0.08944444444444444,8.944444444444443
20191338,"

আজ শেষ হচ্ছে অমর একুশে বইমেলা
",216,222.0,0.08944444444444444,8.944444444444443
20191243,"

কেনিয়া ও হাইতির মধ্যে নিরাপত্তা চুক্তি স্বাক্ষর
",215,224.0,0.08888888888888889,8.88888888888889
20045830,দুই মেয়ের জন্য খাবার নিয়ে ফেরা হলো না পম্পা সাহার,212,225.0,0.08722222222222223,8.722222222222223
20191805,"

বগুড়ায় প্রকাশ্যে যুবককে কুপিয়ে হত্যা
",212,225.0,0.08722222222222223,8.722222222222223
20191824,"

ইউক্রেন প্রশ্নে ইতালীর প্রধানমন্ত্রীর অবস্থানকে স্বাগত জানালেন বাইডেন
",211,227.0,0.08666666666666667,8.666666666666668
20190553,"

দুরারোগ্য ক্যান্সারে আক্রান্ত ফারাবী নতুন করে বাঁচতে চায় 
",211,227.0,0.08666666666666667,8.666666666666668
20190833,"

শেষ দিনও পাঠকের হাতে পত্রিকা তুলে দিয়েছেন লোকমান হেকিম
",211,227.0,0.08666666666666667,8.666666666666668
20190768,"

আত্রাইয়ে নিজস্ব অর্থায়নে রাস্তা সংস্কার
",209,230.0,0.08555555555555555,8.555555555555555
20045865,মেয়ের সঙ্গে শিক্ষক মায়ের করুণ মৃত্যু,208,231.0,0.085,8.5
20190800,"

 তাহসান ও ফারিন জানালেন কী হয়েছিল সে দিন
",207,232.0,0.08444444444444445,8.444444444444445
20192145,"

 দুমকিতে সরকারি খালে প্রভাবশালীদের মাছের ঘের
",207,232.0,0.08444444444444445,8.444444444444445
20191007,"
অধ্যক্ষের বিরুদ্ধে দলীয়করণের অভিযোগ 
কাহালু সরকারি কলেজের সুবর্ণজয়ন্তী ও নবীনবরণ কেন্দ্র করে উত্তেজনা
",205,234.0,0.08333333333333333,8.333333333333332
20191107,"

 চট্টগ্রামে নির্মাণাধীন হিমাগারে ভয়াবহ অগ্নিকাণ্ড
",204,235.0,0.08277777777777778,8.277777777777779
20191289,"

আফগানিস্তানে পোশাক বিধি লঙ্ঘন করলে গণমাধ্যমে নিষিদ্ধ হবেন নারীরা
",202,236.0,0.08166666666666667,8.166666666666666
20191945,"

ক্রিকেটকে ছড়িয়ে দিতে ভারত-পাকিস্তানই ভরসা : ক্রিস গেইল
",199,237.0,0.08,8.0
20191314,"

গাজায় আকাশ থেকে ত্রাণ ফেলার ঘোষণা বাইডেনের
",199,237.0,0.08,8.0
20192097,"

শপথ নিলেন ৭ প্রতিমন্ত্রী
",199,237.0,0.08,8.0
20191553,"

‘লোহিত সাগরে নতুন চমক দেখাবে হাউছিরা’
",198,240.0,0.07944444444444444,7.944444444444445
20047161,একুশে বইমেলা শেষ হচ্ছে আজ,197,241.0,0.07888888888888888,7.888888888888888
20045828,"‘ইউরোপে এটা স্বাভাবিক’, অশ্লীল অঙ্গভঙ্গি নিয়ে রোনালদো",197,241.0,0.07888888888888888,7.888888888888888
20045838,‘নরসিংদীর আঞ্চলিক শব্দকোষ’ গ্রন্থের মোড়ক উন্মোচন,197,241.0,0.07888888888888888,7.888888888888888
20191542,"

ইসরাইলি গণহত্যায় সবুজ সংকেত দিয়েছে যুক্তরাষ্ট্র : ইলহান ওমর
",195,244.0,0.07777777777777778,7.777777777777778
20045820,"বিপিএল-এ নতুন ইতিহাস, ৬৪ দেশে সম্প্রচার হয়েছে ফাইনাল",194,245.0,0.07722222222222222,7.722222222222222
20045801,মিজানুল হক লিটনের রুহের মাগফিরাত কামনায় দোয়া মাহফিল,193,246.0,0.07666666666666666,7.666666666666666
20190598,"

নিষেধাজ্ঞার রায়ে বিস্মিত পগবা
",193,246.0,0.07666666666666666,7.666666666666666
20191699,"

গাজীপুরে অতিরিক্ত মদপানে ২ জনের মৃত্যু
",193,246.0,0.07666666666666666,7.666666666666666
20191941,"

ফরিদপুরে ট্রাকচাপায় পাঠাও-চালক নিহত, সহকর্মীদের ক্ষোভ
",190,249.0,0.075,7.5
20190612,"

দুই ভাইয়ের গোলে ফাইনালে বিলবাও
",190,249.0,0.075,7.5
20190693,"

কুয়াকাটা সৈকতে অনুষ্ঠিত হলো বিচ হাফ ম্যারাথন
",189,251.0,0.07444444444444444,7.444444444444444
20188966,"

ইতিহাসের সবচেয়ে বড় দাবানলে জ্বলছে টেক্সাস
",189,251.0,0.07444444444444444,7.444444444444444
20190853,"

ডিজিটাল পেমেন্ট সমাধানে স্ট্যান্ডার্ড চার্টার্ড ব্যাংক ও শপঅ্যাপের চুক্তি
",187,253.0,0.07333333333333333,7.333333333333333
20191401,"

অগ্নিকাণ্ড রোধে রাজউক ও গণপূর্ত মন্ত্রণালয়ের আরো সতর্ক হওয়া উচিত : স্বাস্থ্যমন্ত্রী
",187,253.0,0.07333333333333333,7.333333333333333
20191733,"

সব মুক্তিযোদ্ধার কবর একইরকম হবে : মুক্তিযুদ্ধবিষয়ক মন্ত্রী
",186,255.0,0.07277777777777777,7.277777777777778
20191899,"

যশোরে অস্ত্রসহ ‘কিশোর গ্যাং’য়ের ৯ সদস্য আটক
",185,256.0,0.07222222222222222,7.222222222222221
20189003,"

প্রশ্নোত্তর
",184,257.0,0.07166666666666667,7.166666666666667
20045858,সীমান্তে ফের গোলাগুলির বিকট শব্দ,184,257.0,0.07166666666666667,7.166666666666667
20046959,বন্দরে রান্নার সিরিয়াল নিয়ে গৃহবধূকে কুপিয়ে হত্যা,183,259.0,0.07111111111111111,7.111111111111111
20046965,প্রতিমন্ত্রী হলেন আরও ৭ জন,183,259.0,0.07111111111111111,7.111111111111111
20191403,"

মার্কিন বাহিনী হাউছিদের মিসাইল ধ্বংস করেছে : সেন্টকম
",178,261.0,0.06833333333333333,6.833333333333333
20045870,পাকুন্দিয়ায় শিক্ষক-ইমাম ও খতিবদের সঙ্গে মতবিনিময়,177,262.0,0.06777777777777778,6.777777777777779
20045853,চরভদ্রাসনে সরকারি জায়গা দখল করে দোকান নির্মাণ,177,262.0,0.06777777777777778,6.777777777777779
20046969,বেইলি রোডে আগুনে নিহত ৪৩ জনের লাশ বুঝে পেলেন স্বজনরা,177,262.0,0.06777777777777778,6.777777777777779
20044945,লন্ডনে সম্পদের কথা স্বীকার করলেন সাবেক ভূমিমন্ত্রী জাভেদ,175,265.0,0.06666666666666667,6.666666666666667
20045797,বেইলি রোডে আগুনে নিহত সেই শিশুটির পরিচয় মিলেছে,175,265.0,0.06666666666666667,6.666666666666667
20190883,"

 একমাত্র ছেলেকে হারিয়ে পাগলপ্রায় বাবা-মা
",174,267.0,0.0661111111111111,6.611111111111111
20045799,"শয্যাসঙ্গী হওয়ার প্রস্তাব, মুখ খুললেন অভিনেত্রী",174,267.0,0.0661111111111111,6.611111111111111
20192024,"

চট্টগ্রাম বিমানবন্দরে ২.২২৮ কেজি স্বর্ণ জব্দ, ২ যাত্রী আটক
",173,269.0,0.06555555555555556,6.555555555555556
20045798,বাংলাদেশকে এখন কেউ অবহেলা করতে পারে না: প্রধানমন্ত্রী,173,269.0,0.06555555555555556,6.555555555555556
20192057,"

বিশ্বে সবচেয়ে দূষিত ঢাকার বাতাস
",173,269.0,0.06555555555555556,6.555555555555556
20047101,প্রধানমন্ত্রী নির্বাচনে মনোনয়নপত্র জমা দিয়েছেন শেহবাজ ও ওমর আইয়ুব,172,272.0,0.065,6.5
20190546,"

রমজানকে সামনে রেখে চুয়াডাঙ্গার ৭ প্রতিষ্ঠানকে জরিমানা
",172,272.0,0.065,6.5
20190976,"

ছাত্রদলের নতুন সভাপতি রাকিব, সম্পাদক নাসির
",172,272.0,0.065,6.5
20045811,‘গণমাধ্যমের বিকাশ ও স্বাধীনতা ছাড়া গণতন্ত্র পূর্ণতা পায় না’,171,275.0,0.06444444444444444,6.444444444444445
20044944,ইরাকি ভূখণ্ডে হামলা চালানোর জন্য ক্ষমা চাইলো যুক্তরাষ্ট্র,171,275.0,0.06444444444444444,6.444444444444445
20191907,"

চীন থেকে পাকিস্তানগামী জাহাজকে ‘সামরিক-গ্রেড আইটেম’ বহনে বাধা দিলো ভারত
",170,277.0,0.06388888888888888,6.388888888888888
20189035,"
গল্পকথা 
রিশা রাফির দিনগুলো
",170,277.0,0.06388888888888888,6.388888888888888
20045879,তাহসান-ফারিণ জানালেন কী হয়েছিল সেদিন,169,279.0,0.06333333333333334,6.333333333333334
20190664,"
চক্ষু চিকিৎসাসেবা শুরু 
ভাণ্ডারিয়ার উন্নয়নে সবাইকে এক হয়ে কাজ করতে হবে : তোফাজ্জল হোসেন
",168,280.0,0.06277777777777778,6.277777777777778
20191422,"

গাজায় আগ্রাসন ‘নারীদের বিরুদ্ধেও একটি যুদ্ধ’ : জাতিসঙ্ঘ
",168,280.0,0.06277777777777778,6.277777777777778
20191044,"

ঝালকাঠিতে স্ত্রীর যৌতুক মামলায় এএসআই জেলহাজতে
",167,282.0,0.06222222222222222,6.222222222222222
20045825,মহান স্বাধীনতার মাস উপলক্ষে রংপুরে গল্‌ফ টুর্নামেন্ট শুরু,165,283.0,0.06111111111111111,6.111111111111111
20044936,ফখরুলের সঙ্গে গণতন্ত্র মঞ্চ ও ১২ দলের বৈঠক,163,284.0,0.06,6.0
20190838,"

 ভাষা ও সাহিত্যের ওপর সিএনসির মাসব্যাপী আলোচনা সমাপ্ত
",163,284.0,0.06,6.0
20045847,সন্তান ও স্বজনদের বাঁচিয়ে মারা গেলেন এশা,162,286.0,0.059444444444444446,5.944444444444445
20190750,"
কালীগঞ্জ সাংবাদিক ইউনিয়ন 
ওমর ফারুক সভাপতি আশরাফুল হক সাধারণ সম্পাদক
",161,287.0,0.058888888888888886,5.888888888888888
20192048,"

বিদ্যুৎ-গ্যাসের অযৌক্তিক মূল্যবৃদ্ধির প্রতিবাদে নারায়ণগঞ্জে জামায়াতের বিক্ষোভ
",159,288.0,0.057777777777777775,5.777777777777778
20045881,বিয়ে করলেন মিলন,159,288.0,0.057777777777777775,5.777777777777778
20191952,"

দেশে মোট ভোটার ১২ কোটি সাড়ে ১৮ লাখ
",158,290.0,0.05722222222222222,5.722222222222222
20046962,জীবনের শেষদিনও পাঠকের হাতে পত্রিকা তুলে দিয়েছেন হেকিম চৌধুরী,157,291.0,0.056666666666666664,5.666666666666666
20191474,"

তরুণদের জন্যে সামাজিক যোগাযোগ মাধ্যম নিষিদ্ধ : ফ্লোরিডার গভর্নর
",156,292.0,0.05611111111111111,5.611111111111111
20191091,"
জামায়াতের শোক 
কারাবন্দী এটিএম আজহারুল ইসলামের স্ত্রীর ইন্তেকাল
",154,293.0,0.055,5.5
20191545,"

ফতুল্লায় ইজিবাইকের ধাক্কায় নিহত কিশোরের পরিচয় খুঁজছে পুলিশ
",153,294.0,0.05444444444444444,5.444444444444444
20045805,রাজউক ও গণপূর্তকে সতর্ক হওয়ার আহ্বান স্বাস্থ্যমন্ত্রীর,151,295.0,0.05333333333333334,5.333333333333334
20191344,"

বেইলি রোডের অগ্নিকাণ্ড : স্ত্রী-সন্তানসহ প্রাণ হারালেন উখিয়ার শাহজালাল
",151,295.0,0.05333333333333334,5.333333333333334
20190699,"

 কালুরঘাটে কর্ণফুলী রেলওয়ে নতুন সেতু প্রকল্প আরো একধাপ এগিয়েছে
",149,297.0,0.052222222222222225,5.222222222222222
20045800,"মংডুর কাছে গোলাগুলি-বিষ্ফোরণ, আতঙ্কে সীমান্তের বাসিন্দা",148,298.0,0.051666666666666666,5.166666666666667
20191088,"

পাকিস্তান জাতীয় পরিষদের নতুন স্পিকার আয়াজ সাদিক
",148,298.0,0.051666666666666666,5.166666666666667
20192492,"

রমজানের আগে ভিক্ষুকদের জন্য যে সতর্কবার্তা দিলো দুবাই
",148,298.0,0.051666666666666666,5.166666666666667
20191509,"

গাজায় ‘দুর্ভিক্ষ প্রায় অনিবার্য’ : জাতিসঙ্ঘ
",148,298.0,0.051666666666666666,5.166666666666667
20188900,"

সেপ্টেম্বরেই মা-বাবা হচ্ছেন রণবীর-দীপিকা
",147,302.0,0.051111111111111114,5.111111111111112
20045869,৬ মাসেও খোঁজ মেলেনি সোলেমানের,146,303.0,0.050555555555555555,5.055555555555555
20191766,"

রোববার কায়রোতে ইসরাইল-হামাসের বৈঠক
",145,304.0,0.05,5.0
20191146,"

খুশি করতে মার্কিন ব্যবসায়ী গ্রুপের সাথে চীনা প্রধানমন্ত্রীর বৈঠক
",145,304.0,0.05,5.0
20191962,"

বাগাতিপাড়ায় মোবাইল কিনে না দেয়ায় শিক্ষার্থীর আত্মহত্যা
",143,306.0,0.04888888888888889,4.888888888888889
20191082,"

 রাজধানীর অগ্নিকাণ্ডে কাঁঠালিয়ার ১ জনের মৃত্যু
",143,306.0,0.04888888888888889,4.888888888888889
20045793,দাউদকান্দিতে ভোটার দিবস পালিত,142,308.0,0.04833333333333333,4.833333333333333
20191640,"

আশুলিয়ায় ঝুটের গোডাউনে আগুন
",139,309.0,0.04666666666666667,4.666666666666667
20191327,"

ট্রাকের ধাক্কায় অটোরিকশার ২ যাত্রী নিহত
",139,309.0,0.04666666666666667,4.666666666666667
20190594,"

গ্রিন-হ্যাজেলউডের শতরানের জুটি
",139,309.0,0.04666666666666667,4.666666666666667
20045871,নওগাঁয় আগুনে পুড়ে নিহত ১,138,312.0,0.04611111111111111,4.611111111111111
20192034,"

নতুন ট্রেনার পেলেন লিটন-শান্তরা
",138,312.0,0.04611111111111111,4.611111111111111
20045807,বেইলি রোডে অগ্নিকাণ্ডের ঘটনায় পুলিশের মামলা,137,314.0,0.04555555555555556,4.555555555555555
20190500,"

উড়ন্ত কাঠবিড়ালি ওড়ে না
",137,314.0,0.04555555555555556,4.555555555555555
20191814,"

বেইলি রোডে আগুন : চারজন রিমান্ডে
",136,316.0,0.045,4.5
20191991,"

সোমবার পাকিস্তানের নতুন প্রধানমন্ত্রীকে শপথ পড়াবেন রাষ্ট্রপতি
",135,317.0,0.044444444444444446,4.444444444444445
20045850,ধলেশ্বরী থেকে যুবকের মরদেহ উদ্ধার,135,317.0,0.044444444444444446,4.444444444444445
20044934,বেইলি রোডে আগুনে প্রাণহানির ঘটনায় মোদির শোক,135,317.0,0.044444444444444446,4.444444444444445
20045851,বিয়ানীবাজারে গণপিটুনিতে চোর নিহত,135,317.0,0.044444444444444446,4.444444444444445
20188954,"

সেনেগাল উপকূলে অভিবাসীবাহী নৌকাডুবি, মৃত ২০
",135,317.0,0.044444444444444446,4.444444444444445
20045876,শিবগঞ্জে ভ্যানচালকের লাশ উদ্ধার,134,322.0,0.04388888888888889,4.388888888888888
20190811,"

শুধু শিক্ষিত নয়, প্রয়োজন ভালো মানুষ হওয়া : ইসি আলমগীর
",134,322.0,0.04388888888888889,4.388888888888888
20191911,"

ফিলিস্তিনি বন্দীকে বুলডোজার চালিয়ে হত্যা করল ইসরাইলি বাহিনী
",132,324.0,0.042777777777777776,4.277777777777778
20190711,"

 ঘাটাইলে ড্রাম ট্রাক বন্ধের দাবিতে মানববন্ধন 
",131,325.0,0.042222222222222223,4.222222222222222
20190668,"

ডিমলায় শেখ রাসেল মিনি স্টেডিয়াম উদ্বোধন
",131,325.0,0.042222222222222223,4.222222222222222
20191626,"

ইসরাইলকে ঐক্যবদ্ধভাবে প্রতিহত করার প্রতিশ্রুতি দিলো হামাস ও ফাতাহ
",130,327.0,0.041666666666666664,4.166666666666666
20191485,"

পাকিস্তানের প্রেসিডেন্ট নির্বাচন : জারদারির বিরুদ্ধে আচাকজাইকে প্রার্থী করলেন ইমরান
",128,328.0,0.04055555555555555,4.055555555555555
20046967,ছোট পর্দায় আজকের খেলা,128,328.0,0.04055555555555555,4.055555555555555
20045791,বার্ন হাসপাতালে আহতদের চিকিৎসায় স্বাস্থ্যমন্ত্রীকে প্রধান করে বোর্ড গঠন,126,330.0,0.03944444444444444,3.944444444444444
20044941,নয়াপল্টনে ছাত্রদলের নবগঠিত কমিটির মিছিল,125,331.0,0.03888888888888889,3.888888888888889
20046958,খানসামায় গাঁজাসহ ৩ মাদক ব্যবসায়ী আটক,124,332.0,0.03833333333333333,3.833333333333333
20191922,"

মির্জা ফখরুলের সাথে গণতন্ত্র মঞ্চ ও ১২ দলের বৈঠক
",123,333.0,0.03777777777777778,3.7777777777777777
20192425,"

তুরস্কের কাছে এফ-১৬ বিক্রির সিদ্ধান্তে অটল যুক্তরাষ্ট্র
",123,333.0,0.03777777777777778,3.7777777777777777
20190776,"

বেইলি রোডে আগুনে মারা গেল নারায়ণগঞ্জের শান্ত
",122,335.0,0.03722222222222222,3.722222222222222
20191470,"

ওদেসার খারকিভে রুশ ড্রোন হামলায় ২ জন নিহত
",122,335.0,0.03722222222222222,3.722222222222222
20191152,"

'ওয়ার্ক সিক্রেটস' অন্তর্ভুক্ত হলো স্টেট সিক্রেটসে
",122,335.0,0.03722222222222222,3.722222222222222
20190676,"

নারায়ণগঞ্জে স্ত্রী হত্যার ২৪ বছর পর স্বামীর মৃত্যুদণ্ড
",121,338.0,0.03666666666666667,3.6666666666666665
20190859,"

ড্যাফোডিল ভার্সিটির সাথে সম্পর্ক স্থাপনে আগ্রহী ইউকে প্রতিনিধিদল
",121,338.0,0.03666666666666667,3.6666666666666665
20045841,জগন্নাথপুরে ভারতীয় পিয়াজসহ ব্যবসায়ী আটক,121,338.0,0.03666666666666667,3.6666666666666665
20045846,সাংবাদিক তুষারের বাড়িতে শোকের মাতম,121,338.0,0.03666666666666667,3.6666666666666665
20190543,"

  তিতাসের কানাইনগরে মুক্তিযোদ্ধা আফাজ উদ্দিনের বাড়িতে দোয়া মাহফিল
",117,342.0,0.034444444444444444,3.4444444444444446
20191295,"

সারাদেশে অপরিবর্তিত থাকবে দিন ও বাড়বে রাতের তাপমাত্রা
",117,342.0,0.034444444444444444,3.4444444444444446
20191217,"

আজ সারা দেশে বিঘ্নিত হবে ইন্টারনেট সেবা
",117,342.0,0.034444444444444444,3.4444444444444446
20191588,"

এবার গাউসুল আজম মার্কেটে আগুন, নিয়ন্ত্রণে আনলো ফায়ার সার্ভিস
",117,342.0,0.034444444444444444,3.4444444444444446
20192004,"

বেইলি রোডে আগুন : পরিচয় মিলেছে মর্গে পড়ে থাকা সেই শিশুর
",116,346.0,0.03388888888888889,3.3888888888888893
20191614,"

মহাদেবপুরে মানসিক প্রতিবন্ধী যুবকের লাশ উদ্ধার
",116,346.0,0.03388888888888889,3.3888888888888893
20191517,"

নুরে আলী আখতারের বাবা হলেন শোয়েব আখতার
",114,348.0,0.03277777777777778,3.277777777777778
20189041,"
চী ন  দে শে র  রূ প ক থা 
নয় মাথাওয়ালা বাজপাখি
",114,348.0,0.03277777777777778,3.277777777777778
20190589,"

লিয়ন চারটি ও হ্যাজেলউড দু’টি উইকেট নেন। 
",111,350.0,0.03111111111111111,3.111111111111111
20191804,"

পেকুয়ায় ভয়াবহ অগ্নিকাণ্ডে ৫টি বসতবাড়ি পুড়ে ছাই
",110,351.0,0.030555555555555555,3.0555555555555554
20192478,"

জামালগঞ্জ-সাচনাবাজার নদী পারাপারে জনদুর্ভোগ নিরসনে মানববন্ধন
",110,351.0,0.030555555555555555,3.0555555555555554
20045794,"পূর্বাচলে আন্ডারপাসে দুর্ঘটনায় বাস, আহত ২২",109,353.0,0.03,3.0
20191389,"

ব্রাজিলে ডেঙ্গু জ্বরে আক্রান্তের সংখ্যা ১০ লাখ ছাড়িয়েছে
",108,354.0,0.029444444444444443,2.944444444444444
20188934,"

 কানাডার সাবেক প্রধানমন্ত্রী ব্রায়ান মুলরোনি আর নেই
",108,354.0,0.029444444444444443,2.944444444444444
20190635,"

আইরিশদের ঐতিহাসিক জয়
",107,356.0,0.028888888888888888,2.888888888888889
20047103,দেশে ভোটার এখন ১২ কোটি ১৮ লাখ ৫০ হাজার,106,357.0,0.028333333333333332,2.833333333333333
20190580,"

আজ বাংলাদেশের নেপাল বাধা
",106,357.0,0.028333333333333332,2.833333333333333
20044937,অপুষ্টির কারণে মৃত্যুর ঝুঁকিতে হাজার হাজার ফিলিস্তিনি,105,359.0,0.027777777777777776,2.7777777777777777
20191282,"

ডিএমপির অভিযানে গ্রেফতার ৬৪
",105,359.0,0.027777777777777776,2.7777777777777777
20190843,"

বীমা দিবসে ভাণ্ডারিয়ায় আকিজ তাকাফুল লাইফ ইন্স্যুরেন্সের র‌্যালি 
",104,361.0,0.02722222222222222,2.722222222222222
20045809,আজ সারা দেশে বিঘ্নিত হতে পারে ইন্টারনেট সেবা,101,362.0,0.025555555555555557,2.555555555555556
20190646,"

সোনারগাঁওয়ে শিক্ষার্থীদের মধ্যে স্কুল ব্যাগ বিতরণ
",97,363.0,0.023333333333333334,2.3333333333333335
20045789,নির্বাচনে কারচুপির অভিযোগ তুলে লাহোরে চলছে পিটিআই’র বিক্ষোভ,96,364.0,0.02277777777777778,2.2777777777777777
20191500,"

বেলাবতে যাবজ্জীবন সাজাপ্রাপ্ত আসামি গ্রেফতার
",95,365.0,0.022222222222222223,2.2222222222222223
20190714,"

 নন্দীগ্রামে সরিষা ক্ষেত থেকে উদ্ধার হওয়া লাশের পরিচয় পাওয়া গেছে
",95,365.0,0.022222222222222223,2.2222222222222223
20045855,চট্টগ্রামে এস আলমের নির্মাণাধীন কোল্ড স্টোরেজে আগুন,95,365.0,0.022222222222222223,2.2222222222222223
20191303,"

নোয়াখালীতে তাফসীরুল কুরআন মাহফিল অনুষ্ঠিত
",91,368.0,0.02,2.0
20045857,বাউফলে পানিতে ডুবে শিশুর মৃত্যু,88,369.0,0.018333333333333333,1.8333333333333333
20192118,"

ধামরাইয়ে জাতীয় বীমা দিবসে আলোচনা সভা ও  র‌্যালি
",85,370.0,0.016666666666666666,1.6666666666666667
20045852,তারাকান্দায় সাজাপ্রাপ্ত আসামি গ্রেপ্তার,85,370.0,0.016666666666666666,1.6666666666666667
20045883,৩ শব্দ বলেই ৫ কোটি,83,372.0,0.015555555555555555,1.5555555555555556
20190653,"

শৈলকুপায় ১৩ মাদক মামলার আসামি গ্রেফতার
",82,373.0,0.015,1.5
20192136,"

 চকরিয়ায় আগুনে ৭ বসতঘর ভস্মীভূত
",78,374.0,0.012777777777777779,1.277777777777778
20190743,"

মিরসরাই প্রেস ক্লাবের কাশ্মীর আহ্বায়ক আলম সচিব
",78,374.0,0.012777777777777779,1.277777777777778
