id,title,T4_title_weight,T4_rank,T4_S_scale,T4_S_score
20044836,নরসিংদীতে যথাযোগ্য মর্যাদায় ঐতিহাসিক ৭ই মার্চ দিবস উদযাপন,0.0029703164182699,147.0,0.32966247688957906,32.96624768895791
20174127,"

 লোহিত সাগরে জাহাজে হাউছিদের হামলায় নিহত ৩
",0.0029609846660095997,148.0,0.3284337545662941,32.84337545662941
20222922,"
ভাণ্ডারিয়ায় আজাহারিয়া দাখিল মাদরসা 
হেলে পড়া ভবনে আতঙ্কে শিক্ষার্থীরা
",0.0029544027633195,149.0,0.3275671080309568,32.75671080309568
20222809,"

সোনারগাঁওয়ে প্রতিপক্ষের হামলায় ইউপি সদস্যসহ ৮ জন আহত
",0.0029480794221438,150.0,0.32673450658123926,32.673450658123926
20182291,"

চাঁদে রুশ পরমাণুকেন্দ্র, কেন ভয় পাচ্ছে যুক্তরাষ্ট্র?
",0.0028246597040563,151.0,0.3104836933880074,31.04836933880074
20182230,"

গুরবাজের সেঞ্চুরিতে ম্লান টেক্টটরের লড়াকু শতক
",0.0028022353474189,152.0,0.30753105311026474,30.753105311026474
20046440,বিরোধী দলের ঐক্য ভাঙতে পারে নাই সরকার: মান্না,0.0028008354214692,153.0,0.3073467232848085,30.73467232848085
20046448,পশ্চিমা আধিপত্যের যুগ শেষ: হাঙ্গেরির প্রধানমন্ত্রী,0.0027998230915751003,154.0,0.3072134286682442,30.72134286682442
20046450,'ডায়েট ড্রিংক' হৃদরোগের ঝুঁকি ২০% বাড়িয়ে দিতে পারে,0.0027998134578455,155.0,0.3072121601842247,30.72121601842247
20178288,"

মালদ্বীপ-চীন গোপন সমীকরণে চিন্তায় ভারত!
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20046459,নারীকে অর্থনৈতিক নিশ্চয়তা দিলে তারা সব পারবে: প্রধানমন্ত্রী,0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178296,"

‘সুদানের যুদ্ধরত পক্ষগুলোকে অস্ত্র সরবরাহ বন্ধ করতে হবে’
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20046481,শিক্ষার্থীদের ভাবনায় বাংলাদেশে নারীর অবস্থান ও উত্তরণ,0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20046480,২ দিনের ভোট শেষ অপেক্ষা ফলাফলের,0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178004,"

আন্দোলন সফলে নতুন কৌশল নিয়ে এগোতে হবে : গয়েশ্বর রায়
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20177996,"

ভাবির পর দেবরের জাতীয় পার্টির সম্মেলনের ঘোষণা
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20046461,পুলিশি বাধায় মহিলা দলের র‍্যালি পণ্ড,0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20046451,গুগলের গোপন এআই তথ্য চীনের হাতে,0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20177843,"

জালিয়াতির মামলায় দুপচাঁচিয়ার পৌরমেয়র জাহাঙ্গীর কারগারে
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20177845,"

কালকিনিতে চাষ হচ্ছে সুপার ফুড সিয়া সিড
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20177738,"

ঝিকরগাছায় মশালের আগুনে ২ গরুর মৃত্যু
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20177871,"

 শেষ হলো বাংলাদেশ নেপাল  সাহিত্য বিনিময় অনুষ্ঠান
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20177876,"

নারী দিবসে সম্মাননা পাচ্ছেন ৫ জয়িতা
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20177895,"

 ড্যাফোডিল ইউনিভার্সিটিতে পাটের কাপড়ের জ্যাকেট উদ্ভাবন
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20177921,"

ইভ্যালির রাসেল-শামীমার সম্পত্তি ক্রোকের নির্দেশ
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20046484,প্রথম দিনে মাঠে নামছে আবাহনী শেখ জামাল,0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178698,"

নামাজরত মুসল্লিদের ওপর দিল্লির পুলিশের বর্বরতা
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20046859,সিলেট ক্রিকেটে যুক্ত হচ্ছে দুই স্টেডিয়াম এক ডরমিটরি,0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178098,"

 জামালপুরে ডাকাতির পর হত্যা : পাঁচজনকে আমৃত্যু কারাদণ্ড
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20046864,সেনাদের ১০ আউটপোস্টে কাচিন বিদ্রোহীদের হামলা,0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178174,"

বঙ্গবন্ধু আটচল্লিশেই সিদ্ধান্ত নেন আর পরাধীন থাকা নয় : প্রধানমন্ত্রী
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178412,"

বাইডেনের নেতৃত্বে বিপথে যাচ্ছে আমেরিকা : রিপাবলিকান পার্টি
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178659,"

ময়মনসিংহ ও কুমিল্লা সিটি করপোরেশনে ভোটগ্রহণ শনিবার
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178120,"

জার্মানির নুরেমবার্গে ১০০০ মানুষের গণকবরের সন্ধান
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20177941,"
 হেলথ টিপস 
সারা দিনে কত পা হাঁটতে হবে 
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178603,"

রাবি প্রেসক্লাবের সভাপতি জামিল, সম্পাদক মাহিন
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20174032,"
নার্সারির সাফল্য পথ দেখাল 
একটি উজ্জ্বল দৃষ্টান্ত
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178482,"

গফরগাঁওয়ে হত্যা মামলার আসামিকে কুপিয়ে হত্যা
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178228,"

কাশ্মিরের বিশেষ মর্যাদা বাতিলের পর শ্রীনগর সফর করলেন মোদি
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178618,"

ঢাকায় চিহ্নিত হচ্ছে ঝুঁকিপূর্ণ ভবন; এগুলো কি ভাঙতে হবে?
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178362,"

গুরবাজের শতকে আফগানিস্তানের জয়, টেক্টরের আক্ষেপ
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20174102,"
আবু হেনা মোস্তফা কামাল 
একটি নতুন বিবেচনা মনিরুজ্জামান
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20046495,নবীন-প্রবীণে জমে উঠেছে বিজিএমইএ নির্বাচন,0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178059,"

   ঢাকা মহানগর উত্তর বিএনপির যৌথ সভা অনুষ্ঠিত
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20177721,"

জামালপুরে হিজড়া জনগোষ্ঠীর সাথে মতবিনিময় সভা
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20178191,"

সাবিনা শোলে ফিরে এসেছে চীনের সামুদ্রিক মিলিশিয়া
",0.0027998133457764,156.0,0.30721214542796016,30.721214542796016
20044835,খুলনায় উপজেলা চেয়ারম্যানের বিরুদ্ধে ধর্ষিতা তরুণীর আদালতে স্বীকারোক্তি,0.0027939672176997997,193.0,0.306442379164119,30.6442379164119
20046479,বাণিজ্য করতে সিলেটে সিএনজি অটোরিকশার রেজিস্ট্রেশনের পাঁয়তারা,0.0027833606026861,194.0,0.305045794227197,30.5045794227197
20046437,নতুন নির্বাচন দিয়ে জনগণের ভোটাধিকার ফিরিয়ে দিন: নুর,0.0027696968656624,195.0,0.3032466745943344,30.324667459433442
20046467,"ভাঙ্গায় বাস উল্টে নিহত ৩, আহত ৩০",0.0027690030053517003,196.0,0.30315531322626366,30.315531322626367
20177650,"

পদ্মা ব্যাংকের আরো ১ ঋণখেলাপি গ্রেফতার
",0.0027275671545391998,197.0,0.29769940811246987,29.769940811246986
20178511,"

করোনায় আরো একজনের মৃত্যু, শনাক্ত ৪৯
",0.0027221636529517,198.0,0.29698792297663823,29.69879229766382
20177782,"

নীলফামারীতে নারী দিবস উপলক্ষে মতবিনিময় সভা
",0.0027113040509185,199.0,0.29555802695411404,29.555802695411405
20046471,৭ই মার্চের ভাষণ স্বাধীনতা এনে দিয়েছে,0.0027058469873062004,200.0,0.2948394892461913,29.48394892461913
20178597,"

দর্শনা সীমান্তে কোটি টাকার স্বর্ণেরবারসহ যুবক আটক
",0.0026893605664051,201.0,0.2926687036501746,29.26687036501746
20046435,যুথী- কাজলসহ ২০ জনের বিরুদ্ধে হত্যাচেষ্টা মামলা,0.0026874663380239997,202.0,0.2924192884672234,29.24192884672234
20042528,নিয়ন্ত্রণ হারিয়ে যাত্রীবাহী বাস খাদে পড়ে নিহত ৩,0.0026148910784611,203.0,0.2828632223549119,28.28632223549119
20177787,"

 ধামরাইয়ে এক দিনে ২ জনের লাশ উদ্ধার
",0.0026091450615672,204.0,0.28210663784317513,28.210663784317514
20182377,"

বুড়িমারী স্থলবন্দরে শ্রমিকনেতাসহ তিনজনকে গ্রেফতার
",0.0025568834424873005,205.0,0.27522529163688114,27.522529163688112
20177578,"

 মেক্সিকোর নৌবাহিনীর হেলিকপ্টার বিধ্বস্ত নিহত ৩
",0.0025371670540913,206.0,0.2726292125853843,27.26292125853843
20044847,প্রেমের টানে মালয়েশিয়ান তরুণী কিশোরগঞ্জে,0.0025313930066205997,207.0,0.271868937256051,27.1868937256051
20046426,কালীগঞ্জ উপজেলা চেয়ারম্যানের বিরুদ্ধে দুদকের অনুসন্ধান,0.002455270398184,208.0,0.2618457877248902,26.18457877248902
20046423,চরফ্যাশন আশ্রয়ণ প্রকল্পের ঘর পুনঃনির্মাণ শুরু,0.0023933202019326997,209.0,0.25368873565764927,25.368873565764925
20044841,নবীনগরে পুত্রের হাতে পিতা খুন,0.0023722828207138,210.0,0.25091871999434356,25.091871999434357
20046429,‘জয় বাংলা স্লোগান মুক্তিযুদ্ধের অনুপ্রেরণা’,0.0023597347474428,211.0,0.24926650106351242,24.926650106351243
20046427,যশোরে কারাগারে সাজাপ্রাপ্ত কয়েদির মৃত্যু,0.0023594480050277,212.0,0.24922874536697895,24.922874536697893
20046433,শৈলকুপায় কলেজ ছাত্রকে হাতুড়ি পেটা,0.0023507758774476,213.0,0.2480868765677635,24.80868765677635
20182274,"

শুক্রবার সকালে ঢাকার বাতাস ‘অস্বাস্থ্যকর’
",0.0023496748335975,214.0,0.24794190088476245,24.794190088476245
20046418,মৃত্যুদণ্ডপ্রাপ্ত প্রধান আসামি শাহিন আটক,0.0023411717216915,215.0,0.24682228656958802,24.682228656958802
20046439,পাকিস্তানের কোচ হওয়ার দৌড়ে ওয়াটসন,0.0023352337853169997,216.0,0.24604043180382942,24.60404318038294
20046442,বিসিএসআইআর’র আন্তর্জাতিক বৈজ্ঞানিক সম্মেলন উদ্বোধন,0.0023339445090847996,217.0,0.24587067135121596,24.587067135121597
20046483,শ্রীলঙ্কার বিপক্ষে যে প্রথমের অপেক্ষায় বাংলাদেশ,0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20178531,"

মণিপুরের উত্তেজনা ছড়িয়ে পড়ছে নাগাল্যান্ডে!
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20046458,গুরুতর অসুস্থ পণ্ডিত অজয় চক্রবর্তী,0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20046460,সুয়ারেজের গোলে মায়ামির নাটকীয় ড্র,0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20178475,"

বাংলাদেশে বিদ্যুতের দাম এভাবে বাড়ছে কেন?
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20046470,"রাজনীতিতে আসছি না, দেশও ছেড়ে যাবো না",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20047116,চোরাই ফোনের কনটেন্ট ধরে চাঁদাবাজি-ব্ল্যাকমেইল,0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20046860,শিক্ষামন্ত্রীর কাছে কওমি প্রতিনিধিদলের ৯ প্রস্তাব,0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20046858,স্নিকো মিটার বিতর্কে যা বললেন সৌম্য-নাভিদ,0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20177568,"

ইমরানকে বন্দী রাখা আদিয়ালা কারাগারে হামলার চেষ্টা
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20177541,"

বাইডেনকে টেলিভিশন বিতর্কের আমন্ত্রণ ট্রাম্পের 
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20046478,লিখে রাখছি সবকিছুর হিসাব দিতেই হবে,0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20046493,দেশটাই আজ কারাগারে পরিণত হয়েছে: জামায়াত,0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20178381,"

দোয়ারাবাজারে মোটরসাইকেল দুর্ঘটনায় যুবকের মৃত্যু
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20174121,"

ইউক্রেন যুদ্ধে ক্রমাগত অগ্রগতি রাশিয়ার
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20046492,দ্রব্যমূল্য ক্রয়ক্ষমতার মধ্যে আনতে হবে: খেলাফত মজলিস,0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20046472,জ্বালানি তেলের দাম কমলো যে হারে,0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20174086,"
সোলায়মান আহসান 
তোমাকে সেলাম বুশনেল!
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20046867,পাঁচ নারীকে জয়িতা পুরস্কার দিলেন প্রধানমন্ত্রী,0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20046485,ঢাকায় ডব্লিউবিসি ও ডব্লিউবিএ বেল্টের লড়াই আজ,0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20046447,রাশিয়ার সামনে মাথা নত করবে না যুক্তরাষ্ট্র: বাইডেন,0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20177733,"

  শিবগঞ্জ পৌরসভায় প্রচারণার শীর্ষে ২ জন
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20177660,"

ইসলামী ব্যাংকের কর্মকর্তা সম্মেলন অনুষ্ঠিত
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20177673,"

ভুটানের বিপক্ষেও পূর্ণ শক্তির বাংলাদেশ
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20177954,"

সত্যকে অস্বীকার করেছেন বিআরটিএ চেয়ারম্যান : টিআইবি
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20177902,"

সব কিছুর হিসাব সরকারকে দিতেই হবে : ফারুক
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20177799,"

পর্যটকশূন্য হয়ে পড়ছে জামালপুরের লাউচাপড়া
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20178012,"

তিন জেলায় অগ্নিকাণ্ডে ব্যাপক ক্ষয়ক্ষতি
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20177725,"

 গদখালীতে প্রিন্স ও আশরাফের প্রতিদ্বন্দ্বিতার আভাস
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20178071,"

হাটহাজারীর আল্লামা রফিকুল হকের ইন্তেকাল
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20178084,"

বরিশালে আবাসিক হোটেল থেকে গ্রেফতার ২৫
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20046862,"পোশাক নিয়ে যুক্তরাষ্ট্রের তদন্ত, উদ্বেগে ব্যবসায়ীরা",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20177662,"

 পোর্ট সিটি ইউনিভার্সিটিতে বার্ষিক বনভোজন
",0.002333177788147,218.0,0.24576971634236813,24.576971634236813
20046420,কসবায় ১০৫ কেজি গাঁজা উদ্ধার,0.0023311834989448,251.0,0.24550712603848127,24.550712603848126
20178183,"

চীনে নতুন গোপনীয়তা আইন ১ মে থেকে
",0.0022609315969097997,252.0,0.23625697902687784,23.625697902687783
20222817,"

গলায় দড়ি বাঁধা রিকশাচালকের লাশ উদ্ধার
",0.0022605420228026,253.0,0.23620568336570538,23.62056833657054
20177906,"

মৌমাছির আক্রমণে ৩০ পথচারী আহত
",0.0022395478119886,254.0,0.23344135199820246,23.344135199820247
20177995,"

রমজানের আগেই ফিলিস্তিনে যুদ্ধ বন্ধ করতে হবে : জামায়াত
",0.0022337355178254,255.0,0.23267604068381983,23.267604068381985
20182195,"

মান্দায় সড়ক দুর্ঘটনায় হতাহত ৩
",0.0022032983854447,256.0,0.22866834920533377,22.86683492053338
20178327,"

রাজধানীতে দুর্বৃত্তের ছুরিকাঘাতে শিক্ষার্থী নিহত
",0.0022004529921422,257.0,0.22829369306661676,22.829369306661675
20177635,"

পতনের ধাক্কায় হতভম্ব ও আতঙ্কে বিনিয়োগকারীরা
",0.0021863482536753,258.0,0.22643650627736742,22.64365062773674
20046456,পিরোজপুরে ত্রিমুখী সংঘর্ষে নিহত ৭,0.0021496559260492,259.0,0.22160518620050682,22.16051862005068
20177835,"

বিভিন্ন স্থানে ঐতিহাসিক ৭ মার্চ পালিত
",0.0021452403594618,260.0,0.22102378357808924,22.102378357808924
20044845,নবীগঞ্জে খতনা করতে গিয়ে লিঙ্গ কর্তন,0.0020521163157112,261.0,0.20876203592350093,20.87620359235009
20044849,একমাত্র বিনোদন পার্কটি বন্ধ,0.0019903987869747002,262.0,0.20063561944980815,20.063561944980815
20178298,"

ভাঙ্গায় বাস দুর্ঘটনায় নিহত ৩
",0.0019293618662513,263.0,0.1925988193992452,19.25988193992452
20046428,মেহেরপুরে কারাগারে হাজতির মৃত্যু,0.0018820880214648,264.0,0.186374219048055,18.6374219048055
20182259,"

বাংলাদেশের সংবাদমাধ্যম গণমাধ্যম হতে পারছে না
",0.0018713687690126001,265.0,0.1849628030128288,18.49628030128288
20046441,নিজের আর্টিলারির ক্ষমতা দেখালো উত্তর কোরিয়া,0.0018675880134178,266.0,0.1844649866683059,18.446498666830593
20182288,"

আনুষ্ঠানিকভাবে ন্যাটোর সদস্য হলো সুইডেন
",0.0018667678062981,267.0,0.18435698907368694,18.435698907368696
20046444,আনুষ্ঠানিকভাবে ন্যাটোর সদস্য হলো সুইডেন,0.0018667678062981,267.0,0.18435698907368694,18.435698907368696
20046496,"হাড়, অস্থিসন্ধির সমস্যা ও ডায়াবেটিস",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20046497,এক হাত নিলেন শ্রীলেখা,0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20046499,প্রেমে মজেছেন রোহান-অঙ্গনা,0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20046491,ছোট পর্দায় আজকের খেলা,0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20178523,"

ভুটানকে উড়িয়ে ফাইনালে বাংলাদেশ
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20046473,ভুট্টোর বিচার প্রক্রিয়া ছিল ভুল,0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20182315,"

ডব্লিউবিসি-ডব্লিউবিএ বেল্টের লড়াই
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20046868,সিট বাতিল হলো জবির সেই শিক্ষার্থীর,0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20178088,"

দুই ম্যাচের নিষেধাজ্ঞায় হতবাক বেলিংহ্যাম
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20178356,"

জেলেনস্কিকে হত্যার চেষ্টা হয়নি : রাশিয়া
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20174070,"
তাজ ইসলাম  
জোড়া মাজার
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20177703,"

সৌম্যের ব্যাখ্যায় বিতর্কিত নটআউট
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20177696,"

টি-২০ অনুশীলনে ওয়ানডে ক্রিকেটাররা
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20178368,"

শুক্রবার ইস্তাম্বুল সফর করবেন জেলেনস্কি
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20178335,"

দরুদ : জুমার দিনের বিশেষ আমল
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20177610,"

তাসমিয়া কসমেটিকসের পরিবেশক সম্মেলন
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20178067,"

    ২৮ সরকারি কলেজে নতুন অধ্যক্ষ
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20174046,"

ইন্দোনেশিয়ার রাজনীতিতে ধর্মের প্রভাব
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20177686,"

শেষ আটে রিয়াল ও ম্যানসিটি
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20177623,"

 রমজানে পুঁজিবাজারে লেনদেনে নতুন সময়
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20178258,"

গাজায় জেটি নির্মাণ করবে যুক্তরাষ্ট্র
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20178244,"

লাশগুলো ফেরত দিয়েছে ইসরাইল
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20178237,"

আমিরাতের মরুভূমিতে চাষ হবে হীরার!
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20177671,"

একই দিনে এক মাঠে দুই টুর্নামেন্ট
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20177812,"

 কুমিল্লায় শিক্ষককে কুপিয়ে হত্যা
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20177979,"

চট্টগ্রামে বিস্ফোরণে দগ্ধ ৪
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20178439,"

শনিবার বিসিবির জরুরী সভা
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20178447,"

বাইডেনের বক্তব্যের জবাব দিলেন ট্রাম্প
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20178208,"

ইন্দোনেশিয়ার রাজনীতিতে ধর্মের প্রভাব
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20047180,‘আনন্দের পাশাপাশি টেনশনও লাগছে’,0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20177890,"

   কবি নূরুল হকের জন্মদিন আজ 
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20174077,"
শাহানাজ শিউলী  
অতঃপর স্বাধীনতা
",0.0018665422305176,269.0,0.18432728725677608,18.43272872567761
20178257,"

কত চাঁদা আদায় হয় পরিবহণ খাত থেকে?
",0.0018448437061560998,301.0,0.1814702181317475,18.14702181317475
20044850,হারিয়ে যাচ্ছে গ্রামবাংলার ঘানি শিল্প,0.001833804749148,302.0,0.18001670623780874,18.001670623780875
20046430,৮ বছর ধরে জলকপাট অকেজো,0.0018271635573003,303.0,0.17914225303235845,17.914225303235845
20182282,"

আন্তর্জাতিক নারী দিবস মার্চে কেন 
",0.0017831869047943,304.0,0.17335179769983194,17.335179769983196
20177853,"

হরিপুরে ৭ মার্চ পালিত
",0.0017753067275713998,305.0,0.17231420589551327,17.231420589551327
20182906,"
ফজিলা ফয়েজ 
অদ্ভুত নেশা
",0.0017428902456660999,306.0,0.16804589123730498,16.804589123730498
20178123,"

ঐতিহাসিক ৭ মার্চ উদযাপিত
",0.0016786048018323997,307.0,0.1595813544924972,15.958135449249719
20044851,ঐতিহাসিক ৭ই মার্চ পালিত,0.0015846384433622,308.0,0.1472086983107283,14.72086983107283
20046425,ফের আলোচনায় এসপি পাঠক,0.0014336726403282,309.0,0.12733086110863337,12.733086110863336
20182406,"

এভারেস্ট মিনি হ্যান্ডবল 
",0.0014286667719986,310.0,0.1266717327914177,12.66717327914177
20046432,সরাইলে বৃদ্ধা খুন,0.0014081519537824999,311.0,0.12397052358685123,12.397052358685123
20178156,"

রোজার আগে গাজায় যুদ্ধবিরতি হচ্ছে না
",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20177689,"

ডিপিএলের প্রথম দিনে নেই সাকিব
",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20177707,"

মধুর প্রতিশোধে ঊষার শুরু
",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20177708,"

শততম টেস্টে অশ্বিনের চার
",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20177712,"

প্রথম ব্রোঞ্জেই অলিম্পিকে ঝুমা
",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20046866,"আমি নারী, আপনি ফুল নাকি কাঁটা?",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20177935,"

চাকরি ছেড়ে আত্মহারা
",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20046486,ম্যান সিটির রেকর্ড,0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20046498,সেলফি ডে...,0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20178404,"

গাজা ও ইউক্রেন নিয়ে যা বললেন বাইডেন
",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20177634,"

আড়ং কুমিল্লা এখন নতুন ঠিকানায় 
",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20174053,"
সাহেব মাহমুদ 
মরণবীমা
",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20174058,"
নকুল শর্ম্মা 
হতাশা
",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20046500,স্টার সিনেপ্লেক্সে ফের ‘পরাণ’,0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20174106,"

সাহিত্য ও রূপবৈচিত্র্যে জসীমউদ্দীন
",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20046466,"রাজনীতিতে আছি, থাকবো",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20174013,"

আগডুম বাগডুম : কবিতা
",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20177930,"

সবচেয়ে পুরনো লিপস্টিক
",0.0013999066728881998,312.0,0.12288485817118405,12.288485817118405
20182900,"

 পিচ্চি প্রজাপতি ও বীণা 
",0.0013348077765905,330.0,0.11431321322487589,11.43132132248759
20182303,"

আন্তর্জাতিক নারী দিবস আজ
",0.0013115992831252,331.0,0.11125732476843375,11.125732476843375
20046856,স্বাধীনতা দিবস তায়কোয়ান্দো,0.0013113973780303,332.0,0.11123073969733793,11.123073969733793
20046477,তারা জানে না নারী দিবস কী,0.0013113973780303,332.0,0.11123073969733793,11.123073969733793
20046855,বিপাকে নিপুণ,0.0009332711152588,334.0,0.061442429085592026,6.144242908559202
20178026,"

গুরবাজের শতরান
",0.0009332711152588,334.0,0.061442429085592026,6.144242908559202
20046854,নতুন টেলিছবিতে তানজিকা,0.0009332711152588,334.0,0.061442429085592026,6.144242908559202
20177665,"

সেনাবাহিনী চ্যাম্পিয়ন
",0.0009332711152588,334.0,0.061442429085592026,6.144242908559202
20046853,ভাঙনের ইঙ্গিত,0.0009332711152588,334.0,0.061442429085592026,6.144242908559202
20174018,"

রক্তরাঙা শিমুল
",0.0009332711152588,334.0,0.061442429085592026,6.144242908559202
20046490,সেনাবাহিনী চ্যাম্পিয়ন,0.0009332711152588,334.0,0.061442429085592026,6.144242908559202
