id,website_id,title,T2_S_score,T2_rank
20046794,2268,স্বামী নিয়ে বিস্ফোরক মন্তব্য,84.61538462,141.0
20046793,2268,শুটিংয়ের ফাঁকে,84.61538462,141.0
20046792,2268,যে কারণে গ্রেপ্তার হয়েছিলেন অজয়,84.61538462,141.0
20046791,2268,কবীর সুমনের ক্ষোভ,84.61538462,141.0
20046790,2268,লক্ষ্মীপুরে ট্রাক পিকআপের সংঘর্ষে নিহত ১,84.61538462,141.0
20046789,2268,দেশে ৯টি প্রদেশ গঠনসহ বিভিন্ন দাবিতে সমাবেশ,84.61538462,141.0
20046788,2268,"পুড়ে ছাই পানবরজ, ফসলি জমি ও বসতবাড়ি",84.61538462,141.0
20046787,2268,"‘আরও আসছে,’ রেকর্ড গড়া হ্যাটট্রিকের পর কেইন",84.61538462,141.0
20046802,2268,বিজেপি’র হয়ে নির্বাচন করবেন শামি?,84.61538462,141.0
20046803,2268,দৌলতপুরে লটারিতে চেয়ারম্যান নির্বাচন,84.61538462,141.0
20046804,2268,আকস্মিক পদত্যাগ কমিশনারের ভারতে নির্বাচন কমিশনে শুধু সিইসি,84.61538462,141.0
20046813,2268,"বিয়ে করতে গিয়ে গ্রেপ্তার সোফিয়া, হয়েছেন প্রতারণার শিকার",84.61538462,141.0
20047127,2268,ডর্মেটরিতে সমাজসেবা কর্মকর্তা মামুনের ‘মধুকুঞ্জ’,84.61538462,141.0
20046750,2268,সুনামগঞ্জে ২ ভুয়া সেনা অফিসার আটক,84.61538462,141.0
20047126,2268,"ডিইউজে’র সভাপতি পদে সমান ভোট তপু-সোহেলের, সম্পাদক আক্তার",84.61538462,141.0
20047125,2268,রওশন এরশাদের কমিটি ঘোষণার ২দিন পর কো-চেয়ারম্যানের পদত্যাগ,84.61538462,141.0
20047124,2268,নির্বাচনের পূর্বে সিএএ চালু করলো মোদি সরকার,84.61538462,141.0
20047122,2268,দ্রব্যমূল্যের ঊর্ধ্বগতিতে সংকটে নিম্ন মধ্যবিত্ত শ্রেণি: এবি পার্টি,84.61538462,141.0
20046812,2268,বাংলাদেশ-নেপালের পর্যটন উন্নয়নে একসঙ্গে কাজ করার সুযোগ আছে: ফারুক খান,84.61538462,141.0
20046805,2268,বীরগঞ্জে প্রক্সি পরীক্ষার্থী শিক্ষকসহ ৮ জনের বিরুদ্ধে মামলা,84.61538462,141.0
20046811,2268,"রমজান উপলক্ষ্যে ৫০,০০০ ফ্রি মিল বিতরণের লক্ষ্য ডোমিনোজ পিৎজা’র",84.61538462,141.0
20046810,2268,ইফতারের পানীয়তেও দামের খড়্‌গ,84.61538462,141.0
20046809,2268,পণ্যের দাম নিয়ন্ত্রণে সরকার ব্যর্থ হয়েছে: মান্না,84.61538462,141.0
20046808,2268,"সার্ভারে ত্রুটি, ডিএসই’র তথ্যে বিভ্রাট",84.61538462,141.0
20046807,2268,প্রশিক্ষণ বন্ধ রেখে আনন্দ ভ্রমণে ইউআরসি’র কর্মকর্তা,84.61538462,141.0
20046806,2268,এবার ইউটিউবার অপু বিশ্বাস,84.61538462,141.0
20046786,2268,গোপন স্থানে চুলকানি হলে করণীয়,84.61538462,141.0
20047123,2268,"মোবাইল কোর্ট বসিয়ে সাংবাদিককে কারাদণ্ড, সম্পাদক পরিষদের নিন্দা-উদ্বেগ",84.61538462,141.0
20046784,2268,রোজায় প্রাথমিক ও মাধ্যমিক স্কুল খোলা রাখার সিদ্ধান্ত স্থগিত,84.61538462,141.0
20046758,2268,সম্মিলিত ব্যবসায়ী পরিষদের নিরঙ্কুশ জয়,84.61538462,141.0
20046764,2268,"পাথরঘাটায় অভিভাবকের ওপরে হামলা, শিক্ষার্থীদের টিসি আবেদন",84.61538462,141.0
20046763,2268,মাদারীপুরে ৫টি তাজা হাতবোমা উদ্ধার,84.61538462,141.0
20046762,2268,চিকিৎসার অভাবে মৃত্যুর প্রহর গুনছেন সাংবাদিক কপিল ঘোষ,84.61538462,141.0
20046761,2268,মৌলভীবাজারে ভোক্তা অধিকার অধিদপ্তরের অভিযান ও জরিমানা,84.61538462,141.0
20046760,2268,রাজাপুরে স্কুলের অফিস সহকারীকে মারধরের প্রতিবাদে বিক্ষোভ,84.61538462,141.0
20046759,2268,"মনোহরগঞ্জে তুলা, এসি ও ফ্রিজের গোডাউনে অগ্নিকাণ্ড",84.61538462,141.0
20046757,2268,"মহেশপুর প্রেস ক্লাব সভাপতি সরোয়ার, সম্পাদক জিয়া",84.61538462,141.0
20046766,2268,বিহঙ্গ আবৃত্তি পরিষদের উদ্যোগে আবৃত্তি কর্মশালা,84.61538462,141.0
20046756,2268,গাইবান্ধায় সাঁওতালদের বিক্ষোভ সমাবেশ,84.61538462,141.0
20046755,2268,টেকনাফে প্রবাসীর ছেলে অপহরণ,84.61538462,141.0
20046753,2268,শীর্ষ সন্ত্রাসী নয়ন নিহত গফরগাঁওয়ে আনন্দ মিছিল,84.61538462,141.0
20046751,2268,মেহেরপুরের সাবেক এমপি অরুণসহ ৮ নেতাকর্মী কারাগারে,84.61538462,141.0
20046783,2268,১৬ বছর বয়সী ইয়ামালের জন্য ২০ কোটি ইউরো খরচ করতে চায় পিএসজি,84.61538462,141.0
20046752,2268,জেইউবি’র সভাপতি গণেশ সম্পাদক সাঈদ,84.61538462,141.0
20046765,2268,পার্বতীপুরে সাংবাদিক রানা’র মুক্তির দাবিতে মানববন্ধন,84.61538462,141.0
20046754,2268,কুড়িগ্রামে ১ বছরে ৩২ কোটি টাকার মাদকদ্রব্য উদ্ধার,84.61538462,141.0
20046767,2268,সরাইলে গণগ্রন্থাগার চালুর দাবিতে মানববন্ধন,84.61538462,141.0
20046782,2268,টানা দ্বিতীয় জয় আবাহনীর সবুজ-সাদাফের হ্যাটট্রিকে গোল উৎসব মেরিনার্সের,84.61538462,141.0
20046780,2268,ইমপ্যাক্ট রাখতে চান সাইফউদ্দিন,84.61538462,141.0
20046779,2268,লঙ্কানদের টাইমড আউট উদ্‌যাপন শান্ত বললেন ‘বেশি মাতামাতি’,84.61538462,141.0
20046781,2268,মেজাজ হারিয়ে শাস্তি পেলেন হৃদয়,84.61538462,141.0
20046778,2268,"টুর্নামেন্ট সেরা সুরভী, সেরা গোলরক্ষক ইয়ারজান",84.61538462,141.0
20046777,2268,ভারতকে হারিয়ে চ্যাম্পিয়ন বাংলাদেশ,84.61538462,141.0
20046775,2268,সুপ্রিম কোর্ট বারে ফলাফল জালিয়াতি করা হয়েছে: রিজভী,84.61538462,141.0
20046776,2268,রমজানে পণ্যমূল্য ও সরবরাহ স্বাভাবিক রাখার আহ্বান এফবিসিসিআই’র,84.61538462,141.0
20046774,2268,বিশ্বজয়ী হাফেজ বশীর আহমেদকে সংবর্ধনা দিলেন ব্যারিস্টার সুমন,84.61538462,141.0
20046773,2268,"সভাপতিসহ ৪ পদে বিএনপি, সম্পাদকসহ ১০ পদে আওয়ামী লীগ জয়ী",84.61538462,141.0
20046772,2268,সিলেটে হকার পুনর্বাসন শুরু,84.61538462,141.0
20046771,2268,জেলা পরিষদ চেয়ারম্যান নির্বাচিত হয়ে পরিকল্পনার কথা জানালেন এমপি পত্নী,84.61538462,141.0
20046770,2268,বকশীগঞ্জ ও ত্রিশালে পৌর মেয়র হলেন বিএনপি’র বহিষ্কৃত দুই নেতা,84.61538462,141.0
20046769,2268,কোস্টগার্ডকে ত্রিমাত্রিক বাহিনী হিসেবে গড়ে তুলছে সরকার,84.61538462,141.0
20046768,2268,নারায়ণগঞ্জে ক্লিনিকে ভুল চিকিৎসায় শিশু মৃত্যুর অভিযোগ,84.61538462,141.0
20169945,2244,"

মুসল্লিদের আল-আকসায় প্রবেশে বাধা দিলো ইসরাইল
",82.05128205,291.0
20169978,2244,"

মজুতদার ও সিন্ডিকেটের বিরুদ্ধে সরকার কঠোর অবস্থানে রয়েছে : কৃষিমন্ত্রী
",82.05128205,291.0
20169970,2244,"

নির্বাচনের আগে মুসলিমবিরোধী নাগরিকত্ব আইন কার্যকর করল ভারত
",82.05128205,291.0
20169962,2244,"

তারাবির কিছু রাকাত ছুটে গেলে করণীয়
",82.05128205,291.0
20169954,2244,"

আদালতের হাজতখানায় কেক কেটে ছাত্রদল নেতার জন্মদিন পালন, ৩ সদস্যের তদন্ত কমিটি গঠন
",82.05128205,291.0
20169900,2244,"

 মাহে রমজানকে স্বাগত জানিয়ে ঢাকা মহানগরী উত্তর শিবিরের র‍্যালি
",82.05128205,291.0
20169940,2244,"
বিএডিসি উইমেনস অ্যাসোসিয়েশনে বক্তারা 
নারীরা উচ্চ আসনে অধিষ্ঠিত হতে নানা বাধার শিকার
",82.05128205,291.0
20169926,2244,"

আরাকান আর্মির তাড়া খেয়ে বাংলাদেশে আশ্রয় নিলো ১৭৫ বিজিপি সদস্য
",82.05128205,291.0
20169920,2244,"

‘রমজান কিভাবে উদযাপন করব, আমাদের সামনে ৩০ হাজার শহীদের লাশ’
",82.05128205,291.0
20169912,2244,"

রমজানের পবিত্রতা রক্ষার দাবিতে রাজশাহীতে ছাত্রশিবিরের র‌্যালি
",82.05128205,291.0
20169908,2244,"

জবাবদিহিমূলক সরকারের অভাবে দ্রব্যমূল্য নিয়ন্ত্রনহীন : লেবার পার্টি
",82.05128205,291.0
20169893,2244,"

রাজশাহীতে সনি হত্যা মামলায় তরুণ-তরুণীর যাবজ্জীবন কারাদণ্ড
",82.05128205,291.0
20169982,2244,"

ব্র্যাকের ‘গালা নাইট’ নিয়ে হেফাজত নেতা মাওলানা আজিজুল হকের উদ্বেগ
",82.05128205,291.0
20170039,2244,"

বগুড়ার চেলোপাড়া বস্তিতে আগুন
",82.05128205,291.0
20169992,2244,"

মিয়ানমার থেকে ছোঁড়া গুলিতে নাইক্ষ্যংছড়ির ইউপি সদস্য আহত
",82.05128205,291.0
20169995,2244,"

বাংলাদেশ কওমি ছাত্র ফোরামের সভাপতি জামিল, সম্পাদক সাজিদ
",82.05128205,291.0
20170007,2244,"

প্রথম তারাবিতে মুসল্লিদের ঢল
",82.05128205,291.0
20170015,2244,"

নওয়াব ফয়জুন্নেছা সরকারি কলেজ অধ্যক্ষ ওএসডি : হিজাব নিয়ে কটুক্তি
",82.05128205,291.0
20170022,2244,"

মালয়েশিয়ায় কর্মী পাঠাতে খরচ কমবে এবার!
",82.05128205,291.0
20170031,2244,"

সিরাজগঞ্জে সেই শিক্ষক ৫ দিনের রিমান্ডে
",82.05128205,291.0
20170048,2244,"

ডিইউজে’র সভাপতি তপু-সোহেল, সম্পাদক আক্তার
",82.05128205,291.0
20170049,2244,"

মঙ্গলবারে রোজা রাখবে পাকিস্তান
",82.05128205,291.0
20170063,2244,"

বগুড়ায় স্বেচ্ছাসেবক লীগ নেতার বিরুদ্ধে আ’লীগ নেতার সংবাদ সম্মেলন
",82.05128205,291.0
20170081,2244,"

ময়মনসিংহ অঞ্চলে চাহিদার বিপরীতে খাদ্য উৎপাদন আড়াইগুণ
",82.05128205,291.0
20170090,2244,"

পরিবেশসংক্রান্ত অভিযোগ দ্রুত নিষ্পত্তির নির্দেশ মন্ত্রীর
",82.05128205,291.0
20170104,2244,"

 রোজা শুরুর আগেই বাজারে দামের আতঙ্ক
",82.05128205,291.0
20169878,2244,"

বড়াইগ্রামে পৃথক সংঘর্ষে নারীসহ আহত ১২, আটক ৪
",82.05128205,291.0
20170108,2244,"

মঙ্গলবার থেকে নতুন সময়সূচিতে চলবে সরকারি অফিস 
",82.05128205,291.0
20173143,2244,"

মঙ্গলবার বিভিন্ন বিদ্যালয়ে ছুটির ঘোষণা, অপেক্ষা পরবর্তী নির্দেশনার
",82.05128205,291.0
20169886,2244,"

আকাশ প্রতিরক্ষায় বাংলাদেশ অনেক এগিয়ে যাচ্ছে : সেনাবাহিনী প্রধান
",82.05128205,291.0
20169763,2244,"

জার্মানিতে মঙ্গলবার আবারো রেল ধর্মঘট
",82.05128205,291.0
20169874,2244,"

সোনারগাঁওয়ে একই পরিবারের ৩ জনকে কুপিয়ে জখম
",82.05128205,291.0
20169872,2244,"

অবশেষে সাংবাদিক বৃষ্টি খাতুনের লাশ বুঝে পেলেন বাবা
",82.05128205,291.0
20169642,2244,"

ঐক্য সরকার গঠনে একমত লিবিয়ার প্রধান তিন নেতা
",82.05128205,291.0
20173151,2244,"

রমজানে আর যুদ্ধবিরতি হলো না গাজায়
",82.05128205,291.0
20169648,2244,"

‘ইসলামী রাষ্ট্র প্রতিষ্ঠা ছাড়া সকল ক্ষেত্রে ইসলামের প্রতিটি নির্দেশনা সঠিকভাবে পালন করা সম্ভব হয় না’
",82.05128205,291.0
20169651,2244,"

অস্কার পেলেন যারা
",82.05128205,291.0
20169667,2244,"

হবিগঞ্জে পৃথক সড়ক দুর্ঘটনায় নিহত ৩
",82.05128205,291.0
20169680,2244,"

জামায়াতের আমির ডা. শফিকুর রহমান কারামুক্ত
",82.05128205,291.0
20169684,2244,"

শহীদেরা ইসলামী আন্দোলনের অনুপ্রেরণা-অধ্যাপক মুজিবুর রহমান
",82.05128205,291.0
20169690,2244,"

পাকিস্তানে শপথ নিলেন ১৯ মন্ত্রী
",82.05128205,291.0
20169701,2244,"

প্রীতি টুর্নামেন্টে মিশর দল থেকে বাদ পড়লেন সালাহ
",82.05128205,291.0
20169707,2244,"

জয়পুরহাটে স্বামী হত্যায় স্ত্রী ও পরকীয়া প্রেমিকের মৃত্যুদণ্ড
",82.05128205,291.0
20169708,2244,"

সিংগাইরে বড় ভাইয়ের পরিবারের লোকজনের মারধরে বৃদ্ধ নিহত
",82.05128205,291.0
20169709,2244,"

‘অসহায় মানুষের মুখে হাসি ফুটিয়ে আমরা আল্লাহর সন্তুষ্টি অর্জন করতে চাই’
",82.05128205,291.0
20169724,2244,"

পুলিসিচের গোলে মিলানের কষ্টার্জিত জয়
",82.05128205,291.0
20169731,2244,"

ফুলবাড়ীতে ভাংরী ব্যবসায়ীর লাশ উদ্ধার
",82.05128205,291.0
20169741,2244,"

গাজায় ইসরাইলি হামলায় নিহতের সংখ্যা ৩১ হাজার ছাড়ালো
",82.05128205,291.0
20169748,2244,"

ভারতের রাজ্যসভায় মনোনীত সুধা মূর্তি
",82.05128205,291.0
20169769,2244,"

মুখোমুখি অবস্থানে এএফডি ও জার্মান গোয়েন্দা সংস্থা
",82.05128205,291.0
20169782,2244,"

তুরস্কে শোচনীয় অবস্থা কৃষকদের
",82.05128205,291.0
20169785,2244,"

রমজানে শ্রমিকদের কর্মঘণ্টা ও দ্র্রব্যমূল্য হ্রাস করার আহ্বান শ্রমিক কল্যাণ ফেডারেশনের
",82.05128205,291.0
20169794,2244,"

বাঁশখালীতে অটোরিকশার ধাক্কায় নিহত ১
",82.05128205,291.0
20169808,2244,"

সস্ত্রীক ইসলাম গ্রহণের পর গাজাবাসীর জন্য যে ঘোষণা দিলেন মার্কিন লেখক
",82.05128205,291.0
20169815,2244,"

ভারতের নির্বাচনী বন্ডের তথ্য ১ দিনে জানাতে নির্দেশ সুপ্রিম কোর্টের
",82.05128205,291.0
20169831,2244,"

নোয়াখালীতে পরীক্ষায় স্ত্রীকে নকল সরবরাহের দায়ে স্বামীর ২ বছরের কারাদণ্ড 
",82.05128205,291.0
20169836,2244,"

রাবির ছাত্রীকে নেকাব খুলতে বাধ্য করায় শিক্ষকের শাস্তি দাবি
",82.05128205,291.0
20169838,2244,"

ভারতে নির্বাচন কমিশনারের পদত্যাগ নিয়ে বিতর্ক
",82.05128205,291.0
20169845,2244,"

তেজগাঁওয়ে ৯০০ অসহায় পরিবারের মাঝে জামায়াতের খাদ্যসামগ্রী বিতরণ
",82.05128205,291.0
20169846,2244,"

বিএসএমএমইউর নতুন ভিসি দীন মো. নূরুল হক
",82.05128205,291.0
20169852,2244,"

বাংলাদেশ সেনাবাহিনী সেবার মানসিকতা নিয়ে কাজ করে : সেনাপ্রধান
",82.05128205,291.0
20169868,2244,"

মুসলিম উম্মাহকে রমজানের শুভেচ্ছা জানিয়ে যা বললেন বাইডেন
",82.05128205,291.0
20173148,2244,"

শাহজালাল বিশ্ববিদ্যালয় ক্যাম্পাসে ইফতার পার্টি না করার অনুরোধ
",82.05128205,291.0
20173443,2244,"
গল্পকথা 
রিশা রাফির দিনগুলো
",82.05128205,291.0
20173164,2244,"

পররাষ্ট্রমন্ত্রীর সাথে বেলারুশের পররাষ্ট্র উপমন্ত্রী শেস্তাকভ এবং শ্রীলঙ্কার হাইকমিশনার ভিরাক্কোডির সাক্ষাৎ
",82.05128205,291.0
20173166,2244,"

মার্কেটে অগ্নিকাণ্ডে কর্তৃপক্ষকে দায়ী করতে হবে : দোকান মালিক সমিতি
",82.05128205,291.0
20173450,2244,"

লেবাননে ইসরাইলি হামলায় নিহত ৫
",82.05128205,291.0
20173455,2244,"

ইতিহাসে আজ
",82.05128205,291.0
20173460,2244,"

 হিটলার, মুসোলিনির পাশে নাম লেখাচ্ছেন নেতানিয়াহু : এরদোগান
",82.05128205,291.0
20173478,2244,"

ইউরোপে শান্তির দিন শেষ : পোল্যান্ড 
",82.05128205,291.0
20173484,2244,"

 ইয়েমেনে হাউছিদের ২৮ ড্রোন ধ্বংস করল যুক্তরাষ্ট্র-ব্রিটেন-ফ্রান্স
",82.05128205,291.0
20173490,2244,"

আল কুরআনের বাণী
",82.05128205,291.0
20173500,2244,"

হাদিসের কথা
",82.05128205,291.0
20173509,2244,"

প্রশ্নোত্তর
",82.05128205,291.0
20173516,2244,"

আল্লাহর প্রতি বিশ্বাস
",82.05128205,291.0
20173519,2244,"

মুমিনের জীবনের মূল লক্ষ্য
",82.05128205,291.0
20173521,2244,"

আহলে কুরআন কারা?
",82.05128205,291.0
20173528,2244,"
সীমান্ত হত্যা শূন্যে নামানোর প্রতিশ্রুতি 
কেবলই কথার কথা হয়ে থাকছে
",82.05128205,291.0
20173533,2244,"
 দেশে আর্থসামাজিক বৈষম্য চরমে 
অস্থিরতার কারণ হতে পারে
",82.05128205,291.0
20173538,2244,"

বিপিও শিল্পে নারীর অবদান উদযাপন করল বাক্কো
",82.05128205,291.0
20173546,2244,"

টিকটকের মাধ্যমে নারীরা নিজের উদ্যোগকে ছড়িয়ে দিচ্ছেন
",82.05128205,291.0
20173552,2244,"

চেক প্রজাতন্ত্রের নতুন বিশ্বসুন্দরী : ক্রিস্টিনা
",82.05128205,291.0
20173555,2244,"

নারী দিবসে সম্মাননায় ভূষিত হলেন তারা
",82.05128205,291.0
20173565,2244,"

‘প্রগতির পথে নারী’সম্মানায় ভূষিত সাবিলা নূর
",82.05128205,291.0
20173566,2244,"

আজ ৪০০ পর্বে ‘চিটার অ্যান্ড জেন্টলম্যান’
",82.05128205,291.0
20222871,2244,"

 এক হাতে বোমা অন্য হাতে খাবার দিচ্ছেন বাইডেন
",82.05128205,291.0
20222875,2244,"

সিয়াম সাধনা ও স্বাস্থ্য বিজ্ঞান
",82.05128205,291.0
20222877,2244,"

ইসলামী ব্যাংকে রেমিট্যান্স পাঠিয়ে গাড়ি ও লাখ টাকা জেতার সুযোগ 
",82.05128205,291.0
20222882,2244,"

জয়খরা কাটানোর সুযোগ কিউইদের
",82.05128205,291.0
20222885,2244,"

ইসরাইলি হামলায় গাজায় নিহত বেড়ে ৩১,১১২
",82.05128205,291.0
20222888,2244,"

রমজান নিত্যপণ্যের মূল্য নিয়ন্ত্রণে মাঠপ্রশাসনে কঠোর নির্দেশনা
",82.05128205,291.0
20222890,2244,"

রমজান মাসের চাঁদ দেখা গেছে, কাল থেকে রোজা
",82.05128205,291.0
20222906,2244,"

  প্রেসিডেন্ট নির্বাচন অসাংবিধানিক : ইমরান খান
",82.05128205,291.0
20222914,2244,"

পোর্ট সিটি ইন্টারন্যাশনাল ইউনিভার্সিটিতে ‘স্মার্ট বাংলাদেশ গঠনে আর্টিফিশিয়াল ইন্টেলিজেন্স’ শীর্ষক সেমিনার 
",82.05128205,291.0
20169618,2244,"

কিয়েভ সফরে যাবেন ম্যাক্রোঁ
",82.05128205,291.0
20173442,2244,"
জানা-অজানা 
তামা কী কাজে লাগে-২
",82.05128205,291.0
20173429,2244,"

চামচঠোঁট চা পাখি 
",82.05128205,291.0
20173420,2244,"

ভারতের সব ডিম এক ঝুড়িতে
",82.05128205,291.0
20173273,2244,"

নিজের বয়স নিয়ে রসিকতা বাইডেনের
",82.05128205,291.0
20173169,2244,"

হুন্ডি কারণে প্রতিদিন বন্ধ হচ্ছে ২০০ এমএফএস হিসাব : বিবি গভর্নর
",82.05128205,291.0
20173175,2244,"

অপারেশনকালে দুর্ঘটনা ঘটলে দায় হাসপাতাল ও চিকিৎসককে নিতে হবে : স্বাস্থ্যমন্ত্রী
",82.05128205,291.0
20173180,2244,"

জাবি ক্যাম্পাসে ধর্ষণ : ৫ শিক্ষার্থী বহিষ্কার, ছাত্রলীগ নেতাসহ ২ জনের সনদ বাতিল
",82.05128205,291.0
20173190,2244,"

বেনাপোলে মাটিতে পুঁতে রাখা হিজড়ার গলাকাটা লাশ উদ্ধার, আটক ১
",82.05128205,291.0
20173213,2244,"

রমজানে স্কুল বন্ধ রাখার হাইকোর্টের আদেশ চেম্বারে বহাল
",82.05128205,291.0
20173215,2244,"

তারাবি নামাজের গুরুত্ব ও ফজিলত
",82.05128205,291.0
20173221,2244,"

সুইস আল্পসে ৫ স্কিয়ারের লাশ উদ্ধার
",82.05128205,291.0
20173223,2244,"

সিংড়ায় ট্রাকচাপায় দু’ভাইসহ নিহত ৩
",82.05128205,291.0
20173234,2244,"

ফরিদপুরে পদ্মা নদী থেকে এক ব্যক্তির লাশ উদ্ধার
",82.05128205,291.0
20173248,2244,"

নয়া দিগন্তের কাওসার আজমকে কৃষি মন্ত্রণালয়ের তলবের ঘটনায় ডিআরইউ’র নিন্দা
",82.05128205,291.0
20173252,2244,"

রোজা নিয়ে মানুষ যেসব প্রশ্নের উত্তর জানতে চায়
",82.05128205,291.0
20173264,2244,"

দেশটা এখন বিপদের মধ্যে আছে : মির্জা আব্বাস
",82.05128205,291.0
20173267,2244,"

সাফজয়ী সুরভীদের পুরস্কার ঘোষণা প্রধানমন্ত্রীর
",82.05128205,291.0
20173279,2244,"

মেজ মেয়েকে নিজের কাছে নিতে জাপানি মায়ের আপিল
",82.05128205,291.0
20173408,2244,"

একদিনেই পুঁজিবাজারে প্রায় ৭৫ হাজার কোটি টাকা নাই
",82.05128205,291.0
20173286,2244,"

অস্কারের মঞ্চে নগ্ন হলেন জন সিনা
",82.05128205,291.0
20173294,2244,"

চীনের পর তুরস্ক! ভারতকে চাপে রাখতে এবার মুইজ্জুর অস্ত্র ড্রোন!
",82.05128205,291.0
20173297,2244,"

ভারত-ইএফটিএ ৮ লাখ কোটি রুপির চুক্তি
",82.05128205,291.0
20173306,2244,"
আগুনে মারা যাওয়া সন্তানের বাবার আক্ষেপ 
বেইলি রোডে এখন এত নিরাপত্তা কেন
দায়ীদের বিচারের মুখোমুখি করা হবে : স্বরাষ্ট্রমন্ত্রী
",82.05128205,291.0
20173321,2244,"

  পাকিস্তানে বিরোধীদলীয় নেতা হতে পারেন ওমর আইয়ুব
",82.05128205,291.0
20173325,2244,"

রমজানের আগেই দ্রব্যমূল্য বৃদ্ধি সরকারের চরম ব্যর্থতা : হেফাজত
",82.05128205,291.0
20173333,2244,"

 বাজারে লেবুর দাম বেড়ে যাওয়ার কারণ ব্যাখ্যা বাণিজ্যপ্রতিমন্ত্রীর
",82.05128205,291.0
20173340,2244,"

ফেনী নদীতে বালু তোলায় বিস্তীর্ণ ফসলি জমি বিলীন
হুমকির মুখে বসতবাড়ি, মসজিদ ও কবরস্থান
",82.05128205,291.0
20173353,2244,"

রায়গঞ্জে বাপমরা বিলের জলাবদ্ধতা নিরসনে ৪০ লাখ টাকা পানিতে
",82.05128205,291.0
20173361,2244,"

 সাংবাদিক ইউনিয়ন বগুড়ার সভাপতি গনেশ সম্পাদক সাঈদ
",82.05128205,291.0
20173370,2244,"

সোনালী ব্যাংকে আন্তর্জাতিক নারী দিবস উদযাপন
",82.05128205,291.0
20173380,2244,"

 নীলফামারী চেম্বার অব কমার্স নির্বাচনে সম্মিলিত ব্যবসায় পরিষদের জয় 
",82.05128205,291.0
20173385,2244,"

রংপুরে এবি ব্যাংকের প্রশিক্ষণ কর্মশালা
",82.05128205,291.0
20169636,2244,"

নতুন চাঁদ দেখলে যে দোয়া পড়তে হয়
",82.05128205,291.0
20169045,2244,"

ভেড়ামারায় ৪ কিমি জুড়ে পানের বরজে আগুন 
শত কোটি টাকা ক্ষতির আশঙ্কা
",82.05128205,291.0
20169615,2244,"

মিথ্যা অজুহাতে রুহুল কুদ্দুস কাজলকে গ্রেফতার করা হয়েছে : রিজভী
",82.05128205,291.0
20169112,2244,"

 চিকিৎসকের বেতন ২ কোটি
",82.05128205,291.0
20168872,2244,"
 ইজারাদারকে জরিমানা 
কুয়াকাটায় পর্যটকবাহী বাসে অতিরিক্ত টোল আদায়
",82.05128205,291.0
20168883,2244,"

চুয়াডাঙ্গায় শংকরচন্দ্র ইউপি নির্বাচনে চশমা ও মাখালডাঙ্গায় ঘোড়া বিজয়ী
",82.05128205,291.0
20168896,2244,"

বন্ধ হয়ে গেছে পাবনার ১৬ নদীর ৫২০ কিলোমিটার নৌপথ
",82.05128205,291.0
20168898,2244,"
রেফায়েতপুর ইউনিয়ন পরিষদ উপ-নির্বাচন 
সমান ভোট পাওয়ায় লটারির মাধ্যমে ফলাফল ঘোষণা পরাজিতের প্রত্যাখ্যান
",82.05128205,291.0
20168905,2244,"

বসন্তের ঝড়া পাতা
",82.05128205,291.0
20168906,2244,"

সাগরিকায়ও ২০০ টাকায় ওয়ানডে 
",82.05128205,291.0
20168908,2244,"

মুশফিক সৌম্যদের অধিনায়ক তামিম
",82.05128205,291.0
20168914,2244,"

হৃদয়ের শাস্তি 
",82.05128205,291.0
20168918,2244,"

মেরিনার্সের গোলবন্যা
",82.05128205,291.0
20168923,2244,"

টি-২০তে চ্যাম্পিয়ন নতুন বাজার
",82.05128205,291.0
20168932,2244,"

 ফের শীর্ষে আর্সেনাল
",82.05128205,291.0
20168937,2244,"

সেই নেপালেই আরেকটি প্রথম
",82.05128205,291.0
20168944,2244,"

আক্ষেপ সঙ্গী করে চট্টগ্রামে টাইগাররা
",82.05128205,291.0
20168952,2244,"

মেহেদীর পর ইয়ারজান
",82.05128205,291.0
20168968,2244,"

 কারামুক্ত হলেন মেজর হাফিজ
",82.05128205,291.0
20168975,2244,"

ভুটানিজ বিশেষ অর্থনৈতিক অঞ্চল হবে কুড়িগ্রামে
",82.05128205,291.0
20168978,2244,"
সৌদিতে রমজান শুরু 
দক্ষিণ-পূর্ব এশিয়ায় মঙ্গলবার
",82.05128205,291.0
20168991,2244,"

  সুপ্রিম কোর্ট বারের সম্পাদক প্রার্থী ব্যারিস্টার কাজল রিমান্ডে
",82.05128205,291.0
20168992,2244,"
অগ্নিঝরা মার্চ 
‘আপসের কোনো পথ খোলা নাই’
",82.05128205,291.0
20168995,2244,"

ভাসমান বন্দর নির্মাণে গাজার পথে মার্কিন জাহাজ
",82.05128205,291.0
20169003,2244,"

নানা নাটকীয়তার পর সুপ্রিম কোর্ট বার নির্বাচনের ফল ঘোষণা 
",82.05128205,291.0
20169005,2244,"

 সৌদি আরবে ২৩ হাজার বিদেশী শ্রমিক গ্রেফতার 
সমস্যায় আছেন অনেক বাংলাদেশী
",82.05128205,291.0
20169014,2244,"

রাজধানীতে ভ্রাম্যমাণ গাড়িতে ৬০০ টাকায় গরুর গোশত 
",82.05128205,291.0
20169020,2244,"

রমজানকে সাংগঠনিক মাস হিসেবে নেয়ার নির্দেশনা বিএনপির
",82.05128205,291.0
