id,title,category1,T5_rank,T5_S_scale,T5_S_score
20184440,"

সিলেটে মামলার হাজিরায় যাওয়ার পথে যুবক খুন
",আইন,3,0.75,75.0
20183146,"

ক্যালিফোর্নিয়ায় অজ্ঞাত বন্দুকধারীদের গুলিতে নিহত ৪
",আইন,3,0.75,75.0
20046190,সড়ক দুর্ঘটনায় মুন্নু মেডিকেলের চিকিৎসক শাখাওয়াত হোসেনের মৃত্যু,আইন,3,0.75,75.0
20046193,"কালিয়াকৈরে গার্মেন্টস মালিক অপহরণ ও টাকা লুট, এক মাসেও কেউ গ্রেপ্তার হয়নি",আইন,3,0.75,75.0
20046194,সিরাজগঞ্জে স্ত্রীসহ ভূমি কর্মকর্তার বিরুদ্ধে দুদকের ২টি মামলা,আইন,3,0.75,75.0
20046195,"শ্রীপুরে সড়কে গাছ ফেলে ডাকাতি দুই পুলিশ আহত, ডাকাত আটক",আইন,3,0.75,75.0
20046911,ক্ষেতলালে ৩ ডাকাত সদস্য আটক,আইন,3,0.75,75.0
20046200,মানিকগঞ্জে নিখোঁজের দু’দিন পর স্কুলছাত্রীর লাশ উদ্ধার,আইন,3,0.75,75.0
20184919,"
 রাজপথে মৃত্যুর হানা 
সড়ক দুর্ঘটনায় নিহত ৩
",আইন,3,0.75,75.0
20046171,সাংবাদিক মাসউদকে হত্যার ঘটনায় ১৩ জনকে আসামি করে মামলা,আইন,3,0.75,75.0
20184784,"

শৈলকুপায় হোঁচট খেয়ে পড়ে গিয়ে শিশুর মৃত্যু
",আইন,3,0.75,75.0
20184985,"

 বুরকিনা ফাসোতে  সহিংসতায় নিহত ১৭০
",আইন,3,0.75,75.0
20046146,বড় অগ্নিকাণ্ডের সব মামলা হিমঘরে,আইন,3,0.75,75.0
20184727,"

শৈলকুপায় নসিমনের ধাক্কায় শিশু নিহত
",আইন,3,0.75,75.0
20046141,"এস আলম সুগার মিলে আগুন, তদন্ত কমিটি গঠন",আইন,3,0.75,75.0
20161259,বিএনপি নেতা হাফিজকে কারাগারে পাঠানোর নির্দেশ,আইন,3,0.75,75.0
20046160,চিরিংগা হাইওয়েতে চাঁদাবাজি ও টোকেন বাণিজ্য,আইন,3,0.75,75.0
20046166,নারায়ণগঞ্জে দুটি মুড়ি ফ্যাক্টরিকে ৫ লাখ টাকা জরিমানা,আইন,3,0.75,75.0
20185059,"

  নোয়াখালী প্রেস ক্লাবের সীমানা প্রাচীর ও প্রধান ফটক উদ্বোধন
",আইন,3,0.75,75.0
20046161,ফেরি সার্ভিস চালুর তিন বছরেও নিষ্প্রাণ আরিচা,আইন,3,0.75,75.0
20185043,"
	বেইলি রোড ট্র্যাজেডি 
কাচ্চি ভাইয়ের ম্যানেজারসহ ৪ জন কারাগারে
",আইন,3,0.75,75.0
20183182,"

কাপ্তাইয়ে বন্যহাতির হাড়গোড় উদ্ধার 
",আইন,3,0.75,75.0
20046177,যশোরে মসজিদ কমিটির সভাপতির বিরুদ্ধে ১৮ লাখ টাকা আত্মসাতের অভিযোগ!,আইন,3,0.75,75.0
20183277,"

 বামনায় বেড়া দিয়ে ১৫ পরিবারের পথ বন্ধ
",আইন,3,0.75,75.0
20185114,"

বিয়ে পাগল শহীদুল : ১৭তম বিয়ে করতে ১৬তম স্ত্রীকে নির্যাতন
",আইন,3,0.75,75.0
20183380,"

ইভ্যালির রাসেল-শামীমার বিরুদ্ধে গ্রেফতারি পরোয়ানা
",আইন,3,0.75,75.0
20183369,"

খালেদা জিয়ার বিরুদ্ধে ৪ এপ্রিল নাইকো মামলার সাক্ষ্যগ্রহণ
",আইন,3,0.75,75.0
20185103,"

নারায়ণগঞ্জে শিশু জয়ন্ত হত্যায় ৪ জনের মৃত্যদণ্ড
",আইন,3,0.75,75.0
20183355,"

হেরোইন বহনের দায়ে চট্টগ্রামে যুবকের  যাবজ্জীবন কারাদণ্ড
",আইন,3,0.75,75.0
20046183,"ফটিকছড়িতে যুবককে ডেকে নিয়ে মারধর, ৫ দিন পর মৃত্যু",আইন,3,0.75,75.0
20046128,মানি লন্ডারিং মামলায় ঢাকা টাইমস সম্পাদক কারাগারে,আইন,3,0.75,75.0
20046181,"চরমোনাই মাহফিলে এসে যুবক নিখোঁজ, ৩ দিন পর লাশ উদ্ধার",আইন,3,0.75,75.0
20183346,"

চট্টগ্রামে হোটেল থেকে পোল্যান্ডের নাগরিকের রক্তাক্ত লাশ উদ্ধার
",আইন,3,0.75,75.0
20183331,"

ধামরাইয়ে ডায়াগনস্টিক সেন্টারকে জরিমানা
",আইন,3,0.75,75.0
20044897,দুবাই গেলেন আইজিপি,আইন,3,0.75,75.0
20183296,"

শিবালয়ে ৮টি কঙ্কাল চুরি, আতঙ্কে এলাকাবাসী
",আইন,3,0.75,75.0
20046184,নড়াইলে সড়ক দুর্ঘটনায় নিহত ১,আইন,3,0.75,75.0
20046907,দক্ষিণ আফ্রিকায় বাংলাদেশি দম্পতিকে গুলি করে হত্যা,আইন,3,0.75,75.0
20046188,সিলেটে হোটেল থেকে ১২ নারী-পুরুষ গ্রেপ্তার,আইন,3,0.75,75.0
20183286,"
দু’টি কিডনিই বিকল 
আবুবক্কর সিদ্দিকের বেঁচে থাকার আকুতি
",আইন,3,0.75,75.0
20046189,পাকুন্দিয়ায় ১০৫ পিস ইয়াবা ট্যাবলেটসহ যুবক গ্রেপ্তার,আইন,3,0.75,75.0
20046182,বেইলি রোডে অগ্নিকাণ্ডে হতাহতদের পর্যাপ্ত ক্ষতিপূরণ দিতে হাইকোর্টের রুল,আইন,3,0.75,75.0
20183392,"

মানিকগঞ্জে দুই দিন পর নিখোঁজ স্কুলছাত্রীর লাশ মিলল কালিগঙ্গা নদীতে
",আইন,3,0.75,75.0
20046152,বেইলি রোডের কান্না ও আমাদের শামীম ভাই,বিজ্ঞান,4,0.625,62.5
20046151,অর্থনৈতিক সব সূচক বাড়ছে হতাশার কিছু নেই: অর্থমন্ত্রী,বিজ্ঞান,4,0.625,62.5
20185126,"

ইউক্রেন যুদ্ধ নিয়ে জার্মান সেনাবাহিনীর এক অডিও রেকর্ডিং ফাঁস
",বিজ্ঞান,4,0.625,62.5
20184980,"

 রমজানের অপূর্ব উপহার : অর্থদণ্ড পরিশোধে কারাবন্দীর মুক্তি
",বিজ্ঞান,4,0.625,62.5
20046209,বেলজিয়ামে জিহাদি হামলার পরিকল্পনা চার সন্দেহভাজন কিশোরকে গ্রেপ্তার,বিজ্ঞান,4,0.625,62.5
20184133,"

 ফিলিস্তিনি শিশুদের জন্য নিজের সব দিয়ে গেলেন সেই মার্কিন সেনা
",বিজ্ঞান,4,0.625,62.5
20184992,"

আইসিজেতে জার্মানির বিরুদ্ধে নিকারাগুয়ার মামলা
ইসরাইলকে সহায়তার অভিযোগ
",বিজ্ঞান,4,0.625,62.5
20184896,"
  	জেলা প্রশাসকদের উদ্দেশ্যে অর্থমন্ত্রী 
আয়কর আদায়ে জেলা প্রশাসকদের মাঠে নামাচ্ছে সরকার
",বিজ্ঞান,4,0.625,62.5
20184119,"

গর্ভপাতকে সাংবিধানিক স্বীকৃতি দিলো ম্যাঁক্রো সরকার
",বিজ্ঞান,4,0.625,62.5
20183840,"

‘সুপার টিউসডে’র ট্রাম্পের গুরুত্বপূর্ণ জয়
",বিজ্ঞান,4,0.625,62.5
20184022,"

কোরিয়া-যুক্তরাষ্ট্রের সামরিক মহড়ার পরিণতি সম্পর্কে সতর্ক করেছে পিয়ংইয়ং
",বিজ্ঞান,4,0.625,62.5
20046211,"মাঝ আকাশে 'স্কাই বেবির' জন্ম, সহায়তার হাত বাড়িয়ে দিলেন পাইলট",বিজ্ঞান,4,0.625,62.5
20184232,"

ইরান গত বছর ৮৩৪ জনের মৃত্যুদণ্ড কার্যকর করেছে : মানবাধিকার সংস্থা
",বিজ্ঞান,4,0.625,62.5
20183751,"

স্বাধীন বাংলাদেশের পতাকা উত্তোলন শুরু
",বিজ্ঞান,4,0.625,62.5
20183823,"

লাল ফিতা উড়িয়ে দাও
",বিজ্ঞান,4,0.625,62.5
20184609,"

‘আমরা জায়নবাদীদের পরাজিত করব’
",বিজ্ঞান,4,0.625,62.5
20184576,"

তুরস্কে মোসাদের ৭ গুপ্তচর আটক
",বিজ্ঞান,4,0.625,62.5
20184564,"

ভারতকে সৈন্য সরাতে বলে চীন থেকে ফ্রি মিলিটারি সহযোগিতা নিচ্ছে মালদ্বীপ!
",বিজ্ঞান,4,0.625,62.5
20185084,"

ট্রাম্পের নির্বাচনের ওপর নিষেধাজ্ঞা দিতে পারবে না কলোরাডো : মার্কিন সুপ্রিম কোর্ট
",বিজ্ঞান,4,0.625,62.5
20183131,"

হাইতিতে জেল ভেঙে ৪ হাজার বন্দীর পলায়ন : কারফিউ জারি
",বিজ্ঞান,4,0.625,62.5
20185067,"

হ্যারিসের সাথে গ্যান্টজের বৈঠক, নেতানিয়াহুকে সরানোর মার্কিন ইঙ্গিত!
",বিজ্ঞান,4,0.625,62.5
20046138,সৌদি আরবের উসমান বিন আফফান মসজিদে ১২০০ বছরের পুরনো স্থাপত্য উন্মোচন,বিজ্ঞান,4,0.625,62.5
20183101,"

লাল ফিতা উড়িয়ে দাও
",বিজ্ঞান,4,0.625,62.5
20183095,"

প্রচলিত শিক্ষাব্যবস্থা : আমাদের করণীয়
",বিজ্ঞান,4,0.625,62.5
20046149,সংলাপের জন্য বিরোধী নেতাকর্মীদের মামলা পর্যালোচনার আহ্বান জাতিসংঘ মানবাধিকার প্রধানের,বিজ্ঞান,4,0.625,62.5
20183084,"

আল কুরআনের বাণী
",বিজ্ঞান,4,0.625,62.5
20183079,"

হাদিসের কথা
",বিজ্ঞান,4,0.625,62.5
20183640,"

নৌযান শ্রমিকদের ডাকা ধর্মঘট স্থগিত
",বিজ্ঞান,4,0.625,62.5
20183043,"
সবচেয়ে ঝুঁকিপূর্ণ শহর রাজধানী ঢাকা  
কেউ সঠিক দায়িত্ব পালন করেনি
",বিজ্ঞান,4,0.625,62.5
20046139,"দিল্লিতে পালিত হবে পাকিস্তানের জাতীয় দিবস, নানা জল্পনা",বিজ্ঞান,4,0.625,62.5
20184292,"

ভারতে স্প্যানিশ পর্যটককে গণধর্ষণের ঘটনায় দেশজুড়ে প্রতিবাদ
",বিজ্ঞান,4,0.625,62.5
20183819,"

প্রচলিত শিক্ষাব্যবস্থা : আমাদের করণীয়
",বিজ্ঞান,4,0.625,62.5
20046143,"যুদ্ধের সময়ে জন্ম, যুদ্ধের সময়েই মৃত্যু",বিজ্ঞান,4,0.625,62.5
20046918,জিম্বাবুয়ের প্রেসিডেন্টের ওপর যুক্তরাষ্ট্রের নিষেধাজ্ঞা,বিজ্ঞান,4,0.625,62.5
20183061,"

আলহামদুলিল্লাহর ফজিলত
",বিজ্ঞান,4,0.625,62.5
20183788,"

রামাল্লায় ইসরাইলের ব্যাপক অভিযান
",বিজ্ঞান,4,0.625,62.5
20184801,"

ইউক্রেনকে রাশিয়ার অংশ দাবি সাবেক রুশ প্রেসিডেন্টের 
",বিজ্ঞান,4,0.625,62.5
20044889,শিক্ষানুরাগী বাবর মিয়া আর নেই,শিক্ষা,5,0.5,50.0
20044893,শিক্ষামন্ত্রীর বক্তব্য উদ্দেশ্যপ্রণোদিত: খেলাফত মজলিস,শিক্ষা,5,0.5,50.0
20046148,"সিরাজগঞ্জে শিক্ষকের গুলিতে শিক্ষার্থী আহত, বিক্ষোভ",শিক্ষা,5,0.5,50.0
20185078,"

কোটি টাকার বিটকয়েন ছিনিয়ে নেয়ার অভিযোগে পুলিশের বিরুদ্ধে তদন্ত শুরু
",শিক্ষা,5,0.5,50.0
20046130,শিক্ষকের শাস্তির দাবিতে উত্তাল মনসুর আলী কলেজ,শিক্ষা,5,0.5,50.0
20046144,ছাত্রকে গুলি করা সেই শিক্ষকের বিরুদ্ধে মামলা,শিক্ষা,5,0.5,50.0
20184100,"

ক্লাস চলাকালে হঠাৎ ব্যাগ থেকে অস্ত্র বের করে শিক্ষার্থীকে গুলি
",শিক্ষা,5,0.5,50.0
20046163,প্রধানমন্ত্রী দেশের স্বাস্থ্য খাতে দৃশ্যমান উন্নতি করতে চান- স্বাস্থ্যমন্ত্রী,শিক্ষা,5,0.5,50.0
20184297,"

বগুড়ায় মুরগীর ঘরে পুঁতে রাখা স্কুলছাত্রের বস্তাবন্দি লাশ উদ্ধার, গ্রেফতার ২
",শিক্ষা,5,0.5,50.0
20184368,"

আমি ইসকনের সদস্য না, কওমি মাদরাসা থাকবে : শিক্ষামন্ত্রী
",শিক্ষা,5,0.5,50.0
20184074,"

শিক্ষার্থীকে শিক্ষকের গুলি, শিবিরের প্রতিবাদ
",শিক্ষা,5,0.5,50.0
20183419,"

প্রকৃতি ও প্রাকৃতিক সম্পদ রক্ষায় ৭ দফা সুপারিশ
",শিক্ষা,5,0.5,50.0
20183698,"
	বিভিন্ন সংগঠনের বিবৃতি 
কওমি মাদরাসাবিরোধী শিক্ষামন্ত্রীর বক্তব্য প্রত্যাহার করতে হবে
",শিক্ষা,5,0.5,50.0
20046213,উত্তরার এভেরোজ ইন্টারন্যাশনাল স্কুলে বার্ষিক ক্রীড়া প্রতিযোগিতা ও বীর মুক্তিযোদ্ধাদের সংবর্ধনা অনুষ্ঠান অনুষ্ঠিত,শিক্ষা,5,0.5,50.0
20046913,গাজীপুরের প্রিন্সিপাল ইকবাল সিদ্দিকীর প্রথম মৃত্যুবার্ষিকীতে কাদের সিদ্দিকী,শিক্ষা,5,0.5,50.0
20183722,"

 অধ্যাপক ডা: শাখাওয়াত হোসেন সড়ক দুর্ঘটনায় নিহত
",শিক্ষা,5,0.5,50.0
20183899,"

নোয়াখালীতে শিক্ষকের বেত্রাঘাত, অভিমানে স্কুলছাত্রীর আত্মহত্যা
",শিক্ষা,5,0.5,50.0
20184491,"

আগামী বছরের এসএসসি-এইচএসসি যে সময়ে ও সিলেবাসে হবে
",শিক্ষা,5,0.5,50.0
20183278,"

কোটালীপাড়ায় মার্চের বিভিন্ন জাতীয় কর্মসূচি নিয়ে প্রস্তুতি সভা
",শিক্ষা,5,0.5,50.0
20183767,"

শিক্ষক রাজনীতি বন্ধে কঠোর হচ্ছে প্রশাসন
",শিক্ষা,5,0.5,50.0
20183387,"

দরিদ্র শিক্ষার্থীদের শিক্ষা উপকরণ দিলো ফালাহ ই-আম ট্রাস্ট
",শিক্ষা,5,0.5,50.0
20183945,"

মেডিক্যাল পড়াশোনা চালিয়ে যাওয়ার চিন্তা মাথায় ঘুরপাক খাচ্ছে আমানুল্লাহর
",শিক্ষা,5,0.5,50.0
20184902,"

চট্টগ্রাম দারুল মাআরিফ সাবেক ছাত্র পরিষদের পূর্ণাঙ্গ কমিটি
",শিক্ষা,5,0.5,50.0
20184906,"

সিরাজগঞ্জে মেডিক্যাল কলেজে ছাত্রকে গুলি করলেন শিক্ষক
",শিক্ষা,5,0.5,50.0
20183973,"

রাজশাহী বিশ্ববিদ্যালয়ের ভর্তি পরীক্ষা শুরু
",শিক্ষা,5,0.5,50.0
20046199,বঙ্গবন্ধু বিশ্ববিদ্যালয়ে নবীনবরণ ও পুরস্কার বিতরণী,শিক্ষা,5,0.5,50.0
20183407,"
ধূমপান নিয়ে মারামারি 
রংপুর পলিটেকনিকের শাহজাহান কবির ছাত্রাবাস বন্ধ ঘোষণা
",শিক্ষা,5,0.5,50.0
20183125,"

 নির্মল জ্বালানির উৎস হতে পারে প্রাকৃতিক হাইড্রোজেন
",লাইফস্টাইল,6,0.375,37.5
20183108,"
 সুশাসন 
দেশের স্থিতিশীলতায় সাইবার অপরাধ রোধ
",লাইফস্টাইল,6,0.375,37.5
20184706,"

ফেসবুকে সমস্যা, যা বললেন মার্ক জাকারবার্গ
",লাইফস্টাইল,6,0.375,37.5
20183584,"
রাখাইনে গুলি, মর্টার শেল ও বিমান থেকে গোলাবর্ষণ 
রোহিঙ্গাদের মানবঢাল হিসেবে ব্যবহার করছে জান্তা
",লাইফস্টাইল,6,0.375,37.5
20184057,"

এই বছর জাপানে শীত অস্বাভাবিক উষ্ণ
",লাইফস্টাইল,6,0.375,37.5
20044898,অ্যাপলকে দুই বিলিয়ন ডলারের বড় জরিমানা করলো ইউরোপীয় ইউনিয়ন,লাইফস্টাইল,6,0.375,37.5
20184705,"

কারো ফেসবুক হ্যাক হয়নি, আতঙ্কিত হবেন না : পুলিশ
",লাইফস্টাইল,6,0.375,37.5
20184636,"

হঠাৎ বন্ধ ফেসবুক, ইনস্টাগ্রাম ও মেসেঞ্জার
",লাইফস্টাইল,6,0.375,37.5
20184670,"

অবশেষে ফিরল ফেসবুক
",লাইফস্টাইল,6,0.375,37.5
20184694,"

ব্রাজিলে চামড়া ছাড়া জুতা উৎপাদনের উদ্যোগ
",লাইফস্টাইল,6,0.375,37.5
20044887,ফেসবুক-ইনস্টাগ্রাম কাজ করছে না,লাইফস্টাইল,6,0.375,37.5
20183190,"

 ইলেকট্রনিক বাইসাইকেল রফতানি করছে আরএফএল 
",লাইফস্টাইল,6,0.375,37.5
20183327,"

 কাঁঠালিয়ায় ভ্রাম্যমাণ কম্পিউটার প্রশিক্ষণ উদ্বোধন
",লাইফস্টাইল,6,0.375,37.5
20183776,"

সীমান্ত রক্ষায় বিজিবিকে স্মার্ট প্রযুক্তিতে  সজ্জিত করা হচ্ছে : প্রধানমন্ত্রী
",লাইফস্টাইল,6,0.375,37.5
20183856,"

৪র্থ দেশ হিসেবে স্পেস স্টেশন তৈরি করবে ভারত
",লাইফস্টাইল,6,0.375,37.5
20184261,"

মানুষকে সেবা দিন, আপনাদের সব সুবিধা দিব : চিকিৎসকদের স্বাস্থ্যমন্ত্রী
",লাইফস্টাইল,6,0.375,37.5
20184246,"

কৃষ্ণ সাগরে রাশিয়ার যুদ্ধজাহাজ ক্ষতিগ্রস্ত হয়েছে : ইউক্রেন
",লাইফস্টাইল,6,0.375,37.5
20183800,"

চীনের আই-সুন তথ্য ফাঁসে যে বিপদ-বার্তা দিলো
",লাইফস্টাইল,6,0.375,37.5
20183828,"
সুশাসন 
দেশের স্থিতিশীলতায় সাইবার অপরাধ রোধ
",লাইফস্টাইল,6,0.375,37.5
20183834,"

হঠাৎ ভুঁড়ি বেড়ে যাওয়া লিভার সিরোসিসের লক্ষণ!
",লাইফস্টাইল,6,0.375,37.5
20047132,ফেসবুক-ইনস্টাগ্রাম সচল হয়েছে,লাইফস্টাইল,6,0.375,37.5
20183873,"

ক্যালিফোর্নিয়ায় গুলি, মৃত ৪, আহত ৩
",লাইফস্টাইল,6,0.375,37.5
20046210,ভি সিরিজের নতুন স্মার্টফোন এনেছে ভিভো,লাইফস্টাইল,6,0.375,37.5
20184147,"

দিল্লি বিমানবন্দরে বোমাতঙ্ক ছড়ানোয় গ্রেফতার বাংলাদেশী যুবক 
",লাইফস্টাইল,6,0.375,37.5
20184941,"

 ‘নেভারকুজেন’ই এখন শিরোপা দ্বারপ্রান্তে
",খেলাধুলা,7,0.25,25.0
20184836,"

কয়েক ডজন ফিলিস্তিনিকে ট্যাংক চাপা দিয়ে হত্যা করল ইসরাইল
",খেলাধুলা,7,0.25,25.0
20184756,"

গাজা যুদ্ধবিরতির আলোচনার সময় ১ দিন বাড়ল
",খেলাধুলা,7,0.25,25.0
20184522,"
টি-টোয়েন্টি বিশ্বকাপ 
ভারত-পাকিস্তান ম্যাচের টিকিটের মূল্য ১ কোটি ৮৪ লাখ রুপি!
",খেলাধুলা,7,0.25,25.0
20184775,"

সিরিজে টিকে থাকার লক্ষ্যে দ্বিতীয় টি-টোয়েন্টি খেলতে নামবে বাংলাদেশ
",খেলাধুলা,7,0.25,25.0
20184722,"

ওয়াগনারকে অবসর নিতে বাধ্য করা হয়েছে : টেইলর
",খেলাধুলা,7,0.25,25.0
20185006,"

ক্লাব ফুটবলে মেসির ৫০০ গোল
",খেলাধুলা,7,0.25,25.0
20184862,"

সাংবাদিক বোনের প্রশ্নের উত্তরে যা বললেন জাকের
",খেলাধুলা,7,0.25,25.0
20032843,আজ টিভিতে যা দেখবেন (৫ মার্চ ২০২৪),খেলাধুলা,7,0.25,25.0
20184304,"
সাফ অনূর্ধ্ব-১৬ নারী চ্যাম্পিয়নশিপ 
ভারতকে হারিয়ে ফাইনালে বাংলাদেশ
",খেলাধুলা,7,0.25,25.0
20183445,"

পিছিয়ে পড়েও জয় পিডব্লিউডির
",খেলাধুলা,7,0.25,25.0
20183442,"

জাতীয় হ্যান্ডবলের ফল
",খেলাধুলা,7,0.25,25.0
20183137,"

  ইরানে ইসরাইলি গুপ্তচরের মৃত্যুদণ্ড কার্যকর 
",খেলাধুলা,7,0.25,25.0
20184371,"

ইন্টার মিয়ামিতে মেসির সাথে জুটি বাঁধতে চান নেইমার
",খেলাধুলা,7,0.25,25.0
20047173,"টাইগারদের সাদামাটা বোলিং, শ্রীলঙ্কার রেকর্ড",খেলাধুলা,7,0.25,25.0
20047172,কারও অধীনে আর কাজ করতে চান না সালাহউদ্দিন,খেলাধুলা,7,0.25,25.0
20047111,দ্য হান্ড্রেডের ড্রাফটে সাকিব-তামিমসহ ১৬ বাংলাদেশি,খেলাধুলা,7,0.25,25.0
20046917,গোল বন্যার ম্যাচে আর্সেনালের রেকর্ড গড়া জয়,খেলাধুলা,7,0.25,25.0
20046912,ফিফা’র দ্বারস্থ জামাল,খেলাধুলা,7,0.25,25.0
20046910,"বিলবাওয়ে পয়েন্ট খুইয়ে জাভি বললেন, ‘দিনটি দুঃখের’",খেলাধুলা,7,0.25,25.0
20046176,ছোট পর্দায় আজকের খেলা,খেলাধুলা,7,0.25,25.0
20046175,ডার্বিতে হেরেও আশাবাদী ইউনাইটেড কোচ,খেলাধুলা,7,0.25,25.0
20046174,পিএসজি সমর্থকদের হুমকি এমবাপ্পেকে,খেলাধুলা,7,0.25,25.0
20046173,‘ফুটবলে মানুষ কিছু মনে রাখে না’,খেলাধুলা,7,0.25,25.0
20046172,দ্রুততম ‘৫০০’ মেসির,খেলাধুলা,7,0.25,25.0
20046170,৯০ মিনিটের ‘শো’ দেখাতে প্রস্তুত বায়ার্ন,খেলাধুলা,7,0.25,25.0
20046168,"ভারতের বিপক্ষে ম্যাচ আজ, অনিশ্চিত সুরভী",খেলাধুলা,7,0.25,25.0
20046167,সিলেট স্টেডিয়ামের দুঃখ ‘গ্রিন গ্যালারি’,খেলাধুলা,7,0.25,25.0
20046142,'আমার চেহারা দেখে কিন্তু বুঝতে পারছেন কী রকম আছি',খেলাধুলা,7,0.25,25.0
20046125,মাঠে ফিরে আবার ‘মেসি-মেসি’ স্লোগান শুনলেন রোনালদো,খেলাধুলা,7,0.25,25.0
20044895,গ্রুপ পর্ব থাকছে না চ্যাম্পিয়নস লীগের নতুন ফরম্যাটে,খেলাধুলা,7,0.25,25.0
20183449,"

কট্টর সমর্থকদের ‘হুমকি’র মুখে এমবাপ্পে
",খেলাধুলা,7,0.25,25.0
20183457,"

সমালোচকদের একহাত নিলেন সুয়ারেজ
",খেলাধুলা,7,0.25,25.0
20183509,"

আর্মি স্পোর্টসের খেলা নিয়ে অনিশ্চয়তা
মহিলা ফুটবল লিগের দল বদলের সময় বাড়ল
",খেলাধুলা,7,0.25,25.0
20183471,"

জয়া-সালমার পর সোহানা
",খেলাধুলা,7,0.25,25.0
20184257,"

নাপোলি ম্যাচে ডি জং, পেড্রিকে পাচ্ছেনা বার্সেলোনা
",খেলাধুলা,7,0.25,25.0
20183479,"

ফোডেন ঝলকে ডার্বি জয় ম্যানসিটির
",খেলাধুলা,7,0.25,25.0
20183463,"

 ওয়ানডেতে ট্রিপল সেঞ্চুরি অ্যান্ডারসনের
",খেলাধুলা,7,0.25,25.0
20183483,"

রাজমিস্ত্রি থেকে ৫ স্বর্ণ জয়ী
",খেলাধুলা,7,0.25,25.0
20183515,"

বোলারদের ব্যর্থতায় বড় সংগ্রহ শ্রীলঙ্কার
",খেলাধুলা,7,0.25,25.0
20184105,"

বিশ্বকাপ ব্যর্থতায় ফেঁসে যাচ্ছেন দু’জন বোর্ড পরিচালক!
",খেলাধুলা,7,0.25,25.0
20183502,"

ভারতের বিপক্ষে আসল পরীক্ষা আজ
জিতলেই ফাইনালে বাংলাদেশ
",খেলাধুলা,7,0.25,25.0
20183490,"

 মাসসেরার লড়াইয়ে জয়সওয়াল
",খেলাধুলা,7,0.25,25.0
20183760,"

জাকেরের ঝড়ো ইনিংসেও হার বাংলাদেশের
",খেলাধুলা,7,0.25,25.0
20046207,নারী দিবসে ‘ক্রিমিনালস্‌’,বিনোদন,8,0.125,12.5
20046205,৬ই মার্চ ‘বাংলা সংগীত উৎসব’,বিনোদন,8,0.125,12.5
20046204,শুভ-পূর্ণতা জুটির নতুন গান,বিনোদন,8,0.125,12.5
20184967,"

ওয়াশিংটন ডিসির প্রাইমারিতে নিকি হ্যালির কাছে পরাজিত  ট্রাম্প
",বিনোদন,8,0.125,12.5
20046202,দীপিকার কাণ্ড!,বিনোদন,8,0.125,12.5
20046201,বিচ্ছেদ নিয়ে মুখ খুললেন জয়া,বিনোদন,8,0.125,12.5
20184062,"

সীমান্তে কঠোর নজরদারি, ১৪ রোহিঙ্গাকে ফেরত পাঠিয়েছে বিজিবি
",বিনোদন,8,0.125,12.5
20046135,বোমাতঙ্কের ভুয়া মেইল পাঠিয়ে দিল্লি পুলিশের জালে বাংলাদেশের বাসিন্দা,বিনোদন,8,0.125,12.5
20046132,মা হারালেন বাপ্পী চৌধুরী,বিনোদন,8,0.125,12.5
20046124,ব্যালট থেকে ট্রাম্পকে বাদ দিতে পারবে না কোনো রাজ্য: সুপ্রিম কোর্ট,বিনোদন,8,0.125,12.5
20046203,নিয়মিত হচ্ছেন মিষ্টি জান্নাত,বিনোদন,8,0.125,12.5
20046208,যে কারণে দুবাই গেলেন মিমি,বিনোদন,8,0.125,12.5
20046206,প্রতিবাদ করলেন রিচা,বিনোদন,8,0.125,12.5
20183022,"

মীর সাব্বিরের উপস্থাপনায় আসছে নতুন শো
",বিনোদন,8,0.125,12.5
20046906,ইন্ডিয়ান আইডল হলেন বৈভব,বিনোদন,8,0.125,12.5
20184678,"

সন্দেশখালি-শাহজাহান নিয়ে তদন্তে সিবিআই : হাইকোর্ট
",বিনোদন,8,0.125,12.5
20184666,"

ইফতারিতে বরই কি খেজুরের বিকল্প হতে পারে!
",বিনোদন,8,0.125,12.5
20183033,"

নারী দিবসে ‘কাঁচখেলা’ সম্মাননা পাচ্ছেন তারা
",বিনোদন,8,0.125,12.5
20183026,"

উপস্থাপকদের খোঁজে উপস্থাপনায় বীথি...
",বিনোদন,8,0.125,12.5
20183038,"

১০০ মিলিয়নের ঘরে মুনাইম বিল্লাহর ‘মেহেরবান’!
",বিনোদন,8,0.125,12.5
20161298,বিচ্ছেদ নিয়ে মুখ খুললেন জয়া,বিনোদন,8,0.125,12.5
20183521,"

 ঠোঁটের ভেতর ট্যাটু!
",বিনোদন,8,0.125,12.5
20183529,"

 জুতা নোংরার ভয়ে দেহরক্ষীর কোলে!
",বিনোদন,8,0.125,12.5
20046154,প্রকাশিত সংবাদের প্রতিবাদ,অন্যান্য,9,0.0,0.0
20184277,"

গাজায় ইসরাইলি হামলায় নিহতের সংখ্যা বেড়ে দাঁড়িয়েছে ৩০,৬৩১ জনে
",অন্যান্য,9,0.0,0.0
20183401,"

 মেডিক্যাল বিশ্ববিদ্যালয়ের নতুন ভিসি অধ্যাপক দীন মোহাম্মদ
",অন্যান্য,9,0.0,0.0
20183312,"

জামালপুরে পাগলা কুকুরের কামড়ে আহত ১৪
",অন্যান্য,9,0.0,0.0
20185044,"

মুরাদনগরে ঠাণ্ডাজনিত রোগের প্রকোপ বৃদ্ধি
",অন্যান্য,9,0.0,0.0
