id,title,category1,T5_rank,T5_S_scale,T5_S_score
20045876,শিবগঞ্জে ভ্যানচালকের লাশ উদ্ধার,আইন,3,0.75,75.0
20045877,"ভুট্টাবোঝাই ট্রাকে ফেনসিডিল, আটক ২",আইন,3,0.75,75.0
20191751,"

গফরগাঁওয়ে বুদ্ধি প্রতিবন্ধী ধর্ষণের পর অন্তঃসত্ত্বা, মামলা তুলে নেয়ার হুমকি
",আইন,3,0.75,75.0
20046968,স্বামী-স্ত্রীর শিশু অপহরণ চক্রের অভিনব কৌশল,আইন,3,0.75,75.0
20191694,"

ঢাকা বার আইনজীবী ফোরামের ভোটের ফলাফল বাতিলের দাবি নীল প্যানেলের
",আইন,3,0.75,75.0
20046961,"নবীগঞ্জে সংঘর্ষের ঘটনায় পুলিশের মামলা আসামি ২ শতাধিক, গ্রেপ্তার ১৪",আইন,3,0.75,75.0
20046959,বন্দরে রান্নার সিরিয়াল নিয়ে গৃহবধূকে কুপিয়ে হত্যা,আইন,3,0.75,75.0
20046958,খানসামায় গাঁজাসহ ৩ মাদক ব্যবসায়ী আটক,আইন,3,0.75,75.0
20045894,তানভীর আহমেদ এনভয় টেক্সটাইলস লিমিটেডের ব্যবস্থাপনা পরিচালক নির্বাচিত,আইন,3,0.75,75.0
20191814,"

বেইলি রোডে আগুন : চারজন রিমান্ডে
",আইন,3,0.75,75.0
20045859,খবর বলা অভিশ্রুতির মৃত্যুর খবরে হতভম্ব সবাই,আইন,3,0.75,75.0
20045848,আনোয়ারায় বৃদ্ধাকে পেটালেন ইউপি সদস্য,আইন,3,0.75,75.0
20045852,তারাকান্দায় সাজাপ্রাপ্ত আসামি গ্রেপ্তার,আইন,3,0.75,75.0
20191386,"

অভিশ্রুতি-বৃষ্টি বিতর্কের নিষ্পত্তির পর লাশ পেল পরিবার
",আইন,3,0.75,75.0
20191365,"

বেইলি রোডে আগুনের ঘটনায় মামলা
",আইন,3,0.75,75.0
20191351,"

বেইলি রোড ট্র্যাজেড : বাঁচার আকুতিতে মামাকে রকির শেষ ‘কল’
",আইন,3,0.75,75.0
20191282,"

ডিএমপির অভিযানে গ্রেফতার ৬৪
",আইন,3,0.75,75.0
20045850,ধলেশ্বরী থেকে যুবকের মরদেহ উদ্ধার,আইন,3,0.75,75.0
20191097,"

 ন্যাটো ইউক্রেন সঙ্ঘাতের অংশ  হবে না : জার্মানি
",বিজ্ঞান,4,0.625,62.5
20191152,"

'ওয়ার্ক সিক্রেটস' অন্তর্ভুক্ত হলো স্টেট সিক্রেটসে
",বিজ্ঞান,4,0.625,62.5
20191159,"

ভারত-চীন-মার্কিন চক্করে বাংলাদেশ
",বিজ্ঞান,4,0.625,62.5
20191165,"

পাকিস্তানের নির্বাচন: কারচুপি ও অনুশোচনা
",বিজ্ঞান,4,0.625,62.5
20192425,"

তুরস্কের কাছে এফ-১৬ বিক্রির সিদ্ধান্তে অটল যুক্তরাষ্ট্র
",বিজ্ঞান,4,0.625,62.5
20191179,"

উপাত্ত নিরাপত্তা : চীনা হুমকি প্রতিরোধে বাইডেনের নির্বাহী আদেশ
",বিজ্ঞান,4,0.625,62.5
20191194,"

যুক্তরাষ্ট্র-মেক্সিকো সীমান্তে পৃথকভাবে গেলেন বাইডেন ও ট্রাম্প
",বিজ্ঞান,4,0.625,62.5
20191403,"

মার্কিন বাহিনী হাউছিদের মিসাইল ধ্বংস করেছে : সেন্টকম
",বিজ্ঞান,4,0.625,62.5
20191243,"

কেনিয়া ও হাইতির মধ্যে নিরাপত্তা চুক্তি স্বাক্ষর
",বিজ্ঞান,4,0.625,62.5
20191824,"

ইউক্রেন প্রশ্নে ইতালীর প্রধানমন্ত্রীর অবস্থানকে স্বাগত জানালেন বাইডেন
",বিজ্ঞান,4,0.625,62.5
20191576,"

গাজায় ত্রাণ নিতে আসা শতাধিক ফিলিস্তিনিকে হত্যা : ইসরাইলের দাবি কতটুকু সত্য
",বিজ্ঞান,4,0.625,62.5
20191308,"

মিয়ানমার-বাংলাদেশ সীমান্তে পাহারা হচ্ছে কিভাবে
",বিজ্ঞান,4,0.625,62.5
20191314,"

গাজায় আকাশ থেকে ত্রাণ ফেলার ঘোষণা বাইডেনের
",বিজ্ঞান,4,0.625,62.5
20192082,"

ইতিহাসের ৩০ ফেব্রুয়ারি
",বিজ্ঞান,4,0.625,62.5
20191533,"

রাস্তা সংস্কার ও পাকাকরণের দাবিতে জামালপুরে মানববন্ধন
",বিজ্ঞান,4,0.625,62.5
20191509,"

গাজায় ‘দুর্ভিক্ষ প্রায় অনিবার্য’ : জাতিসঙ্ঘ
",বিজ্ঞান,4,0.625,62.5
20191788,"

কেনিয়া ও হাইতির মধ্যে নিরাপত্তা চুক্তি স্বাক্ষর
",বিজ্ঞান,4,0.625,62.5
20191142,"

বিদেশী হস্তক্ষেপের অভিযোগে অস্ট্রেলিয়ায় প্রথম সাজা
",বিজ্ঞান,4,0.625,62.5
20192497,"

আল কুরআনের বাণী
",বিজ্ঞান,4,0.625,62.5
20189003,"

প্রশ্নোত্তর
",বিজ্ঞান,4,0.625,62.5
20188994,"

দাওয়াত হোক ইসলামের দিকে
",বিজ্ঞান,4,0.625,62.5
20045858,সীমান্তে ফের গোলাগুলির বিকট শব্দ,বিজ্ঞান,4,0.625,62.5
20190567,"

করতোয়াসহ পঞ্চগড়ের সব নদীতে চলছে বোরো আবাদ
পানির অভাবে জনজীবনে দুর্ভোগ
",বিজ্ঞান,4,0.625,62.5
20046966,সন্তানের অপেক্ষায় এক পিতার আহাজারি,বিজ্ঞান,4,0.625,62.5
20045843,‘বাবা-মায়ের দায়িত্ব নেয়া হলো না নয়নের’,বিজ্ঞান,4,0.625,62.5
20045839,মেয়ের জন্মদিনে মৃত্যুকূপ থেকে ফেরা,বিজ্ঞান,4,0.625,62.5
20190527,"

পাকিস্তানের নির্বাচন: কারচুপি ও অনুশোচনা
",বিজ্ঞান,4,0.625,62.5
20188921,"
ত্রাণপ্রত্যাশী ফিলিস্তিনিদের ওপর হামলা 
নজিরবিহীন ইসরাইলি বর্বরতা 
",বিজ্ঞান,4,0.625,62.5
20045813,‘লাশের’ কাছে খোলা চিঠি,বিজ্ঞান,4,0.625,62.5
20190510,"

ভারত-চীন-মার্কিন চক্করে বাংলাদেশ
",বিজ্ঞান,4,0.625,62.5
20188955,"

ন্যাটোকে যুদ্ধের প্রস্তুতি নেয়ার পরামর্শ মার্কিন প্রতিরক্ষামন্ত্রীর
",বিজ্ঞান,4,0.625,62.5
20190505,"
দৃষ্টিপাত 
সুন্দর আজান শুনতে চাই
",বিজ্ঞান,4,0.625,62.5
20045812,সিঁড়িই মৃত্যুকূপ,বিজ্ঞান,4,0.625,62.5
20045803,মস্কো থেকে বিরল ঐক্যের ঘোষণা হামাস ও ফাতাহর,বিজ্ঞান,4,0.625,62.5
20189009,"

হাদিসের কথা
",বিজ্ঞান,4,0.625,62.5
20045796,"২০২২ সালের গণবিক্ষোভের পর ইরানে অনুষ্ঠিত হলো দ্বাদশ সংসদ নির্বাচন, ভোট পড়লো নামমাত্র",বিজ্ঞান,4,0.625,62.5
20189041,"
চী ন  দে শে র  রূ প ক থা 
নয় মাথাওয়ালা বাজপাখি
",বিজ্ঞান,4,0.625,62.5
20189037,"
জানা-অজানা 
পাখি কোথায় বাসা তৈরি করে
",বিজ্ঞান,4,0.625,62.5
20189035,"
গল্পকথা 
রিশা রাফির দিনগুলো
",বিজ্ঞান,4,0.625,62.5
20190916,"

গাজায় ত্রাণ নিতে আসা মানুষের ওপর ইসরাইলের হামলায় বিশ্বজুড়ে নিন্দা
",বিজ্ঞান,4,0.625,62.5
20044944,ইরাকি ভূখণ্ডে হামলা চালানোর জন্য ক্ষমা চাইলো যুক্তরাষ্ট্র,বিজ্ঞান,4,0.625,62.5
20188986,"

 মোহর : নারীর প্রাপ্য অধিকার
",বিজ্ঞান,4,0.625,62.5
20045792,ড. ইউনূসের মামলা দেশের ভেতর শীতল এক বার্তা দিচ্ছে: আলী রীয়াজ,বিজ্ঞান,4,0.625,62.5
20189027,"

ইতিহাসে আজ
",বিজ্ঞান,4,0.625,62.5
20190559,"

বাগাতিপাড়ায় এসএসসি পরীক্ষা দিচ্ছেন ৩ ইউপি সদস্য
",শিক্ষা,5,0.5,50.0
20189031,"

আলেম তৈরিতে মাদরাসা শিক্ষকদের সচেষ্টতা
",শিক্ষা,5,0.5,50.0
20191567,"

ইবি শিক্ষার্থীদের ফি নিয়ে ছলচাতুরী, শিক্ষার্থীদের প্রতিবাদ
",শিক্ষা,5,0.5,50.0
20191233,"

গবাদিপশু পালনে স্বপ্ন দেখছেন দাগনভুঞার খামারি মিস্টার
",শিক্ষা,5,0.5,50.0
20191762,"

ত্রয়োদশ আন্তঃস্কুল বাংলা অলিম্পিয়াডে পুরস্কৃত দেড় শতাধিক শিক্ষার্থী
",শিক্ষা,5,0.5,50.0
20047105,মানসম্মত প্রাথমিক শিক্ষা নিশ্চিতের আহবান সাংসদ শামীমের,শিক্ষা,5,0.5,50.0
20191784,"

‘বর্তমান শিক্ষা ব্যবস্থা সংস্কার না হলে নতুন প্রজন্ম দিল্লির গোলাম হবে’
",শিক্ষা,5,0.5,50.0
20190687,"

 ঘিওরে বিদ্যালয়ের সীমানা প্রাচীর ভেঙে ফেলল দুর্বৃত্তরা
",শিক্ষা,5,0.5,50.0
20045866,বিদেশ যাওয়া হলো না নিরাপত্তাকর্মী সাগরের,শিক্ষা,5,0.5,50.0
20190926,"
অগ্নিঝরা মার্চ 
ঢাবি বটতলায় ওড়ে লাল-সবুজের পতাকা
",শিক্ষা,5,0.5,50.0
20192130,"

সুশৃঙ্খলভাবে ভর্তি পরীক্ষা অনুষ্ঠিত হয়েছে : ঢাবি ভিসি
",শিক্ষা,5,0.5,50.0
20190859,"

ড্যাফোডিল ভার্সিটির সাথে সম্পর্ক স্থাপনে আগ্রহী ইউকে প্রতিনিধিদল
",শিক্ষা,5,0.5,50.0
20191007,"
অধ্যক্ষের বিরুদ্ধে দলীয়করণের অভিযোগ 
কাহালু সরকারি কলেজের সুবর্ণজয়ন্তী ও নবীনবরণ কেন্দ্র করে উত্তেজনা
",শিক্ষা,5,0.5,50.0
20190838,"

 ভাষা ও সাহিত্যের ওপর সিএনসির মাসব্যাপী আলোচনা সমাপ্ত
",শিক্ষা,5,0.5,50.0
20190811,"

শুধু শিক্ষিত নয়, প্রয়োজন ভালো মানুষ হওয়া : ইসি আলমগীর
",শিক্ষা,5,0.5,50.0
20192078,"

কারো অবহেলা থাকলে ব্যবস্থা নেয়া হবে : নাছিম
",শিক্ষা,5,0.5,50.0
20191054,"

  ইসলামী বিশ^বিদ্যালয় কর্তৃপক্ষের ভুলের দায় শিক্ষার্থীদের কাঁধে
",শিক্ষা,5,0.5,50.0
20045870,পাকুন্দিয়ায় শিক্ষক-ইমাম ও খতিবদের সঙ্গে মতবিনিময়,শিক্ষা,5,0.5,50.0
20191067,"

 বইমেলার শেষ দিন আজ
",শিক্ষা,5,0.5,50.0
20045865,মেয়ের সঙ্গে শিক্ষক মায়ের করুণ মৃত্যু,শিক্ষা,5,0.5,50.0
20191952,"

দেশে মোট ভোটার ১২ কোটি সাড়ে ১৮ লাখ
",শিক্ষা,5,0.5,50.0
20190646,"

সোনারগাঁওয়ে শিক্ষার্থীদের মধ্যে স্কুল ব্যাগ বিতরণ
",শিক্ষা,5,0.5,50.0
20045844,বাঁচার আকুতি জানিয়ে বাবাকে ফোন করেছিলেন রিয়া,শিক্ষা,5,0.5,50.0
20191859,"

জিএসটি ভর্তি পরীক্ষার জন্য জমা পড়েছে তিন লাখ আবেদন
",শিক্ষা,5,0.5,50.0
20191137,"
মালয়েশিয়ায় আর যাওয়া হলো না রিয়ার 
জন্মদিনেই মৃত্যু ভিকারুননিসার শিক্ষার্থী আলিশার
",শিক্ষা,5,0.5,50.0
20045854,মুক্তিযোদ্ধাকে অপমান করে ক্ষমা চাইলেন সেই চেয়ারম্যান,শিক্ষা,5,0.5,50.0
20188917,"

ক্যাসেট প্লেয়ারে আগ্রহ জাপানি তরুণদের
",লাইফস্টাইল,6,0.375,37.5
20188966,"

ইতিহাসের সবচেয়ে বড় দাবানলে জ্বলছে টেক্সাস
",লাইফস্টাইল,6,0.375,37.5
20045809,আজ সারা দেশে বিঘ্নিত হতে পারে ইন্টারনেট সেবা,লাইফস্টাইল,6,0.375,37.5
20191545,"

ফতুল্লায় ইজিবাইকের ধাক্কায় নিহত কিশোরের পরিচয় খুঁজছে পুলিশ
",লাইফস্টাইল,6,0.375,37.5
20191409,"

রাশিয়া ইয়ার্স ক্ষেপণাস্ত্র উৎক্ষেপণের বিষয়টি যুক্তরাষ্ট্রকে অবহিত করেছে : পেন্টাগন
",লাইফস্টাইল,6,0.375,37.5
20191911,"

ফিলিস্তিনি বন্দীকে বুলডোজার চালিয়ে হত্যা করল ইসরাইলি বাহিনী
",লাইফস্টাইল,6,0.375,37.5
20191907,"

চীন থেকে পাকিস্তানগামী জাহাজকে ‘সামরিক-গ্রেড আইটেম’ বহনে বাধা দিলো ভারত
",লাইফস্টাইল,6,0.375,37.5
20191470,"

ওদেসার খারকিভে রুশ ড্রোন হামলায় ২ জন নিহত
",লাইফস্টাইল,6,0.375,37.5
20188954,"

সেনেগাল উপকূলে অভিবাসীবাহী নৌকাডুবি, মৃত ২০
",লাইফস্টাইল,6,0.375,37.5
20190955,"

হেঁটে বেড়ানো নতুন মাছ
",লাইফস্টাইল,6,0.375,37.5
20191205,"

ডায়াবেটিসের অচেনা ৭ লক্ষণ
",লাইফস্টাইল,6,0.375,37.5
20191318,"

ইসরাইলের ধ্বংস করা মসজিদে ফিলিস্তিনিদের নামাজ আদায়
",লাইফস্টাইল,6,0.375,37.5
20190891,"

 গুগলের বিরুদ্ধে মামলা ইউরোপের ১৩ দেশের ৩২টি মিডিয়াগোষ্ঠীর
",লাইফস্টাইল,6,0.375,37.5
20191146,"

খুশি করতে মার্কিন ব্যবসায়ী গ্রুপের সাথে চীনা প্রধানমন্ত্রীর বৈঠক
",লাইফস্টাইল,6,0.375,37.5
20190525,"

মোবাইল ওয়ার্ল্ড কংগ্রেসে নতুন প্রযুক্তির চমক
",লাইফস্টাইল,6,0.375,37.5
20191295,"

সারাদেশে অপরিবর্তিত থাকবে দিন ও বাড়বে রাতের তাপমাত্রা
",লাইফস্টাইল,6,0.375,37.5
20190531,"

ক্রিপ্টোকারেন্সি বিনিয়োগের ফাঁদে ঘটছে সাইবার অপরাধ : সফোস
",লাইফস্টাইল,6,0.375,37.5
20191217,"

আজ সারা দেশে বিঘ্নিত হবে ইন্টারনেট সেবা
",লাইফস্টাইল,6,0.375,37.5
20190589,"

লিয়ন চারটি ও হ্যাজেলউড দু’টি উইকেট নেন। 
",খেলাধুলা,7,0.25,25.0
20045826,আবাহনীর প্রতিশোধ না মেরিনার্সের টানা দ্বিতীয় শিরোপা,খেলাধুলা,7,0.25,25.0
20191945,"

ক্রিকেটকে ছড়িয়ে দিতে ভারত-পাকিস্তানই ভরসা : ক্রিস গেইল
",খেলাধুলা,7,0.25,25.0
20045825,মহান স্বাধীনতার মাস উপলক্ষে রংপুরে গল্‌ফ টুর্নামেন্ট শুরু,খেলাধুলা,7,0.25,25.0
20045824,বধির বিশ্বকাপে অংশগ্রহণ অনিশ্চিত বাংলাদেশের,খেলাধুলা,7,0.25,25.0
20045823,বিপিএল ফাইনালে রমরমা কালোবাজারি,খেলাধুলা,7,0.25,25.0
20045888,আদালতের রায়কে ভুল দাবি পগবার করবেন আপিল,খেলাধুলা,7,0.25,25.0
20045822,নেপালকে হারিয়ে শুরু করতে চায় বাংলাদেশ,খেলাধুলা,7,0.25,25.0
20045885,আইপিএল-এ দল পাওয়া ছেলেকে নিয়ে বড় স্বপ্ন নিরাপত্তাকর্মী বাবার,খেলাধুলা,7,0.25,25.0
20191727,"

শ্রীলঙ্কা সিরিজ আলিসের বদলি জাকের
",খেলাধুলা,7,0.25,25.0
20190580,"

আজ বাংলাদেশের নেপাল বাধা
",খেলাধুলা,7,0.25,25.0
20045827,বাংলাদেশের বিপক্ষে মাঠে নামার আগে দুঃসংবাদ শ্রীলঙ্কার,খেলাধুলা,7,0.25,25.0
20045828,"‘ইউরোপে এটা স্বাভাবিক’, অশ্লীল অঙ্গভঙ্গি নিয়ে রোনালদো",খেলাধুলা,7,0.25,25.0
20190637,"

স্বপ্নপূরণে বরিশালের দরকার ১৫৫
",খেলাধুলা,7,0.25,25.0
20045878,গ্রিনের মহাকাব্যিক ইনিংসের পর বোলারদের দাপটে চালকের আসনে অস্ট্রেলিয়া,খেলাধুলা,7,0.25,25.0
20190584,"

সিলেটে দলের সাথে অ্যাডামস
",খেলাধুলা,7,0.25,25.0
20190635,"

আইরিশদের ঐতিহাসিক জয়
",খেলাধুলা,7,0.25,25.0
20190592,"

বিপিএল ফাইনাল নিয়ে বায়ার্নের স্ট্যাটাস
",খেলাধুলা,7,0.25,25.0
20190616,"

ক্লাব কাপ হকির ফাইনাল আজ
",খেলাধুলা,7,0.25,25.0
20190612,"

দুই ভাইয়ের গোলে ফাইনালে বিলবাও
",খেলাধুলা,7,0.25,25.0
20190594,"

গ্রিন-হ্যাজেলউডের শতরানের জুটি
",খেলাধুলা,7,0.25,25.0
20045882,নতুন কোচের খোঁজ এখনো শুরু করেনি বার্সেলোনা,খেলাধুলা,7,0.25,25.0
20191996,"

প্রীতির জোড়া গোলে ফাইনালের পথে বাংলাদেশ
",খেলাধুলা,7,0.25,25.0
20046967,ছোট পর্দায় আজকের খেলা,খেলাধুলা,7,0.25,25.0
20190598,"

নিষেধাজ্ঞার রায়ে বিস্মিত পগবা
",খেলাধুলা,7,0.25,25.0
20191375,"

এককভাবে ২০৩৪ ফুটবল বিশ্বকাপ আয়োজন করতে চায় : সৌদি আরব
",খেলাধুলা,7,0.25,25.0
20191422,"

গাজায় আগ্রাসন ‘নারীদের বিরুদ্ধেও একটি যুদ্ধ’ : জাতিসঙ্ঘ
",খেলাধুলা,7,0.25,25.0
20044937,অপুষ্টির কারণে মৃত্যুর ঝুঁকিতে হাজার হাজার ফিলিস্তিনি,খেলাধুলা,7,0.25,25.0
20188961,"

 ইসরাইল থেকে কলম্বিয়ার সব ধরনের অস্ত্র কেনা বন্ধ
",খেলাধুলা,7,0.25,25.0
20044940,আর্জেন্টিনার বিশ্বকাপজয়ী ফুটবলারের জার্সি-মেডেল বেচে দিলেন ডিভোর্সি স্ত্রী,খেলাধুলা,7,0.25,25.0
20191278,"

জাতীয় দলে ফেরার প্রসঙ্গে যা বললেন তামিম
",খেলাধুলা,7,0.25,25.0
20190894,"

বরিশালের প্রথম বিপিএল শিরোপা
",খেলাধুলা,7,0.25,25.0
20188934,"

 কানাডার সাবেক প্রধানমন্ত্রী ব্রায়ান মুলরোনি আর নেই
",খেলাধুলা,7,0.25,25.0
20045821,বেইলি রোডের অগ্নিকাণ্ডের ঘটনায় তামিম-মুশফিকদের শোক,খেলাধুলা,7,0.25,25.0
20190876,"

সেই দুঃখের রাত ফিরে এলো পুলিশ কর্মকর্তা নাসিরের জীবনে
",খেলাধুলা,7,0.25,25.0
20047162,কুয়াকাটা সৈকতে বিচ হাফ ম্যারাথন,খেলাধুলা,7,0.25,25.0
20190668,"

ডিমলায় শেখ রাসেল মিনি স্টেডিয়াম উদ্বোধন
",খেলাধুলা,7,0.25,25.0
20047104,নেপালকে হারিয়ে শুভ সূচনা বাংলাদেশের,খেলাধুলা,7,0.25,25.0
20192034,"

নতুন ট্রেনার পেলেন লিটন-শান্তরা
",খেলাধুলা,7,0.25,25.0
20045819,বাংলাদেশ ক্রিকেটের উন্নতির অন্তরায় ‘উইকেট’,খেলাধুলা,7,0.25,25.0
20045820,"বিপিএল-এ নতুন ইতিহাস, ৬৪ দেশে সম্প্রচার হয়েছে ফাইনাল",খেলাধুলা,7,0.25,25.0
20190607,"

  ভাইয়ের সাথে জাতীয় দলে খেলাই স্বপ্ন
",খেলাধুলা,7,0.25,25.0
20191027,"
বেইলি রোডের আগুনে মৃত্যু 
অভিশ্রুতির পরিচয় নিয়ে ধূম্রজাল
",বিনোদন,8,0.125,12.5
20045790,"এলেন, খেলেন, বিস্ফোরক রেখে চলে গেলেন!",বিনোদন,8,0.125,12.5
20045838,‘নরসিংদীর আঞ্চলিক শব্দকোষ’ গ্রন্থের মোড়ক উন্মোচন,বিনোদন,8,0.125,12.5
20190800,"

 তাহসান ও ফারিন জানালেন কী হয়েছিল সে দিন
",বিনোদন,8,0.125,12.5
20045815,সপরিবারে যাওয়ার কথা ছিল ইতালি...,বিনোদন,8,0.125,12.5
20191978,"

রাখাইনে পরাজিত হওয়ার পথে সরকারি বাহিনী!
",বিনোদন,8,0.125,12.5
20044934,বেইলি রোডে আগুনে প্রাণহানির ঘটনায় মোদির শোক,বিনোদন,8,0.125,12.5
20045799,"শয্যাসঙ্গী হওয়ার প্রস্তাব, মুখ খুললেন অভিনেত্রী",বিনোদন,8,0.125,12.5
20047161,একুশে বইমেলা শেষ হচ্ছে আজ,বিনোদন,8,0.125,12.5
20191839,"

মমতার রাজ্যে জিততে চান মোদি
",বিনোদন,8,0.125,12.5
20188900,"

সেপ্টেম্বরেই মা-বাবা হচ্ছেন রণবীর-দীপিকা
",বিনোদন,8,0.125,12.5
20188907,"

তবুও শাবনূর-পপির অপেক্ষায় দর্শক
",বিনোদন,8,0.125,12.5
20191517,"

নুরে আলী আখতারের বাবা হলেন শোয়েব আখতার
",বিনোদন,8,0.125,12.5
20188912,"

‘রাজকুমার’ শেষে দেশে ফিরলেন শাকিব খান
",বিনোদন,8,0.125,12.5
20046956,বর্ণবাদের গল্প,বিনোদন,8,0.125,12.5
20046954,অনুকরণীয় কীর্তির সাক্ষর রেখে চার নারী পেলেন রাঁধুনী কীর্তিমতী সম্মাননা ২০২৩,বিনোদন,8,0.125,12.5
20191264,"

যুক্তরাষ্ট্রের প্রেসিডেন্ট নির্বাচনে রিপাবলিকান দলের নিকি হ্যালি ও ট্রাম্পের অবস্থান
",বিনোদন,8,0.125,12.5
20045886,ফেরার বার্তা,বিনোদন,8,0.125,12.5
20045887,আনন্দ আয়োজন,বিনোদন,8,0.125,12.5
20045883,৩ শব্দ বলেই ৫ কোটি,বিনোদন,8,0.125,12.5
20045881,বিয়ে করলেন মিলন,বিনোদন,8,0.125,12.5
20045880,শিল্পার লড়াই,বিনোদন,8,0.125,12.5
20191303,"

নোয়াখালীতে তাফসীরুল কুরআন মাহফিল অনুষ্ঠিত
",বিনোদন,8,0.125,12.5
20045879,তাহসান-ফারিণ জানালেন কী হয়েছিল সেদিন,বিনোদন,8,0.125,12.5
20191171,"

অনন্ত আম্বানির প্রিওয়েডিংয়ে রিহানা, পারিশ্রমিক ৫ মিলিয়ন ডলার!
",বিনোদন,8,0.125,12.5
20190500,"

উড়ন্ত কাঠবিড়ালি ওড়ে না
",বিনোদন,8,0.125,12.5
20045862,বাবা-মা’কে নিয়ে কনভোকেশনে যেতে চেয়েছিলেন তুষার,বিনোদন,8,0.125,12.5
20045884,নতুন প্লে-ব্যাকে মমতাজ,বিনোদন,8,0.125,12.5
20044938,ইউরোপে আশ্রয় চেয়ে আবেদন ৪০ হাজারের বেশি বাংলাদেশির,অন্যান্য,9,0.0,0.0
20190947,"

স্বজনদের গগনবিদারী কান্নায় ভারী ঢাকা মেডিক্যালের বাতাস
",অন্যান্য,9,0.0,0.0
20191289,"

আফগানিস্তানে পোশাক বিধি লঙ্ঘন করলে গণমাধ্যমে নিষিদ্ধ হবেন নারীরা
",অন্যান্য,9,0.0,0.0
20191474,"

তরুণদের জন্যে সামাজিক যোগাযোগ মাধ্যম নিষিদ্ধ : ফ্লোরিডার গভর্নর
",অন্যান্য,9,0.0,0.0
20045791,বার্ন হাসপাতালে আহতদের চিকিৎসায় স্বাস্থ্যমন্ত্রীকে প্রধান করে বোর্ড গঠন,অন্যান্য,9,0.0,0.0
20045802,বিশ্বে এখন ১ বিলিয়নেরও বেশি স্থূল মানুষ রয়েছে,অন্যান্য,9,0.0,0.0
20045805,রাজউক ও গণপূর্তকে সতর্ক হওয়ার আহ্বান স্বাস্থ্যমন্ত্রীর,অন্যান্য,9,0.0,0.0
20190553,"

দুরারোগ্য ক্যান্সারে আক্রান্ত ফারাবী নতুন করে বাঁচতে চায় 
",অন্যান্য,9,0.0,0.0
20190756,"

মহাস্থানগড়ের ঐতিহ্যবাহি খাবার কটকটি
",অন্যান্য,9,0.0,0.0
20047160,হৃদরোগ মোকাবিলায় প্রাথমিক স্বাস্থ্যসেবা শক্তিশালী করতে হবে,অন্যান্য,9,0.0,0.0
20192057,"

বিশ্বে সবচেয়ে দূষিত ঢাকার বাতাস
",অন্যান্য,9,0.0,0.0
20191069,"

পলাশ-শিমুলে রাঙা প্রকৃতি
",অন্যান্য,9,0.0,0.0
20045849,তাহিরপুরে ৫ মাস ধরে ভারসাম্যহীন শিশু নিখোঁজ,অন্যান্য,9,0.0,0.0
20191589,"

গাজায় ইসরাইলি হামলায় নিহতের সংখ্যা ৩০ হাজার ৩২০ জন
",অন্যান্য,9,0.0,0.0
20047102,দেশে বছরে আড়াই লাখ মানুষ হৃদরোগে মারা যায়,অন্যান্য,9,0.0,0.0
20046970,ফুটালে চলে যায় পানির ৯০ ভাগ মাইক্রোপ্লাস্টিক,অন্যান্য,9,0.0,0.0
20045895,"৫০ মিনিটের জন্য হৃদস্পন্দন বন্ধ, সাক্ষাৎ মৃত্যুর মুখ থেকে ফিরে এলেন ব্যক্তি",অন্যান্য,9,0.0,0.0
20191666,"

কাজ না পেয়ে ক্ষুধা আর চিকিৎসার অভাবে মারা গেলেন মালয়েশিয়া প্রবাসী
",অন্যান্য,9,0.0,0.0
20191672,"

বাংলাদেশে কি জনপ্রিয় হয়ে উঠছে অডিওবুক?
",অন্যান্য,9,0.0,0.0
20190664,"
চক্ষু চিকিৎসাসেবা শুরু 
ভাণ্ডারিয়ার উন্নয়নে সবাইকে এক হয়ে কাজ করতে হবে : তোফাজ্জল হোসেন
",অন্যান্য,9,0.0,0.0
20045833,দীর্ঘ কোভিড থেকে মুক্তি পাওয়ার পর মস্তিষ্কে দেখা দিচ্ছে ‘ব্রেন ফগ’,অন্যান্য,9,0.0,0.0
20191389,"

ব্রাজিলে ডেঙ্গু জ্বরে আক্রান্তের সংখ্যা ১০ লাখ ছাড়িয়েছে
",অন্যান্য,9,0.0,0.0
20191036,"
হেলথ টিপস 
গুণে ভরা শজনে ডাঁটা
",অন্যান্য,9,0.0,0.0
20191401,"

অগ্নিকাণ্ড রোধে রাজউক ও গণপূর্ত মন্ত্রণালয়ের আরো সতর্ক হওয়া উচিত : স্বাস্থ্যমন্ত্রী
",অন্যান্য,9,0.0,0.0
