id,title,category1,T5_rank,T5_S_scale,T5_S_score
20046234,সিলেটে পিকআপের ধাক্কায় দুই মোটরসাইকেল আরোহী নিহত,অর্থনীতি,2,0.875,87.5
20046304,অতিরিক্ত বিল দিতে অস্বীকার করায় প্রকৌশলীকে হত্যার হুমকি,অর্থনীতি,2,0.875,87.5
20046896,বোয়ালমারীতে ত্রিমুখী সংঘর্ষে চাচা-ভাতিজা নিহত,অর্থনীতি,2,0.875,87.5
20046302,গাজীপুরে বাড়িঘর ভেঙে গুঁড়িয়ে দেয়ায় বিক্ষোভ,অর্থনীতি,2,0.875,87.5
20174922,"

সাতকানিয়ায় নদীতে গোসল করতে গিয়ে দুই ভাইয়ের মৃত্যু 
",অর্থনীতি,2,0.875,87.5
20175316,"

ঢাকা-টাঙ্গাইল মহাসড়কে দীর্ঘ যানজট
",অর্থনীতি,2,0.875,87.5
20175287,"

ডিএমপির অভিযানে গ্রেফতার ৩০
",অর্থনীতি,2,0.875,87.5
20182705,"

মিরসরাই পিকআপ থেকে পড়ে শ্রমিক নিহত
",অর্থনীতি,2,0.875,87.5
20046898,অভিযানের নামে তাণ্ডব চলছে- রেস্তরাঁ মালিক সমিতি,অর্থনীতি,2,0.875,87.5
20046236,বাড়ছে চিনির দাম,অর্থনীতি,2,0.875,87.5
20175881,"

 ভরিতে ২২১৭ টাকা বেড়ে স্বর্ণের দামে নতুন রেকর্ড
",অর্থনীতি,2,0.875,87.5
20175072,"

আত্মসমর্পণের পর কারাগারে মেজর হাফিজ
",আইন,3,0.75,75.0
20174791,"

ব্যক্তিগত ও অর্পিত সম্পত্তি আলাদা চিহ্নিত না থাকলে ব্যবস্থা নেবেন এসিল্যান্ড
ভূমি মন্ত্রণালয়ের পরিপত্র
",আইন,3,0.75,75.0
20174877,"

রমজানে হাইকোর্টের নতুন সময়সূচি
",আইন,3,0.75,75.0
20174870,"

 হালুয়াঘাটে হাতির পায়ে পিষ্ট হয়ে যুবকের মৃত্যু
",আইন,3,0.75,75.0
20174805,"

রংপুর ও বরিশালের ৯২২ অবৈধ ইটভাটা উচ্ছেদের নির্দেশ
",আইন,3,0.75,75.0
20175342,"

সুপ্রিম কোর্ট বার নির্বাচনে ভোটগ্রহণ শুরু
",আইন,3,0.75,75.0
20174910,"

 কক্সবাজারে প্রতারক চক্রের ৬ জন আটক
",আইন,3,0.75,75.0
20175105,"
	সীমান্তে কঠোর নজরদারি  
১৪ রোহিঙ্গাকে ফেরত পাঠিয়েছে বিজিবি
",আইন,3,0.75,75.0
20175384,"

জয়পুরহাটে ফসলের মাঠ থেকে এক ব্যক্তির লাশ উদ্ধার
",আইন,3,0.75,75.0
20174915,"

মাতামুহুরী নদীতে নিখোঁজ এক জেলের লাশ উদ্ধার 
",আইন,3,0.75,75.0
20188882,"

জামিন পেলেও মুক্তি মিলছে না ডেসটিনির এমডির
",আইন,3,0.75,75.0
20174960,"
  	সুপ্রিম কোর্ট বার নির্বাচন শুরু আজ   
সুষ্ঠু ভোট চান আ’লীগ-বিএনপিসহ সব পক্ষই
",আইন,3,0.75,75.0
20174812,"

স্বাস্থ্যের আবজাল ও তার স্ত্রীর বিরুদ্ধে দুদকের চার্জশিট 
",আইন,3,0.75,75.0
20175030,"

নারায়ণগঞ্জে শিশু জয়ন্ত হত্যা মামলায় ৪ জনের মৃত্যুদণ্ড
",আইন,3,0.75,75.0
20174881,"

অর্থপাচারের মামলায় আরিফুর রহমান দোলন কারাগারে
",আইন,3,0.75,75.0
20174840,"

মিরসরাইয়ে পানিতে ডুবে শিশুর মৃত্যু
",আইন,3,0.75,75.0
20174755,"

সিলেটে মামার হাতে ভাগনে খুন
",আইন,3,0.75,75.0
20046285,কুষ্টিয়ায় প্রতারক চক্রের ৬ সদস্য গ্রেপ্তার,আইন,3,0.75,75.0
20174763,"

সিলেটে মামলার হাজিরা দিতে যাওয়ার পথে যুবক খুন
",আইন,3,0.75,75.0
20046282,শ্রীনগরে ৭ হাজার ৭শ পিস ইয়াবাসহ গ্রেপ্তার ১,আইন,3,0.75,75.0
20046281,"কক্সবাজারে উচ্চপদস্থ প্রশাসনিক কর্মকর্তাদের পরিচয়ে প্রতারণা, মূলহোতা আটক",আইন,3,0.75,75.0
20046276,শ্রীনগরে বিদেশি পিস্তলসহ ১৩ মামলার আসামি গ্রেপ্তার,আইন,3,0.75,75.0
20046274,সিলেটে ইয়াবার চালান আটক,আইন,3,0.75,75.0
20046269,নোয়াখালীতে ৮৪ বছরের সাজাপ্রাপ্ত জলদস্যু গ্রেপ্তার,আইন,3,0.75,75.0
20046263,অর্থ পাচার মামলায় ঢাকা টাইমস সম্পাদক দোলন কারাগারে,আইন,3,0.75,75.0
20176079,"

বরগুনায় ২ প্রেসক্লাবের দ্বন্দ্বে সাংবাদিক মাসউদের মৃত্যু!
",আইন,3,0.75,75.0
20046258,কিশোর গ্যাংয়ের প্রশ্রয়ে কাউন্সিলররা জড়িত থাকলে ব্যবস্থা- ডিবি,আইন,3,0.75,75.0
20046257,তিন লাখ টাকা জরিমানার বিধান রেখে গ্রাম আদালত বিল সংসদে উত্থাপন,আইন,3,0.75,75.0
20182633,"

গফরগাঁওয়ে সাঁতরে ব্রহ্মপুত্র নদ পাড় হতে গিয়ে নিখোঁজ যুবকের লাশ উদ্ধার
",আইন,3,0.75,75.0
20182653,"

বেইলি রোড অগ্নিকাণ্ডের বিচার হলে এ ধরনের প্রাণহানি আর ঘটবে না : তাপস
",আইন,3,0.75,75.0
20182690,"

শ্রীপুরে জঙ্গল থেকে মানুষের মাথার খুলি ও হাড়গোড় উদ্ধার
",আইন,3,0.75,75.0
20046244,আজ ও কাল সুপ্রিম কোর্ট বারে ভোট,আইন,3,0.75,75.0
20046240,র‌্যাবের প্রতিষ্ঠাবার্ষিকী আজ,আইন,3,0.75,75.0
20046233,ঢাকা-টাঙ্গাইল মহাসড়কে দীর্ঘ যানজট,আইন,3,0.75,75.0
20046231,সুপ্রিম কোর্ট বারের ভোটগ্রহণ শুরু,আইন,3,0.75,75.0
20046221,জঙ্গিবাদ দমনে সাহসী ভূমিকা রেখেছে র‍্যাব: প্রধানমন্ত্রী,আইন,3,0.75,75.0
20046219,গুলশানে দু’টি বাণিজ্যিক ভবনকে অগ্নি ঝুঁকিপূর্ণ ঘোষণা,আইন,3,0.75,75.0
20182776,"
রাজপথে মৃত্যুর হানা 
 দুই শিশুসহ নিহত ৭
",আইন,3,0.75,75.0
20182819,"

মধুপুর স্বাস্থ্য কমপ্লেক্সে চিকিৎসকদের মানববন্ধন 
",আইন,3,0.75,75.0
20182849,"

বেইলি রোডে ট্র্যাজেডির পর বগুড়ায় রেস্টুরেন্টে অভিযান 
",আইন,3,0.75,75.0
20175998,"

ঢাকায় কিশোর গ্যাংয়ের ৭৫ সদস্য গ্রেফতার
",আইন,3,0.75,75.0
20046289,নারায়ণগঞ্জে স্কুলছাত্র জয়ন্ত হত্যা মামলায় ৪ জনের মৃত্যুদণ্ড,আইন,3,0.75,75.0
20046284,"ডোমারে বুদ্ধিপ্রতিবন্ধীকে মারধর, ৪ হাজার টাকায় রফাদফা",আইন,3,0.75,75.0
20175980,"

মহাদেবপুরে ২ শিক্ষার্থীকে চাঁদাবাজির মামলায় ফাঁসানোর অভিযোগ
",আইন,3,0.75,75.0
20174503,"

 গোবিন্দগঞ্জে বৈদ্যুতিক মিটার চুরির হিড়িক
",আইন,3,0.75,75.0
20175429,"

নূরীর মায়ের জামিন মঞ্জুর
",আইন,3,0.75,75.0
20174490,"

শৈলকুপায় হোঁচট খেয়ে পড়ে শিশুর মৃত্যু
",আইন,3,0.75,75.0
20174464,"

 ইয়েমেনে হাউছি লক্ষ্যবস্তুতে আবারো বিমান হামলা
",আইন,3,0.75,75.0
20175616,"

আটাব নির্বাচনে আরেফ-আফসিয়ার গণতান্ত্রিক ফ্রন্ট পূর্ণ প্যানেলে জয়ী
",আইন,3,0.75,75.0
20046290,যশোরে তুচ্ছ ঘটনায় যুবক হত্যা,আইন,3,0.75,75.0
20175698,"

বাকেরগঞ্জে হয়রানী করার প্রতিবাদে সংবাদ সম্মেলন ভুক্তভোগীর
",আইন,3,0.75,75.0
20175424,"
গরু ব্যবসায়ীকে গুলি করে হত্যা : 
ফেনী পৌরসভার কাউন্সিলর পদ ফিরে পাচ্ছেন কালাম
",আইন,3,0.75,75.0
20175761,"

ঈদগাঁওতে হাতির আক্রমণে কাঠুরিয়া নিহত
",আইন,3,0.75,75.0
20175538,"

আমি স্বজ্ঞানে ইসলাম গ্রহণ করেছি, স্বামীর মুক্তি চাই : স্নেহা
",আইন,3,0.75,75.0
20175768,"

কুমিল্লায় অটোরিকশাচালককে হত্যার দায়ে ৩ জনের মৃত্যুদণ্ড
",আইন,3,0.75,75.0
20175872,"

ভ্যান হারানোর শোকে কিশোরের আত্মহত্যা
",আইন,3,0.75,75.0
20046897,বরগুনায় সাংবাদিক হত্যার বিচারের দাবিতে মানববন্ধন,আইন,3,0.75,75.0
20046895,মুন্সীগঞ্জে অস্ত্র ও মাদক মামলায় আপন ৩ ভাইসহ ৫ জনের যাবজ্জীবন কারাদণ্ড,আইন,3,0.75,75.0
20175944,"

রাজধানীতে ১১০০ হোটেল-রেস্তোরাঁয় অভিযান, গ্রেফতার ৮৭২
",আইন,3,0.75,75.0
20175973,"

কিশোর গ্যাং সদস্যদের কোনো ছাড় নয় : ডিবি
",আইন,3,0.75,75.0
20046301,"আওয়ামী লীগ ৯, বিএনপি ৫",আইন,3,0.75,75.0
20046300,সিলেটে তালাবদ্ধ ঘর থেকে যুবকের লাশ উদ্ধার,আইন,3,0.75,75.0
20047174,"জমি সংক্রান্ত বিরোধের জের, মুক্তিযোদ্ধাকে কুপিয়ে জখম",আইন,3,0.75,75.0
20174632,"

সিরাজগঞ্জে স্কুলছাত্রকে অপহরণের পর হত্যার দায়ে ২ জনের যাবজ্জীবন
",আইন,3,0.75,75.0
20185149,"

সূরা ইখলাসের আলোকে আল্লাহর পরিচয়
",বিজ্ঞান,4,0.625,62.5
20188862,"
 	ডিসি সম্মেলন শেষে প্রবাসী কল্যাণ সচিব  
দূতাবাসের সত্যায়ন ছাড়া নিয়োগানুমতি দেয়া হচ্ছে না  
",বিজ্ঞান,4,0.625,62.5
20182845,"
গল্পকথা 
রিশা রাফির দিনগুলো
",বিজ্ঞান,4,0.625,62.5
20188867,"

সুপার টিউসডে : প্রেসিডেন্ট মনোনয়নের দিকে এগুচ্ছেন ট্রাম্প-বাইডেন
",বিজ্ঞান,4,0.625,62.5
20175676,"

‘হামাসের সাথে যুদ্ধবিরতি হলে হিজবুল্লাহও মেনে নেবে’
",বিজ্ঞান,4,0.625,62.5
20175379,"

রাশিয়ার শীর্ষ কমান্ডারের বিরুদ্ধে গ্রেফতারি পরোয়ানা জারি আইসিসির
",বিজ্ঞান,4,0.625,62.5
20175217,"

গাজায় স্থায়ী যুদ্ধবিরতি : হামাসের স্পষ্ট বার্তা
",বিজ্ঞান,4,0.625,62.5
20176101,"

গাজায় ইসরাইলি হামলায় নিহতের সংখ্যা বেড়ে দাঁড়িয়েছে ৩০,৭১৭ জনে
",বিজ্ঞান,4,0.625,62.5
20175193,"

১০ মের পর মালদ্বীপে সাধারণ পোশাকেও ভারতীয় সৈন্য থাকতে পারবে না : মুইজ্জু
",বিজ্ঞান,4,0.625,62.5
20176018,"

চীনের সাথে চুক্তি করেই মালদ্বীপের ঘোষণা : ‘ভারতীয় সেনা একজনও নয়‘
",বিজ্ঞান,4,0.625,62.5
20175295,"

পণ্য মজুদ নিয়ে ১৯৭৪ সালের বিশেষ ক্ষমতা আইনে যা রয়েছে
",বিজ্ঞান,4,0.625,62.5
20175514,"

সুদানে শিগগিরই ‘বিশ্বের বৃহত্তম ক্ষুধা সঙ্কট’ হবে : বিশ্ব খাদ্য কর্মসূচি
",বিজ্ঞান,4,0.625,62.5
20175188,"

১৫০০ দিয়ে শুরু করে মাসে ১০ লাখ টাকার ল্যাপটপ বিক্রি করেন তিনি
",বিজ্ঞান,4,0.625,62.5
20223018,"
	স্মরণসভায় বক্তারা 
অধিকার নিশ্চিত না হলে মেধাবীরা সাংবাদিকতায় আসবেন না
",বিজ্ঞান,4,0.625,62.5
20175175,"

ভারতীয় শ্রমিকদের স্বাগত জানাবে তাইওয়ান
",বিজ্ঞান,4,0.625,62.5
20174295,"

প্রচলিত শিক্ষাব্যবস্থা : আমাদের করণীয়
",বিজ্ঞান,4,0.625,62.5
20175177,"

প্রচলিত শিক্ষাব্যবস্থা : আমাদের করণীয়
",বিজ্ঞান,4,0.625,62.5
20174351,"

রাসূলের সা: অতি প্রিয় মাস শাবান
",বিজ্ঞান,4,0.625,62.5
20174356,"

আল্লাহর হাতে পুরস্কার
",বিজ্ঞান,4,0.625,62.5
20174370,"

হাদিসের কথা
",বিজ্ঞান,4,0.625,62.5
20174377,"

আল কুরআনের বাণী
",বিজ্ঞান,4,0.625,62.5
20174407,"

ইতিহাসে আজ
",বিজ্ঞান,4,0.625,62.5
20046903,রাখাইন রাজ্যের সম্পূর্ণ নিয়ন্ত্রণের জন্য লড়াই করার অঙ্গীকার আরাকান আর্মির,বিজ্ঞান,4,0.625,62.5
20046315,ইসরাইলি সেনাদের গুলিতে চোখের সামনে শিশু মেয়েকে হারানোর বর্ণনা দিলেন পিতা,বিজ্ঞান,4,0.625,62.5
20046235,ব্রহ্মপুত্রের প্রতি কিলোমিটারে সাড়ে তিন হাজার কোটি টাকার খনিজ,বিজ্ঞান,4,0.625,62.5
20174428,"

 হ্যারিসের সাথে গ্যান্টজের বৈঠক নেতানিয়াহুকে সরানোর মার্কিন ইঙ্গিত!
",বিজ্ঞান,4,0.625,62.5
20174435,"
দুর্নীতি ও মানবাধিকার লঙ্ঘন 
জিম্বাবুয়ের প্রেসিডেন্টের ওপর যুক্তরাষ্ট্রের নিষেধাজ্ঞা
",বিজ্ঞান,4,0.625,62.5
20175103,"

    জেল ভেঙে ৩৪১ জনের পলায়ন
",বিজ্ঞান,4,0.625,62.5
20174444,"

তাইওয়ানে চীনকে মোকাবেলায় যুক্তরাষ্ট্রের নতুন কৌশল 
",বিজ্ঞান,4,0.625,62.5
20044876,ভিক্টোরিয়া নুল্যান্ডের পদত্যাগ,বিজ্ঞান,4,0.625,62.5
20174423,"
চী ন  দে শে র  রূ প ক থা 
নয় মাথাওয়ালা বাজপাখি
",বিজ্ঞান,4,0.625,62.5
20175589,"

রমজানে প্রাথমিক বিদ্যালয়ে নতুন সময়সূচি
",শিক্ষা,5,0.5,50.0
20174338,"
ছাত্রের ওপর গুলি চালালেন শিক্ষক 
মেডিক্যাল কলেজে কারা নিয়োগ পাচ্ছেন
",শিক্ষা,5,0.5,50.0
20175575,"

সিদ্ধিরগঞ্জে ভুল সেটের প্রশ্নে এসএসসি পরীক্ষা, কেন্দ্র সচিবকে অব্যাহতি
",শিক্ষা,5,0.5,50.0
20175818,"

ভিকারুননিসায় ১৬৯ শিক্ষার্থীর জায়গায় অপেক্ষমাণদের ভর্তির নির্দেশ
",শিক্ষা,5,0.5,50.0
20175651,"

ইন্তেফাদা শব্দ নিষিদ্ধ করল কেরালা বিশ্ববিদ্যালয়
",শিক্ষা,5,0.5,50.0
20046303,মৌলভীবাজার পৌরসভার মেয়র যুক্তরাজ্যের রেসিলিয়েন্স সম্মেলনে যোগ দিচ্ছেন,শিক্ষা,5,0.5,50.0
20174511,"

 পাংশায় সাঁতার কাটতে গিয়ে লাশ হলো এসএসসি পরীক্ষার্থী
",শিক্ষা,5,0.5,50.0
20188872,"

শ্রেণিকক্ষে গুলি : সিরাজগঞ্জ মেডিকেল কলেজের প্রভাষক বরখাস্ত
",শিক্ষা,5,0.5,50.0
20182830,"

বিশেষ ক্লাসের নামে কোচিং বাণিজ্য বন্ধের নির্দেশ
",শিক্ষা,5,0.5,50.0
20044880,পুনঃনিয়োগ পেলেন নর্থ সাউথ বিশ্ববিদ্যালয়ের ভিসি অধ্যাপক আতিকুল ইসলাম,শিক্ষা,5,0.5,50.0
20046215,"নদীতে সাঁতার কাটতে গিয়ে নিখোঁজ দু’বন্ধু, একজনের লাশ উদ্ধার",শিক্ষা,5,0.5,50.0
20046228,মটরসাইকেল দুর্ঘটনায় সাতক্ষীরায় দু’কলেজ শিক্ষার্থী নিহত,শিক্ষা,5,0.5,50.0
20046247,"শিক্ষকের বিরুদ্ধে হত্যাচেষ্টার মামলা, অস্ত্রটি অবৈধ",শিক্ষা,5,0.5,50.0
20182643,"

‘সাত-আট ঘণ্টা জার্নি করে এসেও পরীক্ষা দিতে পারলাম না’
",শিক্ষা,5,0.5,50.0
20175967,"

মনিরামপুরে বাবার সাথে অভিমান করে শিশুর আত্মহত্যা
",শিক্ষা,5,0.5,50.0
20176125,"

প্রাথমিকে শিক্ষক নিয়োগের ঢাকা-চট্টগ্রাম বিভাগের পরীক্ষা ২৯ মার্চ
",শিক্ষা,5,0.5,50.0
20046264,প্রতিষ্ঠার ১ যুগেও সমাবর্তনের মুখ দেখেনি বরিশাল বিশ্ববিদ্যালয়,শিক্ষা,5,0.5,50.0
20046265,আন্দোলনে বঙ্গমাতা মেডিকেল বিশ্ববিদ্যালয়ের কর্মচারীরা,শিক্ষা,5,0.5,50.0
20046273,বিশ্বের প্রথম স্মার্ট শিক্ষার প্রবক্তা ড. বদরুল হুদা খানকে সংবর্ধনা,শিক্ষা,5,0.5,50.0
20046278,গোপালপুরে পৃথক সড়ক দুর্ঘটনায় শিশু ও নারী নিহত,শিক্ষা,5,0.5,50.0
20046287,দেলদুয়ারে প্রধান শিক্ষকের অপসারণের দাবিতে মানববন্ধন,শিক্ষা,5,0.5,50.0
20046292,পাকুন্দিয়ায় বিদ্যালয়ে শৃঙ্খলা ফেরাতে তৎপর কর্মকর্তা,শিক্ষা,5,0.5,50.0
20046299,ব্রাহ্মণবাড়িয়ায় ট্রাকের ধাক্কায় স্কুলছাত্র নিহত,শিক্ষা,5,0.5,50.0
20046256,ঢাবি’র ৬৭ শিক্ষার্থী ও ১ কর্মচারীকে বহিষ্কার,শিক্ষা,5,0.5,50.0
20174560,"

বিইউএফটি, বাংলাদেশ ও এনআইএফটি এবং নেপালের এনসিএফটির সাথে সমঝোতা চুক্তি
",শিক্ষা,5,0.5,50.0
20044866,শিক্ষক রায়হান সাময়িক বরখাস্ত,শিক্ষা,5,0.5,50.0
20174758,"

ঢাবি পরিসংখ্যান বিভাগের নবীনবরণ অনুষ্ঠিত
",শিক্ষা,5,0.5,50.0
20174999,"

এবার সব শিক্ষার্থীকে বীমার আওতায় আনতে চায় সরকার
",শিক্ষা,5,0.5,50.0
20175089,"

লাইসেন্সবিহীন পিস্তল দিয়েই ছাত্রকে গুলি করেন ডা: রায়হান শরীফ
কুপ্রস্তাবের অভিযোগও আছে
",শিক্ষা,5,0.5,50.0
20174780,"

ওফা সিজিবির নেতৃত্বে মেজর জেনারেল মতিন ও শাহরিয়ার
",শিক্ষা,5,0.5,50.0
20175324,"

সাতক্ষীরায় সড়ক দুর্ঘটনায় ২ কলেজছাত্র নিহত
",শিক্ষা,5,0.5,50.0
20174811,"

স্কুলছাত্রকে হত্যার পর লাশ পুঁতে রাখা হয় মুরগির ঘরে
",শিক্ষা,5,0.5,50.0
20174894,"

নিকলীতে ইলমে তাসাউফ শিক্ষার মাহফিল কাল শুরু 
",শিক্ষা,5,0.5,50.0
20174818,"

বিশেষ ক্লাসের নামে কোচিং বাণিজ্য বন্ধের নির্দেশ
",শিক্ষা,5,0.5,50.0
20174902,"

অধ্যাপক আতিকুল ইসলামকে তৃতীয় মেয়াদে নর্থ সাউথের ভিসি পদে নিয়োগ 
",শিক্ষা,5,0.5,50.0
20174853,"

মেডিক্যাল কলেজ শিক্ষকের গুলিতে ছাত্র আহতের প্রতিবাদ ছাত্রশিবিরের
",শিক্ষা,5,0.5,50.0
20174970,"

আগামী বছর ফেব্রুয়ারিতে এসএসসি এপ্রিলে এইচএসসি পরীক্ষা হওয়ার সম্ভাবনা
",শিক্ষা,5,0.5,50.0
20174743,"

গোপিনাথপুর তালিমুল মিল্লাত মাদরাসায় ওয়াজ মাহফিল
",শিক্ষা,5,0.5,50.0
20174320,"

পরিবেশবান্ধব জ্বালানিতে গুরুত্ব দিচ্ছে গ্রামীণফোন
",লাইফস্টাইল,6,0.375,37.5
20174315,"

গুগল ড্রাইভে আসছে নতুন দুই ফিচার
",লাইফস্টাইল,6,0.375,37.5
20175351,"

‘ট্রাম্প আমাদের গণতন্ত্র ধ্বংসে বদ্ধপরিকর’ : বাইডেন
",লাইফস্টাইল,6,0.375,37.5
20182701,"

লাতিন আমেরিকার বৃহত্তম মহাকাশ মেলায় ইসরাইলকে অংশ নিতে বাধা দিলো চিলি
",লাইফস্টাইল,6,0.375,37.5
20174307,"

ভি সিরিজের নতুন স্মার্টফোন এনেছে ভিভো
",লাইফস্টাইল,6,0.375,37.5
20046232,বার্লিনে ‘বাংলাদেশ প্যাভিলিয়ন’ উদ্বোধন করলেন পর্যটন মন্ত্রী,লাইফস্টাইল,6,0.375,37.5
20046294,গাজীপুরে খুলে দেয়া হলো বিআরটি প্রকল্পের একটি ফ্লাইওভার,লাইফস্টাইল,6,0.375,37.5
20175554,"

কমতে পারে রাতের তাপমাত্রা
",লাইফস্টাইল,6,0.375,37.5
20175200,"

নারীরা কেন মাইগ্রেনে আক্রান্ত হন বেশি
",লাইফস্টাইল,6,0.375,37.5
20174576,"

ডায়াবেটিক রোগীর গ্লুকোজ নির্ণয়ে স্কয়ার নিয়ে এলো স্মার্ট গ্লুকোমিটার ‘কনটোর প্লাস এলিট’
",লাইফস্টাইল,6,0.375,37.5
20044869,‘সাংবাদিকদের প্রযুক্তিগত দক্ষতা উন্নয়নের বিকল্প নেই’,লাইফস্টাইল,6,0.375,37.5
20175328,"

চাঁদে পরমাণুকেন্দ্র গড়ার পরিকল্পনা রাশিয়ার
",লাইফস্টাইল,6,0.375,37.5
20175169,"

হুয়াওয়ের অনুরোধ প্রত্যাখ্যান রোমানিয়ার
",লাইফস্টাইল,6,0.375,37.5
20175606,"

‌ফেসবুকে সমস্যা : জাকারবার্গের ক্ষতি ১০ কোটি ডলার!
",লাইফস্টাইল,6,0.375,37.5
20174940,"

বিশ্বের দ্বিতীয় দামি ভবন
",লাইফস্টাইল,6,0.375,37.5
20176009,"

বড় জয়ে সিরিজে ফিরল বাংলাদেশ, অলিখিত ফাইনাল শেষ ম্যাচ
",খেলাধুলা,7,0.25,25.0
20175299,"

এমবাপ্পের জোড়া গোলে চ্যাম্পিয়নস লিগের শেষ আটে পিএসজি
",খেলাধুলা,7,0.25,25.0
20176048,"

উইলিয়ামসন-সাউদির মাইলফলকের ম্যাচে সিরিজ বাঁচানোর চ্যালেঞ্জ নিউজিল্যান্ডের
",খেলাধুলা,7,0.25,25.0
20046260,"‘দলের খেলায় ইঙ্গিত আছে যে, ওরা আরও চায়’, রেকর্ড জয়ের পর আর্সেনাল কোচ",খেলাধুলা,7,0.25,25.0
20046254,গ্রুপ পর্ব থাকছে না চ্যাম্পিয়নস লীগের নতুন ফরম্যাটে,খেলাধুলা,7,0.25,25.0
20046255,ক্যারমে হেমায়েত-শিল্পী চ্যাম্পিয়ন,খেলাধুলা,7,0.25,25.0
20044867,লিটন-শান্তর ব্যাটে সিরিজে ফিরলো বাংলাদেশ,খেলাধুলা,7,0.25,25.0
20188847,"

মধ্যপন্থায় বাহফে
",খেলাধুলা,7,0.25,25.0
20044875,জয়ের জন্য ১৬৬ রান প্রয়োজন বাংলাদেশের,খেলাধুলা,7,0.25,25.0
20175112,"
	আজ দ্বিতীয় টি-২০ 
সমতায় ফিরতে মরিয়া বাংলাদেশ
",খেলাধুলা,7,0.25,25.0
20046214,‘অপরাজেয়’ বাংলাদেশের সিরিজ বাঁচানোর লড়াই,খেলাধুলা,7,0.25,25.0
20182804,"

নতুন স্বপ্ন দেখাচ্ছে টি-২০
",খেলাধুলা,7,0.25,25.0
20182715,"

পারবে কি বাংলাদেশ ৫ বছরের জয় খরা কাটাতে?
",খেলাধুলা,7,0.25,25.0
20175243,"

সিরিজ বাঁচাতে আজ মাঠে নামছে বাংলাদেশ
",খেলাধুলা,7,0.25,25.0
20175251,"

ব্রিটেনে গির্জাকে ১০০ বিলিয়ন পাউন্ড ‘জরিমানা’
",খেলাধুলা,7,0.25,25.0
20046248,দেরিতে অভিষেক জাকেরের জন্য ‘আশীর্বাদ’,খেলাধুলা,7,0.25,25.0
20046249,মাঠে ফিরে আবার ‘মেসি-মেসি’ স্লোগান শুনলেন রোনালদো,খেলাধুলা,7,0.25,25.0
20046250,ভারতকে হারিয়ে ফাইনালে বাংলাদেশ,খেলাধুলা,7,0.25,25.0
20046251,সিরিজ বাঁচানো ম্যাচের আগে বিশ্রামে শান্তরা,খেলাধুলা,7,0.25,25.0
20046252,শুরুর আগেই পিছিয়ে গেল প্রিমিয়ার লীগ শুরুর দিনক্ষণ,খেলাধুলা,7,0.25,25.0
20046253,বিশ্বকাপ ভাবনার কারণেই বাংলাদেশ সফরে ডিকওয়েলা,খেলাধুলা,7,0.25,25.0
20175253,"

উত্তেজনাপূর্ণ ম্যাচে মুলতানের জয়রথ থামালো পেশোয়ার
",খেলাধুলা,7,0.25,25.0
20175956,"

পাওয়ার প্লে শেষে ফিরেছেন সৌম্য, মাঠে লিটন-শান্ত
",খেলাধুলা,7,0.25,25.0
20046259,ভারত-ইংল্যান্ডের পঞ্চম টেস্ট আয়োজন নিয়ে শঙ্কা!,খেলাধুলা,7,0.25,25.0
20174699,"

 দু’দিন পেছাল ডিপিএল
",খেলাধুলা,7,0.25,25.0
20174694,"

বিশ্বকাপ ব্যর্থতায় ২ পরিচালক
",খেলাধুলা,7,0.25,25.0
20174731,"

ভারতকে হারিয়ে ফাইনালে বাংলাদেশ
",খেলাধুলা,7,0.25,25.0
20174722,"

লিগ জমিয়ে দিলো আর্সেনাল
",খেলাধুলা,7,0.25,25.0
20175848,"

তাসকিনের পর সৌম্যের আঘাত, ৩ উইকেট নেই শ্রীলঙ্কার
",খেলাধুলা,7,0.25,25.0
20174862,"

‘মেসি মেসি’ সে্লাগান আবার শুনল রোনালদো
",খেলাধুলা,7,0.25,25.0
20175398,"

বায়ার্নকে কোর্য়াটার ফাইনালের টিকেট উপহার দিলেন কেন
",খেলাধুলা,7,0.25,25.0
20174706,"

 বিপিএল খেলতে চায় নোয়াখালী
",খেলাধুলা,7,0.25,25.0
20046899,ছোট পর্দায় আজকের খেলা,খেলাধুলা,7,0.25,25.0
20047131,এখন নির্বাচন হলে হারবেন জেলেনস্কি: জরিপ,খেলাধুলা,7,0.25,25.0
20174717,"

বাফুফে এলিট জয়ী
",খেলাধুলা,7,0.25,25.0
20175461,"

গত মৌসুমের তুলনায় এবারের আর্সেনাল অনেক বেশি পরিণত
",খেলাধুলা,7,0.25,25.0
20175887,"

সিরিজে সমতা ফেরাতে বাংলাদেশের সামনে মাঝারি লক্ষ্য
",খেলাধুলা,7,0.25,25.0
20174701,"

ছক্কায় ভাঙল স্পন্সরের গাড়ি
",খেলাধুলা,7,0.25,25.0
20175418,"

প্যারিস অলিম্পিকের উদ্বোধনী অনুষ্ঠানের টিকেটের সংখ্যা ৩ লাখ ২৬ হাজার
",খেলাধুলা,7,0.25,25.0
20174683,"

দ্য হানড্রেড ড্রাফটে সাকিব-জাহানারা
",খেলাধুলা,7,0.25,25.0
20175442,"

সাগরপথে গাজায় মানবিক সহায়তা প্রবেশের অনুমতি
",খেলাধুলা,7,0.25,25.0
20175778,"

টস জয়, অপরিবর্তিত একাদশ নিয়ে মাঠে নেমেছে বাংলাদেশ
",খেলাধুলা,7,0.25,25.0
