id,title,category1,T5_rank,T5_S_scale,T5_S_score
20185739,"
ঢাকা বার নির্বাচন 
সভাপতি-সম্পাদকসহ ২১ পদে আ’লীগের জয়
",আইন,3,0.75,75.0
20045907,দুদকের মামলায় ড. ইউনূসের জামিন,আইন,3,0.75,75.0
20185988,"

 এলজিইডির উপসহকারী প্রকৌশলীর বিরুদ্ধে নারী সহকর্মীর জিডি
",আইন,3,0.75,75.0
20185965,"

 চট্টগ্রামে ফ্রিল্যান্সারের কোটি টাকা সরিয়ে নেয়ার অভিযোগ ডিবির বিরুদ্ধে তদন্ত কমিটি গঠন
",আইন,3,0.75,75.0
20185719,"

কুয়েতে ৪ মাস ধরে ১ বাংলাদেশী নিখোঁজ 
",আইন,3,0.75,75.0
20186460,"

সিলেটে বাসচাপায় পুলিশের কনস্টেবল নিহত
",আইন,3,0.75,75.0
20045908,আত্মসমর্পণ করে জামিন চাইলেন ড. ইউনূস,আইন,3,0.75,75.0
20185745,"

ভাসানচরে পৌঁছাল আরো ১ হাজার ১৪১ রোহিঙ্গা
",আইন,3,0.75,75.0
20045993,"নারায়ণগঞ্জে ১৫ ঘণ্টায় ৪টি পৃথক সড়ক দুর্ঘটনায় নিহত ৩, আহত ৩৩",আইন,3,0.75,75.0
20185544,"
বেতন নেই ৯ মাস 
গোপালগঞ্জে আউটসোর্সিং কর্মচারীদের মানবেতর জীবন
",আইন,3,0.75,75.0
20045920,ড. ইউনূসের জামিনের মেয়াদ বাড়লো,আইন,3,0.75,75.0
20046953,১২ মামলায় আগাম জামিন পেলেন বিএনপি নেতা আব্দুস সালাম,আইন,3,0.75,75.0
20045966,গোয়াইনঘাটে পুলিশের অভিযানে গ্রেপ্তার ৮,আইন,3,0.75,75.0
20046948,বেইলি রোডের অগ্নিকাণ্ডের ঘটনায় স্বরাষ্ট্র মন্ত্রণালয়ের ৫ সদস্যের কমিটি,আইন,3,0.75,75.0
20046946,স্বামীকে কুপিয়ে হত্যার পর থানায় স্ত্রী,আইন,3,0.75,75.0
20186553,"

বাংলাদেশ পুলিশ সার্ভিস অ্যাসোসিয়েশনের ফের সভাপতি মনিরুল, সম্পাদক রাসেল
",আইন,3,0.75,75.0
20186800,"

চাঁদাবাজি বন্ধে কঠোর ব্যবস্থা গ্রহণের নির্দেশ আইজিপির
",আইন,3,0.75,75.0
20186179,"

বাগাতিপাড়ায় বাসের ধাক্কায় নিহত ১
",আইন,3,0.75,75.0
20046940,যমুনায় বালু উত্তোলনের দায়ে ৩ জনকে জরিমানা,আইন,3,0.75,75.0
20045962,"বিয়ের ৮ মাসের মাথায় নববধূকে হত্যা, স্বামীসহ আটক ২",আইন,3,0.75,75.0
20046939,গোলাপগঞ্জে সাজাপ্রাপ্ত ৫ আসামি গ্রেপ্তার,আইন,3,0.75,75.0
20188502,"

মোরেলগঞ্জে শিশুকে ধর্ষণ চেষ্টায় ভ্যানশ্রমিক আটক
",আইন,3,0.75,75.0
20045978,শিবগঞ্জে ভ্যানচালককে পুড়িয়ে হত্যা মামলায় গ্রেপ্তার ১,আইন,3,0.75,75.0
20186203,"

এক মামলায় ড. ইউনূসের জামিন আরেকটির মেয়াদ বাড়ল
",আইন,3,0.75,75.0
20186217,"

উল্লাপাড়ায় ট্রাকচাপায় নারী নিহত
",আইন,3,0.75,75.0
20186264,"

ঢাকা বার নির্বাচনে ভোট কারচুপির প্রতিবাদে বিএনপিপন্থী আইনজীবীদের বিক্ষোভ
",আইন,3,0.75,75.0
20045987,মঠবাড়িয়ায় ১ টাকায় একবেলার আহার,আইন,3,0.75,75.0
20045988,ঝিনাইদহ ৩ মানব পাচারকারী আটক,আইন,3,0.75,75.0
20045992,নান্দাইলে কবরস্থান থেকে নবজাতক উদ্ধার,আইন,3,0.75,75.0
20188518,"

গোলাপগঞ্জে সড়ক দুর্ঘটনায় এক পুলিশ সদস্য নিহত
",আইন,3,0.75,75.0
20186728,"

কালীগঞ্জে ডায়াগনস্টিক সেন্টার ও চিকিৎসালয়কে জরিমানা
",আইন,3,0.75,75.0
20045960,ভাসানচরে পৌঁছালো আরও ১ হাজার ২৪২ রোহিঙ্গা,আইন,3,0.75,75.0
20045958,কক্সবাজার কটেজ জোন থেকে নারীসহ আটক ২৫,আইন,3,0.75,75.0
20045922,কলকারখানার মামলায় শ্রম আপিল ট্রাইব্যুনালে ড. ইউনূস,আইন,3,0.75,75.0
20186592,"

সালথায় কৃষক হত্যা মামলায় ৫ জনের যাবজ্জীবন কারাদণ্ড
",আইন,3,0.75,75.0
20045923,আদালতে জামিন আবেদন ড. ইউনূসের,আইন,3,0.75,75.0
20186745,"

সংবাদ প্রকাশের পর বালুদস্যুদের বিরুদ্ধে প্রশাসনের অভিযান
",আইন,3,0.75,75.0
20045931,রাজউক পরিদর্শককে ম্যানেজ করেই চলছে সব,আইন,3,0.75,75.0
20185455,"

 মহাদেবপুরে মানসিক প্রতিবন্ধী যুবকের লাশ উদ্ধার
",আইন,3,0.75,75.0
20045959,ঝিনাইদহে ৩ মানব পাচারকারী আটক,আইন,3,0.75,75.0
20186574,"

টেকনাফ সীমান্তের ওপারে রাতভর গোলাগুলি ও বিস্ফোরণের বিকট শব্দ
",আইন,3,0.75,75.0
20045937,সাবলেটে ভাড়া নিয়ে স্বামী-স্ত্রীর শিশু অপহরণের মিশন,আইন,3,0.75,75.0
20186345,"

নারায়ণগঞ্জের সাধন হত্যা মামলায় ২ জনের মৃত্যুদণ্ড
",আইন,3,0.75,75.0
20186115,"

চার দিনব্যাপী ডিসি সম্মেলন শুরু আজ
",আইন,3,0.75,75.0
20186760,"

বিদেশী কূটনীতিকদের উপস্থিতিতে আদালতে ড. ইউনূসকে ঘিরে দিনভর নাটকীয়তা
",আইন,3,0.75,75.0
20188629,"

জামিনের মেয়াদ বাড়াতে আজ ঢাকার দু’টি আদালতে যাবেন ড. ইউনূস
",আইন,3,0.75,75.0
20186541,"

মালয়েশিয়ায় নিখোঁজ বিমান যাত্রীদের স্বজনদের স্মরণ দিবস পালন
",আইন,3,0.75,75.0
20188595,"

আবাসিক ভবনে রেস্টুরেন্ট বন্ধ চেয়ে রিট
",আইন,3,0.75,75.0
20186144,"

অর্থ আত্মসাৎ মামলায় জামিন চাইলেন ড. ইউনূস
",আইন,3,0.75,75.0
20045957,নারায়ণগঞ্জে বকেয়া বেতনের দাবিতে শ্রমিকদের বিক্ষোভ,আইন,3,0.75,75.0
20185927,"

তিতাস গ্যাসের পিকনিকের বাস দুর্ঘটনায় শিশু নিহত
",আইন,3,0.75,75.0
20186058,"

বিমান থেকে গাজায় ৩৫,০০০ প্যাকেট ত্রাণসমগ্রীর ফেলেছে যুক্তরাষ্ট্র
",বিজ্ঞান,4,0.625,62.5
20185938,"
কক্সবাজারে ১০ মার্চ পর্যন্ত রুম খালি নেই  
সৈকতে পর্যটকদের উপচে পড়া ভিড়
",বিজ্ঞান,4,0.625,62.5
20186035,"

আজ ভোট হলে ট্রাম্পের কাছে হারবেন বাইডেন!
",বিজ্ঞান,4,0.625,62.5
20186547,"

জার্মানিতে সুপ্রিম কোর্টকে ক্ষমতা রক্ষার চেষ্টা
",বিজ্ঞান,4,0.625,62.5
20186359,"

গাজার দক্ষিণাঞ্চলে ৩ ইসরাইলি সৈন্য নিহত, আহত ১৪
",বিজ্ঞান,4,0.625,62.5
20223015,"

শাটডাউন এড়াতে স্বল্পমেয়াদি বরাদ্দ অনুমোদন বাইডেনের
",বিজ্ঞান,4,0.625,62.5
20046008,"গ্রিন কোজি কটেজ : ঘটি ডোবে না, নামে তালপুকুর",বিজ্ঞান,4,0.625,62.5
20185398,"

হাদিসের কথা
",বিজ্ঞান,4,0.625,62.5
20185393,"

প্রশ্নোত্তর
",বিজ্ঞান,4,0.625,62.5
20185376,"

ব্যবসায়-বাণিজ্যে ইসলামী নীতিমালা 
",বিজ্ঞান,4,0.625,62.5
20185332,"

গাজায় বিমান থেকে ত্রাণ ফেলবে মার্কিন বাহিনী
",বিজ্ঞান,4,0.625,62.5
20185318,"

ইরাকে হামলার জন্য ক্ষমা চাইলো যুক্তরাষ্ট্র
",বিজ্ঞান,4,0.625,62.5
20047106,ক্রাইমিয়া সেতুতে হামলার পেছনে জার্মানির পরিকল্পনার প্রমাণ প্রকাশ করেছে রাশিয়া,বিজ্ঞান,4,0.625,62.5
20046011,"ঢাকা যেন বিপদমগ্ন, হাহাকারে আকীর্ণ এক ট্র্যাজেডির শহর!",বিজ্ঞান,4,0.625,62.5
20046010,"শহরের বাতাসে লাশের পোড়া গন্ধ, দায় কার?",বিজ্ঞান,4,0.625,62.5
20046009,কে কাদঁবে কার জন্য?,বিজ্ঞান,4,0.625,62.5
20045938,আগুনে প্রাণ গেল কুমিল্লার ৬ জনের,বিজ্ঞান,4,0.625,62.5
20045936,ড. ইউনূসের মামলা দেশের ভেতর শীতল এক বার্তা দিচ্ছে -আলী রীয়াজ,বিজ্ঞান,4,0.625,62.5
20045928,"তিনি আমাকে খুব ঘৃণা করেন, আমি জনগণের মধ্যে খুব জনপ্রিয়",বিজ্ঞান,4,0.625,62.5
20188719,"

ইতিহাসে আজ
",বিজ্ঞান,4,0.625,62.5
20188725,"

ইসলামে বাবা-মায়ের সম্মান
",বিজ্ঞান,4,0.625,62.5
20188738,"

 অভিবাসন ইস্যু গুরুত্বপূর্ণ হয়ে উঠেছে মার্কিন নির্বাচনে 
",বিজ্ঞান,4,0.625,62.5
20185405,"

আল কুরআনের বাণী
",বিজ্ঞান,4,0.625,62.5
20185414,"
গল্পকথা 
রিশা রাফির দিনগুলো
",বিজ্ঞান,4,0.625,62.5
20185314,"

 ভারতের ৮৫ শতাংশ প্রাপ্তবয়স্ক কর্তৃত্ববাদী শাসনের পক্ষে
পিউ রিসার্চ সেন্টারের জরিপ
",বিজ্ঞান,4,0.625,62.5
20185431,"
চী ন  দে শে র  রূ প ক থা 
নয় মাথাওয়ালা বাজপাখি
",বিজ্ঞান,4,0.625,62.5
20185568,"

মুলাদীর কৃষ্ণপুর গ্রাম এখনো অবহেলিত
",বিজ্ঞান,4,0.625,62.5
20185726,"

ডিআর কঙ্গোতে মোতায়েন আর্মড হেলিকপ্টার ইউনিট
",বিজ্ঞান,4,0.625,62.5
20186698,"

কেমন ছিল পাকিস্তানের নবনির্বাচিত প্রধানমন্ত্রীর রাজনৈতিক জার্নি?
",বিজ্ঞান,4,0.625,62.5
20188531,"

আমতলী পৌরসভা নির্বাচন : শিক্ষায় নাজমুল, অর্থ-বিত্তে মতিয়ার
",শিক্ষা,5,0.5,50.0
20045980,তরুণদের আইডল চবি’র আবিদ,শিক্ষা,5,0.5,50.0
20045963,সোনারগাঁয়ে মেধাবী শিক্ষার্থীদের মাঝে পুরস্কার বিতরণ,শিক্ষা,5,0.5,50.0
20188602,"

বইমেলার সমাপ্তি : ৩১ দিনে ৬০ কোটি টাকার বই বিক্রি
",শিক্ষা,5,0.5,50.0
20188647,"

হামদর্দ বাংলাদেশের প্রতিষ্ঠাবার্ষিকী এবং আধুনিক হামদর্দ বাংলাদেশের প্রতিষ্ঠাতার জন্মদিন উদযাপিত
",শিক্ষা,5,0.5,50.0
20185978,"

 উত্ত্যক্তের প্রতিবাদ করায় নড়াইলে কিশোরকে কুপিয়ে হত্যা, আহত হয় ২ বন্ধু
",শিক্ষা,5,0.5,50.0
20185817,"
অগ্নিঝরা মার্চ 
স্বাধীনতার ঘোষণাপত্র ঘোষণা হয় আজ
",শিক্ষা,5,0.5,50.0
20045933,বেঁচে ফেরাদের মুখে ভয়াবহ বর্ণনা,শিক্ষা,5,0.5,50.0
20188665,"

ধামরাইয়ে ৫টি সরকারি প্রাথমিক বিদ্যালয়ের নতুন ভবনের ভিত্তি স্থাপন 
",শিক্ষা,5,0.5,50.0
20188676,"

শ্রীবরদীতে এসএসসি পরীক্ষার্থী হত্যাকারীদের বিচার দাবিতে মানববন্ধন
",শিক্ষা,5,0.5,50.0
20186506,"

এক যুগে প্রাথমিকে ২ লাখ ৩৮ হাজার শিক্ষক নিয়োগ
",শিক্ষা,5,0.5,50.0
20188687,"

বম্বে মরিচ চাষে ভাগ্য বদলের স্বপ্ন গাজী হেমায়েত উদ্দিনের
",শিক্ষা,5,0.5,50.0
20188701,"

কাহালু সরকারি কলেজের সুবর্ণজয়ন্তী ও নবীনবরণ অনুষ্ঠিত
",শিক্ষা,5,0.5,50.0
20045896,নাসিরনগরে মিট দ্য চিলড্রেন কর্মশালা অনুষ্ঠিত,শিক্ষা,5,0.5,50.0
20185956,"
বেইলি রোডে আগুন 
নিহত বুয়েট ছাত্রের দাফন বরিশালে 
",শিক্ষা,5,0.5,50.0
20185952,"
সেমিনারে বিশিষ্টজনরা 
বর্তমান শিক্ষাব্যবস্থা সংস্কার না হলে নতুন প্রজন্ম দিল্লির গোলাম হবে
",শিক্ষা,5,0.5,50.0
20044923,লন্ডন সফরে মনোহরদী পৌর মেয়র সুজন,শিক্ষা,5,0.5,50.0
20045982,ফেনীতে পুষ্টিভাত উৎসব,শিক্ষা,5,0.5,50.0
20045994,সাঁথিয়ায় ৩ দিনে ২ এসএসসি পরীক্ষার্থীর আত্মহত্যা,শিক্ষা,5,0.5,50.0
20185881,"

নতুন কারিকুলামে গণিত ও বিজ্ঞানে ৬০ হাজার শিক্ষক সঙ্কট
ডিপ্লোমা প্রকৌশলীদের নিয়োগ দেয়ার চিন্তা
",শিক্ষা,5,0.5,50.0
20185691,"

 সিএনসি পদক পেলেন পাঁচ বিশিষ্ট ব্যক্তি
",শিক্ষা,5,0.5,50.0
20186784,"

যত্রতত্র মাদরাসার কারণে স্কুলে শিক্ষার্থী কমছে : শিক্ষামন্ত্রী
",শিক্ষা,5,0.5,50.0
20046944,মৌলভীবাজার পৌরসভার উদ্যোগে বঙ্গবন্ধু শিক্ষাবৃত্তি প্রদান,শিক্ষা,5,0.5,50.0
20046941,"গুচ্ছ ভর্তি পরীক্ষায় ৩ লাখের বেশি আবেদন, কেন্দ্র পছন্দের শীর্ষে রয়েছে জবি",শিক্ষা,5,0.5,50.0
20186489,"

মোরেলগঞ্জে পরীক্ষার প্রশ্ন ফাঁসে ২১ শিক্ষক বহিষ্কার, গ্রেফতার ১
",শিক্ষা,5,0.5,50.0
20186249,"

অরিত্রীর আত্মহত্যা : আবারো পেছালো দুই শিক্ষিকার মামলার রায়
",শিক্ষা,5,0.5,50.0
20185695,"

রাজশাহী আঞ্চলিক স্কিলস ও ইনোভেশন প্রতিযোগিতা অনুষ্ঠিত
",শিক্ষা,5,0.5,50.0
20185594,"

 দারুল আজহার মডেল মাদরাসায় বার্ষিক ক্রীড়া ও সাংস্কৃতিক প্রতিযোগিতা অনুষ্ঠিত
",শিক্ষা,5,0.5,50.0
20186582,"

শিবগঞ্জে প্রশ্নপত্রের উত্তর তৈরির সময় আটক একজনের কারাদণ্ড
",শিক্ষা,5,0.5,50.0
20045998,কালিয়ায় ইভটিজিংয়ের প্রতিবাদ করায় খুন,শিক্ষা,5,0.5,50.0
20185537,"

 ইবি শিক্ষার্থীদের ফি নিয়ে ছলচাতুরীর অভিযোগ, শিক্ষার্থীদের প্রতিবাদ
",শিক্ষা,5,0.5,50.0
20186566,"

বাগাতিপাড়ায় দুই বিদ্যালয়ের এসএসসি পরীক্ষার্থীদের সংঘর্ষে আহত ৬
",শিক্ষা,5,0.5,50.0
20186154,"
বেইলি রোডে অগ্নিকাণ্ড 
৫ জনের মৃত্যুতে একদিনের ছুটি চলছে ভিকারুননিসায়
",শিক্ষা,5,0.5,50.0
20186101,"

হাইতিতে প্রধানমন্ত্রীকে উৎখাতে গ্যাং নেতার সশস্ত্র লড়াই
",লাইফস্টাইল,6,0.375,37.5
20185849,"

২৪ কোটি বছরের সরীসৃপ
",লাইফস্টাইল,6,0.375,37.5
20186017,"

নেপালে এখনো চলছে টিকটক
",লাইফস্টাইল,6,0.375,37.5
20045909,গাজায় প্রথমবার আকাশপথে মানবিক সহায়তা দিল যুক্তরাষ্ট্র,লাইফস্টাইল,6,0.375,37.5
20045915,পারমাণবিক পণ্য বহনের সন্দেহে চীন থেকে পাকিস্তানগামী জাহাজ আটকে দিলো ভারত,লাইফস্টাইল,6,0.375,37.5
20044924,‘এ বছরই পরমাণু বোমার পরীক্ষা চালাবে ইরান’,লাইফস্টাইল,6,0.375,37.5
20186244,"

ক্রিমিয়ার আকাশে ইউক্রেনের ৩৮টি ড্রোন ধ্বংস করেছে রাশিয়া
",লাইফস্টাইল,6,0.375,37.5
20045943,যে কারণে স্যাম অল্টম্যানের বিরুদ্ধে মামলা করলেন মাস্ক,লাইফস্টাইল,6,0.375,37.5
20188652,"

  বিকাশ অ্যাপে ভিসা কার্ড দিয়েও পেমেন্ট করা যাবে সরাসরি
",লাইফস্টাইল,6,0.375,37.5
20186537,"

ক্যান্সার চিকিৎসায় টার্গেট থেরাপির দিকে এগুতে হবে : বিএসএমএমইউ ভিসি
",লাইফস্টাইল,6,0.375,37.5
20188613,"

মার্কিন সীমান্তে চীনা আশ্রয়প্রার্থীর সংখ্যা বাড়ছে
",লাইফস্টাইল,6,0.375,37.5
20186001,"

 জোরদার হচ্ছে চীনা সাইবার গুপ্তচরবৃত্তি
",লাইফস্টাইল,6,0.375,37.5
20188553,"
চীন থেকে পাকিস্তানগামী জাহাজ আটক 
ভারতের অভিযোগ অস্বীকার করল চীন-পাকিস্তান
",লাইফস্টাইল,6,0.375,37.5
20185896,"

রাখাইনের বাজারে জান্তার গোলাবর্ষণে নিহত ১২
",লাইফস্টাইল,6,0.375,37.5
20186232,"

আরো আকাশ প্রতিরক্ষা সরবরাহ করতে জেলেনস্কির আহ্বান
",লাইফস্টাইল,6,0.375,37.5
20045986,খাগড়াছড়িতে প্রথমবারের মতো তথ্য প্রযুক্তি বিষয়ক সেমিনার,লাইফস্টাইল,6,0.375,37.5
20185842,"

 সর্বনিম্নে অ্যান্টার্কটিকার বরফস্তর
",লাইফস্টাইল,6,0.375,37.5
20185436,"

ইবনে আমাজুর
",লাইফস্টাইল,6,0.375,37.5
20186785,"

কেবলমাত্র সিরিজে মনোনিবেশ করতে চান সিলভারউড
",খেলাধুলা,7,0.25,25.0
20188635,"

 টি-২০ দলে অনিক
",খেলাধুলা,7,0.25,25.0
20186812,"

সিলেটে হচ্ছে বাঘে-সিংহের লড়াই
",খেলাধুলা,7,0.25,25.0
20188777,"

জয় দিয়ে শ্রীলঙ্কার বিপক্ষে টি-টোয়েন্টি সিরিজ শুরু করতে চায় টাইগাররা
",খেলাধুলা,7,0.25,25.0
20032880,আজ টিভিতে যা দেখবেন (৩ মার্চ ২০২৪),খেলাধুলা,7,0.25,25.0
20185669,"

শিরোপা ধরে রাখল মেরিনার্স
",খেলাধুলা,7,0.25,25.0
20185665,"

ফিলিপসের পাঁচের পর রাচিনের লড়াই
",খেলাধুলা,7,0.25,25.0
20185653,"

যেমন হলো বিপিএল
",খেলাধুলা,7,0.25,25.0
20185652,"

আন্তর্জাতিক ক্রিকেটে কি ফিরবেন তামিম?
",খেলাধুলা,7,0.25,25.0
20185645,"

ব্রাজিল ও আর্জেন্টিনা স্কোয়াড ঘোষণা
",খেলাধুলা,7,0.25,25.0
20185642,"

২০৩৪ বিশ্বকাপে আয়োজনে বিড সৌদি আরবের
",খেলাধুলা,7,0.25,25.0
20045948,দলবদল করলেন ১৩৪ ক্রিকেটার,খেলাধুলা,7,0.25,25.0
20185628,"

 নীল কার্ডকে ‘না’ ফিফার
",খেলাধুলা,7,0.25,25.0
20188821,"

পূর্ব ইউক্রেনের একটি শহর ঘেরাও রুশ বাহিনীর
",খেলাধুলা,7,0.25,25.0
20185619,"

 বিশ্বকাপে যেতে পারছেন না বধির ক্রিকেটাররা!
",খেলাধুলা,7,0.25,25.0
20045950,"ফিলিপসের ৫ উইকেটে শেষ হলো ১৫ বছরের অপেক্ষা, জমে উঠেছে লড়াই",খেলাধুলা,7,0.25,25.0
20045951,ক্লাবের প্রতি নিবেদন নিয়ে প্রশ্ন ওঠায় ক্ষুব্ধ রাশফোর্ড,খেলাধুলা,7,0.25,25.0
20045952,দিনে পাঁচবার ঘুমান রোনালদো বিশেষ পানি খান কাজুয়োশি,খেলাধুলা,7,0.25,25.0
20045953,আর্জেন্টিনার বিশ্বকাপজয়ী ফুটবলারের জার্সি-মেডেল বেচে দিলেন ডিভোর্সি স্ত্রী,খেলাধুলা,7,0.25,25.0
20045954,নেপালকে হারিয়ে শুভ সূচনা বাংলাদেশের,খেলাধুলা,7,0.25,25.0
20045955,ডিপিএল-এর দলবদলের চূড়ান্ত তালিকা,খেলাধুলা,7,0.25,25.0
20045956,রিয়ালে খেলতে রামোসের বাড়ি কিনছেন এমবাপ্পে,খেলাধুলা,7,0.25,25.0
20045949,আবারো আবাহনীকে হারিয়ে চ্যাম্পিয়ন মেরিনার্স,খেলাধুলা,7,0.25,25.0
20185675,"

প্রীতির জোড়ার ফাইনালের পথে বাংলাদেশ
",খেলাধুলা,7,0.25,25.0
20045947,ব্যাটে-বলে সেরা তামিম-শরিফুল,খেলাধুলা,7,0.25,25.0
20044928,৫০ ওভারের ক্রিকেটে ট্রিপল সেঞ্চুরি অ্যান্ডারসনের,খেলাধুলা,7,0.25,25.0
20045912,হঠাৎ অবসরে রোমান সানা,খেলাধুলা,7,0.25,25.0
20186340,"

মিয়ানমারের সেনা ঘাঁটি ও পুলিশের তল্লাশি চৌকিতে আক্রমণ চালাচ্ছে বিদ্রোহীরা
",খেলাধুলা,7,0.25,25.0
20186065,"

গাজার প্রতি সমর্থন, ফের আইসিসির রোষের মুখে খাজা
",খেলাধুলা,7,0.25,25.0
20045897,মেসি-সুয়ারেজের নৈপুণ্যে ইন্টার মায়ামির বড় জয়,খেলাধুলা,7,0.25,25.0
20044921,আবার মেসির সঙ্গে খেলবেন নেইমার,খেলাধুলা,7,0.25,25.0
20045946,স্টেডিয়ামের গ্যালারির সিঁড়ি ‘কষ্টের সাক্ষী’ সাইফউদ্দিনের,খেলাধুলা,7,0.25,25.0
20186172,"

নিউজিল্যান্ডকে দাঁড়াতে দিলেন না লায়ন, অস্ট্রেলিয়ার বড় জয়
",খেলাধুলা,7,0.25,25.0
20044926,"কবে অবসর নেবেন রোনালদো, জানালেন তার প্রেমিকা",খেলাধুলা,7,0.25,25.0
20186316,"

অধিনায়কত্ব পেয়ে স্বপ্নের কথা জানালেন শান্ত
",খেলাধুলা,7,0.25,25.0
20045973,‘পরিকল্পনা করে কিছু করি না’,বিনোদন,8,0.125,12.5
20045972,২৯শে মার্চ আসছেন মিথিলা,বিনোদন,8,0.125,12.5
20045971,আসছে সুবীর নন্দীর ‘ঘুম’,বিনোদন,8,0.125,12.5
20044918,মালদ্বীপের কাছে নতুন সামরিক ঘাঁটি চালু করছে ভারত,বিনোদন,8,0.125,12.5
20188587,"

পাকিস্তান-বাংলাদেশ ঘুরে ভারতে গিয়ে গণধর্ষণের শিকার স্প্যানিশ নারী
",বিনোদন,8,0.125,12.5
20045924,"স্প্যানিশ পর্যটক ধর্ষিত, ভারতে গ্রেপ্তার ৩",বিনোদন,8,0.125,12.5
20045898,"রেল লাইন দিয়ে ছুটছে প্যাসেঞ্জার ট্রেন, মোবাইলে ক্রিকেট দেখতে ব্যস্ত চালক",বিনোদন,8,0.125,12.5
20045900,এক মঞ্চে তিন খান,বিনোদন,8,0.125,12.5
20045906,লোকসভা নির্বাচনে দিল্লিতে বিজেপির প্রার্থী সুষমা স্বরাজের কন্যা বানসুরি,বিনোদন,8,0.125,12.5
20045917,আরও তিন রাজ্যের প্রাইমারিতে জয়ী ট্রাম্প,বিনোদন,8,0.125,12.5
20045919,ছেলের বিয়েতে কান্নায় ভেঙে পড়লেন মুকেশ আম্বানি,বিনোদন,8,0.125,12.5
20188536,"

রাজস্থানে মদের দোকান বন্ধের পক্ষে-বিপক্ষে ভোট গ্রহণ
",বিনোদন,8,0.125,12.5
20188715,"
স্মরণ 
শাহেদ সোহ্রাওয়ার্দী
",বিনোদন,8,0.125,12.5
20045974,মহানায়কের ঝলক,বিনোদন,8,0.125,12.5
20046942,১৯ বছরে হয়রানির শিকার,বিনোদন,8,0.125,12.5
20045976,ভাঙছে ১৯ বছরের সংসার,বিনোদন,8,0.125,12.5
20186263,"

চলচ্চিত্র শিল্পী সমিতি থেকে জায়েদ খানের সদস্যপদ বাতিল
",বিনোদন,8,0.125,12.5
20185909,"

ফিলিস্তিনি বাড়িতে ইসরাইলের হামলায় নিহত ১৭
গাজায় ইসরাইলের হামলায় ৭ ইসরাইলি বন্দী নিহত
",বিনোদন,8,0.125,12.5
20185859,"

পর্দা নামল বইমেলার
",বিনোদন,8,0.125,12.5
20045975,বিয়ের মঞ্চ মাতালেন রিহানা,বিনোদন,8,0.125,12.5
20185683,"

চরমোনাই মাদরাসায় ৩ দিনব্যাপী মাহফিল সম্পন্ন
",বিনোদন,8,0.125,12.5
20186717,"

ইসরাইল শর্ত মানেনি, গাজা চুক্তি শঙ্কায়
",বিনোদন,8,0.125,12.5
20185495,"

 নোয়াখালীতে তাফসিরুল কুরআন মাহফিল অনুষ্ঠিত
",বিনোদন,8,0.125,12.5
20186044,"

প্রেমের বিয়েতেই বিচ্ছেদ বেশি!
",বিনোদন,8,0.125,12.5
20185416,"
জানা-অজানা 
জীবন জীবিকা
",বিনোদন,8,0.125,12.5
20186333,"

৩টি রাজ্যে দলীয় ভোটে জয়ী ট্রাম্প মনোনয়নের পথে এগিয়ে
",বিনোদন,8,0.125,12.5
20186767,"

কৃষ্ণনগরের সভা থেকেও তৃণমূলকে আক্রমণ মোদির
",বিনোদন,8,0.125,12.5
20047166,হারল্যান স্টোরের উদ্বোধন করলেন চলচিত্র তারকারা,বিনোদন,8,0.125,12.5
20047165,ঈদে ফের ফারহান-সাদিয়া জুটি,বিনোদন,8,0.125,12.5
20046951,"শিল্পী সমিতির সদস্যপদ বাতিল, যা বললেন জায়েদ খান",বিনোদন,8,0.125,12.5
20186357,"

মালদ্বীপের কাছে কৌশলগত নতুন ঘাঁটি ভারতের
",বিনোদন,8,0.125,12.5
20186806,"

ভারতে ঘুরতে এসে দলবদ্ধ ধর্ষণের শিকার স্প্যানিশ নারী, গ্রেফতার ৪
",বিনোদন,8,0.125,12.5
20045977,মঞ্চে ‘এথেন্স কাব্য’,বিনোদন,8,0.125,12.5
20185369,"

লেবাননে ইসরাইলের হামলায় নিহত ৩
",বিনোদন,8,0.125,12.5
20186074,"

বিজেপির একমাত্র মুসলিম প্রার্থী : কে এই আবদুল সালাম?
",বিনোদন,8,0.125,12.5
20044925,অবৈধ ক্লিনিক-ডায়াগনস্টিকে অভিযান জোরদার হবে,অন্যান্য,9,0.0,0.0
20044917,ইন্ডিয়া লাইভে অংশ নিলো ন্যাশনাল হার্ট ফাউন্ডেশনের বিশেষজ্ঞদল,অন্যান্য,9,0.0,0.0
20186148,"

আজও বিশ্বে সবচেয়ে দূষিত ঢাকার বাতাস
",অন্যান্য,9,0.0,0.0
20186097,"

৪ বছর পর পর বের হয় যে ম্যাগাজিন
",অন্যান্য,9,0.0,0.0
20185852,"

বিশ্বের শীর্ষ ২৫০ হাসপাতাল বাংলাদেশের একটাও নেই
প্রথম একশ’র মধ্যে নেই ভারতেরও
",অন্যান্য,9,0.0,0.0
20185995,"

হাজিদের জন্য প্রস্তুত ১৮৬০ ভবন
",অন্যান্য,9,0.0,0.0
20185916,"
হেলথ টিপস 
আয়রনের অভাব পূরণে 
",অন্যান্য,9,0.0,0.0
20186669,"

অবৈধ ক্লিনিক-ডায়াগনস্টিকে অভিযানে ডিসিদের সহায়তা চাইলেন স্বাস্থ্যমন্ত্রী
",অন্যান্য,9,0.0,0.0
