id,title,category1,T5_rank,T5_S_scale,T5_S_score
20169141,"
পরিবেশমন্ত্রীর অভিযান  
বনশ্রীতে বিধি লঙ্ঘন করে বাড়ি নির্মাণ করায় ১১ লাখ টাকা জরিমানা
",অর্থনীতি,2,0.875,87.5
20169794,"

বাঁশখালীতে অটোরিকশার ধাক্কায় নিহত ১
",অর্থনীতি,2,0.875,87.5
20169785,"

রমজানে শ্রমিকদের কর্মঘণ্টা ও দ্র্রব্যমূল্য হ্রাস করার আহ্বান শ্রমিক কল্যাণ ফেডারেশনের
",অর্থনীতি,2,0.875,87.5
20169667,"

হবিগঞ্জে পৃথক সড়ক দুর্ঘটনায় নিহত ৩
",অর্থনীতি,2,0.875,87.5
20169390,"

ইইসি’র সাথে মুক্ত বাণিজ্য চুক্তি সইয়ে বেলারুশের সহায়তা চায় বাংলাদেশ
",অর্থনীতি,2,0.875,87.5
20169378,"

সাগরে তেল গ্যাসের জন্য আন্তর্জাতিক দরপত্র, কী করতে চাইছে সরকার?
",অর্থনীতি,2,0.875,87.5
20169214,"

২৩ হাজারের বেশি প্রবাসী গ্রেফতার করল সৌদি আরব
",অর্থনীতি,2,0.875,87.5
20046772,সিলেটে হকার পুনর্বাসন শুরু,অর্থনীতি,2,0.875,87.5
20169370,"

আজ বিশ্বে বাতাস দূষণের তালিকায় ঢাকার অবস্থান কত!
",অর্থনীতি,2,0.875,87.5
20046812,বাংলাদেশ-নেপালের পর্যটন উন্নয়নে একসঙ্গে কাজ করার সুযোগ আছে: ফারুক খান,অর্থনীতি,2,0.875,87.5
20046810,ইফতারের পানীয়তেও দামের খড়্‌গ,অর্থনীতি,2,0.875,87.5
20046808,"সার্ভারে ত্রুটি, ডিএসই’র তথ্যে বিভ্রাট",অর্থনীতি,2,0.875,87.5
20044776,সুন্দলপুরে আরও একটি কূপে গ্যাসের সন্ধান,অর্থনীতি,2,0.875,87.5
20169104,"

আবারো ২০ বিলিয়ন ডলারের নিচে নামল রিজার্ভ
",অর্থনীতি,2,0.875,87.5
20044794,বিশ্বের শীর্ষ পর্যায়ের ৫৫ কোম্পানিকে আমন্ত্রণ,অর্থনীতি,2,0.875,87.5
20169072,"

নোয়াখালীতে নতুন গ্যাস কূপের সন্ধান  
",অর্থনীতি,2,0.875,87.5
20169026,"

নতুন বাজেটে বিশেষ গুরুত্ব পাবে ৫ খাত
প্রাক-বাজেট আলোচনায় অর্থমন্ত্রী
",অর্থনীতি,2,0.875,87.5
20173380,"

 নীলফামারী চেম্বার অব কমার্স নির্বাচনে সম্মিলিত ব্যবসায় পরিষদের জয় 
",অর্থনীতি,2,0.875,87.5
20222888,"

রমজান নিত্যপণ্যের মূল্য নিয়ন্ত্রণে মাঠপ্রশাসনে কঠোর নির্দেশনা
",অর্থনীতি,2,0.875,87.5
20044799,অতিরিক্ত রিজার্ভ নিয়ে বিপাকে নেপাল,অর্থনীতি,2,0.875,87.5
20168975,"

ভুটানিজ বিশেষ অর্থনৈতিক অঞ্চল হবে কুড়িগ্রামে
",অর্থনীতি,2,0.875,87.5
20051732,দু-একদিনের মধ্যে ভারত থেকে পেঁয়াজ আসবে: বাণিজ্য প্রতিমন্ত্রী,অর্থনীতি,2,0.875,87.5
20051730,এক কেজি এলাচে মুনাফা দেড় হাজার টাকা!,অর্থনীতি,2,0.875,87.5
20222877,"

ইসলামী ব্যাংকে রেমিট্যান্স পাঠিয়ে গাড়ি ও লাখ টাকা জেতার সুযোগ 
",অর্থনীতি,2,0.875,87.5
20169534,"

চকবাজারে জুতার কারখানায় আগুন নিযন্ত্রণে
",অর্থনীতি,2,0.875,87.5
20168995,"

ভাসমান বন্দর নির্মাণে গাজার পথে মার্কিন জাহাজ
",অর্থনীতি,2,0.875,87.5
20046758,সম্মিলিত ব্যবসায়ী পরিষদের নিরঙ্কুশ জয়,অর্থনীতি,2,0.875,87.5
20169045,"

ভেড়ামারায় ৪ কিমি জুড়ে পানের বরজে আগুন 
শত কোটি টাকা ক্ষতির আশঙ্কা
",অর্থনীতি,2,0.875,87.5
20169708,"

সিংগাইরে বড় ভাইয়ের পরিবারের লোকজনের মারধরে বৃদ্ধ নিহত
",অর্থনীতি,2,0.875,87.5
20169468,"

ঢাকা-মাওয়া মহাসড়কে সড়ক দুর্ঘটনায় নিহত ১
",অর্থনীতি,2,0.875,87.5
20169014,"

রাজধানীতে ভ্রাম্যমাণ গাড়িতে ৬০০ টাকায় গরুর গোশত 
",অর্থনীতি,2,0.875,87.5
20173538,"

বিপিও শিল্পে নারীর অবদান উদযাপন করল বাক্কো
",অর্থনীতি,2,0.875,87.5
20046788,"পুড়ে ছাই পানবরজ, ফসলি জমি ও বসতবাড়ি",অর্থনীতি,2,0.875,87.5
20051723,রোজার পণ্যমূল্য সুনির্দিষ্ট করার উদ্যোগ,অর্থনীতি,2,0.875,87.5
20046790,লক্ষ্মীপুরে ট্রাক পিকআপের সংঘর্ষে নিহত ১,অর্থনীতি,2,0.875,87.5
20051722,ডিএসইতে স্মরণকালের সর্বোচ্চ আইটি বিপর্যয়,অর্থনীতি,2,0.875,87.5
20046717,চকবাজারে জুতার কারখানায় আগুন,অর্থনীতি,2,0.875,87.5
20173385,"

রংপুরে এবি ব্যাংকের প্রশিক্ষণ কর্মশালা
",অর্থনীতি,2,0.875,87.5
20173408,"

একদিনেই পুঁজিবাজারে প্রায় ৭৫ হাজার কোটি টাকা নাই
",অর্থনীতি,2,0.875,87.5
20046759,"মনোহরগঞ্জে তুলা, এসি ও ফ্রিজের গোডাউনে অগ্নিকাণ্ড",অর্থনীতি,2,0.875,87.5
20169431,"

মেয়ের লাশ কবে হাতে পাবেন বাবা-মা
",আইন,3,0.75,75.0
20169496,"

বৃষ্টির ডিএনএ রিপোর্ট থানায়
",আইন,3,0.75,75.0
20169458,"

সুপ্রিম কোর্টে মারামারি : ৩ সহকারী অ্যাটর্নি জেনারেল বরখাস্ত
",আইন,3,0.75,75.0
20169707,"

জয়পুরহাটে স্বামী হত্যায় স্ত্রী ও পরকীয়া প্রেমিকের মৃত্যুদণ্ড
",আইন,3,0.75,75.0
20169474,"

রমজানে স্কুল বন্ধের আদেশ স্থগিত চেয়ে রাষ্ট্রপক্ষের আপিল
",আইন,3,0.75,75.0
20044792,সাংবাদিক কাওসারকে কৃষি মন্ত্রণালয়ের তলবে ডিআরইউ’র নিন্দা,আইন,3,0.75,75.0
20046710,বাংলাদেশে আশ্রয় নিলো মিয়ানমারের আরও ২৯ সীমান্তরক্ষী,আইন,3,0.75,75.0
20169878,"

বড়াইগ্রামে পৃথক সংঘর্ষে নারীসহ আহত ১২, আটক ৪
",আইন,3,0.75,75.0
20173190,"

বেনাপোলে মাটিতে পুঁতে রাখা হিজড়ার গলাকাটা লাশ উদ্ধার, আটক ১
",আইন,3,0.75,75.0
20169893,"

রাজশাহীতে সনি হত্যা মামলায় তরুণ-তরুণীর যাবজ্জীবন কারাদণ্ড
",আইন,3,0.75,75.0
20168991,"

  সুপ্রিম কোর্ট বারের সম্পাদক প্রার্থী ব্যারিস্টার কাজল রিমান্ডে
",আইন,3,0.75,75.0
20044789,বিদেশ যেতে পারবেন ড. মুহাম্মদ ইউনূস: আদালত,আইন,3,0.75,75.0
20046719,রমজানে স্কুল বন্ধ রাখার আদেশ স্থগিত চেয়ে আপিল,আইন,3,0.75,75.0
20169003,"

নানা নাটকীয়তার পর সুপ্রিম কোর্ট বার নির্বাচনের ফল ঘোষণা 
",আইন,3,0.75,75.0
20169731,"

ফুলবাড়ীতে ভাংরী ব্যবসায়ীর লাশ উদ্ধার
",আইন,3,0.75,75.0
20169926,"

আরাকান আর্মির তাড়া খেয়ে বাংলাদেশে আশ্রয় নিলো ১৭৫ বিজিপি সদস্য
",আইন,3,0.75,75.0
20046721,তিন সহকারী অ্যাটর্নি জেনারেলকে বরখাস্ত করলো সরকার,আইন,3,0.75,75.0
20046724,মেয়েকে নিজের জিম্মায় নিতে জাপানি মায়ের আপিল,আইন,3,0.75,75.0
20046728,শ্রম আইন লঙ্ঘন মামলায় ড. ইউনূসের জামিন বাড়লো ১৬ই এপ্রিল পর্যন্ত,আইন,3,0.75,75.0
20169148,"

চট্টগ্রামে বৃদ্ধাকে হত্যার দায়ে ২ যুবকের মৃত্যুদণ্ড
",আইন,3,0.75,75.0
20169992,"

মিয়ানমার থেকে ছোঁড়া গুলিতে নাইক্ষ্যংছড়ির ইউপি সদস্য আহত
",আইন,3,0.75,75.0
20046712,নাটোরে ট্রাকের ধাক্কায় তিন অটোযাত্রী নিহত,আইন,3,0.75,75.0
20051926,রমজান মাসজুড়ে স্কুল বন্ধের আদেশের বিরুদ্ধে রাষ্ট্রপক্ষের আপিল,আইন,3,0.75,75.0
20168872,"
 ইজারাদারকে জরিমানা 
কুয়াকাটায় পর্যটকবাহী বাসে অতিরিক্ত টোল আদায়
",আইন,3,0.75,75.0
20168968,"

 কারামুক্ত হলেন মেজর হাফিজ
",আইন,3,0.75,75.0
20173213,"

রমজানে স্কুল বন্ধ রাখার হাইকোর্টের আদেশ চেম্বারে বহাল
",আইন,3,0.75,75.0
20046768,নারায়ণগঞ্জে ক্লিনিকে ভুল চিকিৎসায় শিশু মৃত্যুর অভিযোগ,আইন,3,0.75,75.0
20051754,অবশেষে সাংবাদিক বৃষ্টির লাশ বুঝে পেল পরিবার,আইন,3,0.75,75.0
20051640,"রোজায় স্কুল বন্ধ রাখার আদেশ বহাল, যা বলল মন্ত্রণালয়",আইন,3,0.75,75.0
20051655,গাজায় ৪০ হাজার টন ত্রাণ পাঠিয়েছে তুরস্ক,আইন,3,0.75,75.0
20051815,রমজানে যানজট নিয়ন্ত্রণে বিকাল থেকে থাকবে বিশেষ ব্যবস্থা,আইন,3,0.75,75.0
20051812,ল্যাবএইডে রাহিব রেজার মৃত্যু: হাইকোর্টের তদন্ত কমিটি গঠন,আইন,3,0.75,75.0
20044777,চাকরি ছেড়েও রফি’র হয়রানি থেকে রেহাই পাচ্ছেন না প্রবাসীর স্ত্রী,আইন,3,0.75,75.0
20046763,মাদারীপুরে ৫টি তাজা হাতবোমা উদ্ধার,আইন,3,0.75,75.0
20051658,বাবার কাছ থেকে মেজ মেয়েকেও নিতে জাপানি মায়ের আপিল,আইন,3,0.75,75.0
20051659,৩ সহকারী অ্যাটর্নি জেনারেলকে চাকুরিচ্যুত করল সরকার,আইন,3,0.75,75.0
20051767,ভারতে বিতর্কিত নাগরিকত্ব সংশোধনী আইন কার্যকর,আইন,3,0.75,75.0
20046761,মৌলভীবাজারে ভোক্তা অধিকার অধিদপ্তরের অভিযান ও জরিমানা,আইন,3,0.75,75.0
20046747,সম্পাদক প্রার্থী কাজল ৪ দিনের রিমান্ডে,আইন,3,0.75,75.0
20051728,আগুনের উচ্চঝুঁকিতে মদের অর্ধশত বার,আইন,3,0.75,75.0
20173234,"

ফরিদপুরে পদ্মা নদী থেকে এক ব্যক্তির লাশ উদ্ধার
",আইন,3,0.75,75.0
20051733,দোয়ারাবাজারে প্রেমিককে বেঁধে প্রেমিকাকে সংঘবদ্ধ ধর্ষণ,আইন,3,0.75,75.0
20051734,নারায়ণগঞ্জে শিশুর লাশ রেখে ডাক্তার নার্স উধাও,আইন,3,0.75,75.0
20051737,শ্রম আইন লঙ্ঘনের মামলায় ১৬ এপ্রিল পর্যন্ত ড. ইউনূসের জামিন,আইন,3,0.75,75.0
20044778,চট্টগ্রামে বৃদ্ধা হত্যা মামলায় ২ জনের ফাঁসি,আইন,3,0.75,75.0
20046755,টেকনাফে প্রবাসীর ছেলে অপহরণ,আইন,3,0.75,75.0
20046754,কুড়িগ্রামে ১ বছরে ৩২ কোটি টাকার মাদকদ্রব্য উদ্ধার,আইন,3,0.75,75.0
20046753,শীর্ষ সন্ত্রাসী নয়ন নিহত গফরগাঁওয়ে আনন্দ মিছিল,আইন,3,0.75,75.0
20051751,"ড. ইউনূস বিদেশ যেতে পারবেন কিনা, সিদ্ধান্ত দিলেন আদালত",আইন,3,0.75,75.0
20051753,"রোজায় স্কুল বন্ধ রাখার আদেশ বহাল, আপিল শুনানি কাল",আইন,3,0.75,75.0
20047127,ডর্মেটরিতে সমাজসেবা কর্মকর্তা মামুনের ‘মধুকুঞ্জ’,আইন,3,0.75,75.0
20051818,"১৭৭ বিজিপি সদস্য বাংলাদেশে, ইউপি মেম্বার গুলিবিদ্ধ",আইন,3,0.75,75.0
20046750,সুনামগঞ্জে ২ ভুয়া সেনা অফিসার আটক,আইন,3,0.75,75.0
20046799,উল্লাপাড়ায় সাবেক পুলিশ সদস্য গ্রেপ্তার,আইন,3,0.75,75.0
20046800,শ্রীপুরে পাওনা টাকা ফেরত চাওয়ায় যুবক হত্যা,আইন,3,0.75,75.0
20046741,সাংবাদিকের কারাদণ্ড: তদন্ত করে ব্যবস্থা নেয়া হবে- তথ্য প্রতিমন্ত্রী,আইন,3,0.75,75.0
20051825,প্রতিবন্ধীদের জন্যপ্রাথমিকে ১১৭ পদসংরক্ষণের নির্দেশ,আইন,3,0.75,75.0
20173279,"

মেজ মেয়েকে নিজের কাছে নিতে জাপানি মায়ের আপিল
",আইন,3,0.75,75.0
20051824,৬ অতিরিক্তআইজিপিরপদায়ন,আইন,3,0.75,75.0
20044781,সিরাজগঞ্জে মাকে হত্যার দায়ে ছেলের মৃত্যুদণ্ড,আইন,3,0.75,75.0
20046797,বেগমগঞ্জে প্রেমের ফাঁদে ফেলে অপহরণ নারীসহ গ্রেপ্তার ৪,আইন,3,0.75,75.0
20046785,তালা ভেঙে হারিছ চৌধুরীর বাড়িতে প্রবেশের অভিযোগে মামলা,আইন,3,0.75,75.0
20046784,রোজায় প্রাথমিক ও মাধ্যমিক স্কুল খোলা রাখার সিদ্ধান্ত স্থগিত,আইন,3,0.75,75.0
20173248,"

নয়া দিগন্তের কাওসার আজমকে কৃষি মন্ত্রণালয়ের তলবের ঘটনায় ডিআরইউ’র নিন্দা
",আইন,3,0.75,75.0
20051729,বঙ্গবন্ধুর নির্দেশের পর সর্বস্তরে বিস্তৃত অসহযোগ,বিজ্ঞান,4,0.625,62.5
20222871,"

 এক হাতে বোমা অন্য হাতে খাবার দিচ্ছেন বাইডেন
",বিজ্ঞান,4,0.625,62.5
20173528,"
সীমান্ত হত্যা শূন্যে নামানোর প্রতিশ্রুতি 
কেবলই কথার কথা হয়ে থাকছে
",বিজ্ঞান,4,0.625,62.5
20222875,"

সিয়াম সাধনা ও স্বাস্থ্য বিজ্ঞান
",বিজ্ঞান,4,0.625,62.5
20173519,"

মুমিনের জীবনের মূল লক্ষ্য
",বিজ্ঞান,4,0.625,62.5
20051744,ইউক্রেনকে ‘সাদা পতাকা’ প্রদর্শন করতে বলায় কঠোর সমালোচনার মুখে পোপ,বিজ্ঞান,4,0.625,62.5
20173533,"
 দেশে আর্থসামাজিক বৈষম্য চরমে 
অস্থিরতার কারণ হতে পারে
",বিজ্ঞান,4,0.625,62.5
20047124,নির্বাচনের পূর্বে সিএএ চালু করলো মোদি সরকার,বিজ্ঞান,4,0.625,62.5
20173460,"

 হিটলার, মুসোলিনির পাশে নাম লেখাচ্ছেন নেতানিয়াহু : এরদোগান
",বিজ্ঞান,4,0.625,62.5
20173420,"

ভারতের সব ডিম এক ঝুড়িতে
",বিজ্ঞান,4,0.625,62.5
20173500,"

হাদিসের কথা
",বিজ্ঞান,4,0.625,62.5
20173490,"

আল কুরআনের বাণী
",বিজ্ঞান,4,0.625,62.5
20169808,"

সস্ত্রীক ইসলাম গ্রহণের পর গাজাবাসীর জন্য যে ঘোষণা দিলেন মার্কিন লেখক
",বিজ্ঞান,4,0.625,62.5
20169333,"

গাজায় বন্দর নির্মাণ নেতানিয়াহুর পরিকল্পনা!
",বিজ্ঞান,4,0.625,62.5
20169288,"

সিয়াম সাধনা ও স্বাস্থ্য বিজ্ঞান
",বিজ্ঞান,4,0.625,62.5
20173443,"
গল্পকথা 
রিশা রাফির দিনগুলো
",বিজ্ঞান,4,0.625,62.5
20169270,"

হাইতি থেকে সরিয়ে নেয়া হচ্ছে মার্কিন দূতাবাস কর্মীদের 
",বিজ্ঞান,4,0.625,62.5
20173455,"

ইতিহাসে আজ
",বিজ্ঞান,4,0.625,62.5
20169243,"

ভারতের সব ডিম এক ঝুড়িতে
",বিজ্ঞান,4,0.625,62.5
20169769,"

মুখোমুখি অবস্থানে এএফডি ও জার্মান গোয়েন্দা সংস্থা
",বিজ্ঞান,4,0.625,62.5
20046796,উপমহাদেশের রাজনীতি ক্রমশ জটিল হচ্ছে,বিজ্ঞান,4,0.625,62.5
20169618,"

কিয়েভ সফরে যাবেন ম্যাক্রোঁ
",বিজ্ঞান,4,0.625,62.5
20169599,"

কোনো প্রতিদ্বন্দ্বিতা ছাড়া আবারো প্রেসিডেন্ট নির্বাচিত হতে যাচ্ছেন পুতিন
",বিজ্ঞান,4,0.625,62.5
20046729,"বিশ্বের শীর্ষ ধনী ভিক্ষুক ভারত জৈন, আছে ৭.৫ কোটি রুপির সম্পদ, দিনে আয় আড়াই হাজার",বিজ্ঞান,4,0.625,62.5
20051765,এবার বাইডেনকে গালি রাশিয়ার সাবেক প্রেসিডেন্টের,বিজ্ঞান,4,0.625,62.5
20173340,"

ফেনী নদীতে বালু তোলায় বিস্তীর্ণ ফসলি জমি বিলীন
হুমকির মুখে বসতবাড়ি, মসজিদ ও কবরস্থান
",বিজ্ঞান,4,0.625,62.5
20168679,"
চী ন  দে শে র  রূ প ক থা 
নয় মাথাওয়ালা বাজপাখি
",বিজ্ঞান,4,0.625,62.5
20051763,গাজা ইস্যুতে রমজানের শুভেচ্ছাবার্তায় যা বললেন বাইডেন,বিজ্ঞান,4,0.625,62.5
20169970,"

নির্বাচনের আগে মুসলিমবিরোধী নাগরিকত্ব আইন কার্যকর করল ভারত
",বিজ্ঞান,4,0.625,62.5
20173306,"
আগুনে মারা যাওয়া সন্তানের বাবার আক্ষেপ 
বেইলি রোডে এখন এত নিরাপত্তা কেন
দায়ীদের বিচারের মুখোমুখি করা হবে : স্বরাষ্ট্রমন্ত্রী
",বিজ্ঞান,4,0.625,62.5
20046764,"পাথরঘাটায় অভিভাবকের ওপরে হামলা, শিক্ষার্থীদের টিসি আবেদন",শিক্ষা,5,0.5,50.0
20051816,ব্লেন্ডেড লার্নিংয়ের কর্মপরিকল্পনা নিয়েগোলটেবিল বৈঠক,শিক্ষা,5,0.5,50.0
20173148,"

শাহজালাল বিশ্ববিদ্যালয় ক্যাম্পাসে ইফতার পার্টি না করার অনুরোধ
",শিক্ষা,5,0.5,50.0
20051931,"ব্যাচের নামকরণ নিয়ে মারামারি, শাবি ছাত্রলীগের ৮ কর্মী বহিষ্কার",শিক্ষা,5,0.5,50.0
20046766,বিহঙ্গ আবৃত্তি পরিষদের উদ্যোগে আবৃত্তি কর্মশালা,শিক্ষা,5,0.5,50.0
20046713,শিক্ষার্থীকে গুলি করা সেই শিক্ষক পাঁচ দিনের রিমাণ্ডে,শিক্ষা,5,0.5,50.0
20046767,সরাইলে গণগ্রন্থাগার চালুর দাবিতে মানববন্ধন,শিক্ষা,5,0.5,50.0
20051930,ফলাফল প্রকাশের ৭ দিনের মধ্যে জবি ছাত্রীদের হল ছাড়ার নির্দেশ,শিক্ষা,5,0.5,50.0
20051928,রমজানে শাবি ক্যাম্পাসে ইফতার পার্টি নিষিদ্ধ,শিক্ষা,5,0.5,50.0
20173143,"

মঙ্গলবার বিভিন্ন বিদ্যালয়ে ছুটির ঘোষণা, অপেক্ষা পরবর্তী নির্দেশনার
",শিক্ষা,5,0.5,50.0
20051829,নতুন শিক্ষাক্রম সফলকরতে অভিভাবকের কথাও শুনতে হবে: রাশেদা কে চৌধুরী,শিক্ষা,5,0.5,50.0
20169995,"

বাংলাদেশ কওমি ছাত্র ফোরামের সভাপতি জামিল, সম্পাদক সাজিদ
",শিক্ষা,5,0.5,50.0
20169354,"
নদীর ওপর ঝুলছে সেতু 
১৫০ ফুট ধসে পড়ায় ব্যবহার হচ্ছে না সেতু
",শিক্ষা,5,0.5,50.0
20169208,"

গ্র্যাজুয়েটদের বিশ্বব্যাপী কর্মক্ষেত্রে সুযোগ নেয়ার আহ্বান শিক্ষামন্ত্রীর
",শিক্ষা,5,0.5,50.0
20046805,বীরগঞ্জে প্রক্সি পরীক্ষার্থী শিক্ষকসহ ৮ জনের বিরুদ্ধে মামলা,শিক্ষা,5,0.5,50.0
20046795,কবি ও গবেষক জয়দুল হোসেন সংবর্ধিত,শিক্ষা,5,0.5,50.0
20051925,জাবির প্রশাসনিক ভবনে তালা,শিক্ষা,5,0.5,50.0
20051924,অছাত্রদের হল ছাড়া করতে কঠোর পদক্ষেপ নিল জাবি,শিক্ষা,5,0.5,50.0
20046807,প্রশিক্ষণ বন্ধ রেখে আনন্দ ভ্রমণে ইউআরসি’র কর্মকর্তা,শিক্ষা,5,0.5,50.0
20046731,"৫ শিক্ষার্থীকে স্থায়ী বহিষ্কার, ২ জনের সনদ বাতিল",শিক্ষা,5,0.5,50.0
20222914,"

পোর্ট সিটি ইন্টারন্যাশনাল ইউনিভার্সিটিতে ‘স্মার্ট বাংলাদেশ গঠনে আর্টিফিশিয়াল ইন্টেলিজেন্স’ শীর্ষক সেমিনার 
",শিক্ষা,5,0.5,50.0
20051923,"৫ শিক্ষার্থীকে স্থায়ী বহিষ্কার, দুই জনের সনদ বাতিল",শিক্ষা,5,0.5,50.0
20051822,উচ্চশিক্ষার মানোন্নয়নে রাজনৈতিক অঙ্গীকারের বাস্তবায়ন দরকার: ইউজিসি,শিক্ষা,5,0.5,50.0
20046739,"সিওমেকে ছাত্রলীগ ও কর্মচারীদের মধ্যে উত্তেজনা, বিক্ষোভ",শিক্ষা,5,0.5,50.0
20169202,"

দক্ষতানির্ভর কর্মসংস্থানের সৃষ্টি হলেও দক্ষ প্রার্থী মিলছে না : শিক্ষামন্ত্রী
",শিক্ষা,5,0.5,50.0
20051927,বাংলাদেশ কওমি ছাত্র ফোরামের নতুন কেন্দ্রীয় কমিটি,শিক্ষা,5,0.5,50.0
20170031,"

সিরাজগঞ্জে সেই শিক্ষক ৫ দিনের রিমান্ডে
",শিক্ষা,5,0.5,50.0
20173180,"

জাবি ক্যাম্পাসে ধর্ষণ : ৫ শিক্ষার্থী বহিষ্কার, ছাত্রলীগ নেতাসহ ২ জনের সনদ বাতিল
",শিক্ষা,5,0.5,50.0
20168824,"

ডিনস অ্যাওয়ার্ড পেলেন ঢাবির ৪৮ শিক্ষার্থী
",শিক্ষা,5,0.5,50.0
20168792,"
ভর্তি শুরু ২৮ এপ্রিল 
চুয়েট, কুয়েট ও রুয়েটের সমন্বিত পরীক্ষার ফলাফল প্রকাশ
",শিক্ষা,5,0.5,50.0
20169529,"

১১ মার্চ শহীদ দিবস উপলক্ষে শিবিরের দোয়া মাহফিল অনুষ্ঠিত
",শিক্ষা,5,0.5,50.0
20169874,"

সোনারগাঁওয়ে একই পরিবারের ৩ জনকে কুপিয়ে জখম
",শিক্ষা,5,0.5,50.0
20046726,দেশে দক্ষতা অনুযায়ী চাকরি প্রার্থী পাওয়া যাচ্ছে না: শিক্ষামন্ত্রী,শিক্ষা,5,0.5,50.0
20170015,"

নওয়াব ফয়জুন্নেছা সরকারি কলেজ অধ্যক্ষ ওএসডি : হিজাব নিয়ে কটুক্তি
",শিক্ষা,5,0.5,50.0
20044791,বাঙলা কলেজ ডিবেটিং সোসাইটির নেতৃত্বে সাকিব-রোকন,শিক্ষা,5,0.5,50.0
20168779,"

সিএনসি মিলনমেলা অনুষ্ঠিত 
",শিক্ষা,5,0.5,50.0
20169982,"

ব্র্যাকের ‘গালা নাইট’ নিয়ে হেফাজত নেতা মাওলানা আজিজুল হকের উদ্বেগ
",শিক্ষা,5,0.5,50.0
20168812,"

রমজানে স্কুল খোলা রাখার সিদ্ধান্ত হাইকোর্টে স্থগিত
",শিক্ষা,5,0.5,50.0
20169836,"

রাবির ছাত্রীকে নেকাব খুলতে বাধ্য করায় শিক্ষকের শাস্তি দাবি
",শিক্ষা,5,0.5,50.0
20046760,রাজাপুরে স্কুলের অফিস সহকারীকে মারধরের প্রতিবাদে বিক্ষোভ,শিক্ষা,5,0.5,50.0
20169515,"

রাবির ‘সি’ ইউনিটের ভর্তি পরীক্ষার ফল প্রকাশ
",শিক্ষা,5,0.5,50.0
20051724,রমজানে বন্ধ থাকবে প্রাথমিক ও মাধ্যমিক স্কুল,শিক্ষা,5,0.5,50.0
20168744,"

ভিক্ষা করে নিজ হাতে গড়লেন স্বপ্নের বাড়ি
",শিক্ষা,5,0.5,50.0
20169507,"

মেডিক্যাল শিক্ষার্থীকে গুলি : শিক্ষকের ৫ দিনের রিমান্ড
",শিক্ষা,5,0.5,50.0
20173175,"

অপারেশনকালে দুর্ঘটনা ঘটলে দায় হাসপাতাল ও চিকিৎসককে নিতে হবে : স্বাস্থ্যমন্ত্রী
",শিক্ষা,5,0.5,50.0
20169831,"

নোয়াখালীতে পরীক্ষায় স্ত্রীকে নকল সরবরাহের দায়ে স্বামীর ২ বছরের কারাদণ্ড 
",শিক্ষা,5,0.5,50.0
20168711,"

 সাভারে রেডিও কলোনি প্রাথমিক বিদ্যালয়ের বার্ষিক ক্রীড়া প্রতিযোগিতা 
",শিক্ষা,5,0.5,50.0
20168760,"

খুলনায় মাদরাসার জমি দখলে ব্যর্থ হয়ে সুপারের পা ভেঙে দিয়েছে দুর্বৃত্তরা 
",শিক্ষা,5,0.5,50.0
20046748,সিলেট ইন্টারন্যাশনাল ইউনিভার্সিটির তৃতীয় সমাবর্তন ১৮ই এপ্রিল,শিক্ষা,5,0.5,50.0
20222890,"

রমজান মাসের চাঁদ দেখা গেছে, কাল থেকে রোজা
",লাইফস্টাইল,6,0.375,37.5
20169585,"

চিকিৎসকদের শুধু অর্থ উপার্জনের মানসিকতাকে কবর দিতে হবে : প্রধানমন্ত্রী
",লাইফস্টাইল,6,0.375,37.5
20173252,"

রোজা নিয়ে মানুষ যেসব প্রশ্নের উত্তর জানতে চায়
",লাইফস্টাইল,6,0.375,37.5
20044796,"চাঁদ দেখা গেছে, মঙ্গলবার থেকে রমজান শুরু",লাইফস্টাইল,6,0.375,37.5
20046798,‘ইন্টারনেট কানেক্টেভিটি বিটিসিএলকে বদলে দেবে’,লাইফস্টাইল,6,0.375,37.5
20173294,"

চীনের পর তুরস্ক! ভারতকে চাপে রাখতে এবার মুইজ্জুর অস্ত্র ড্রোন!
",লাইফস্টাইল,6,0.375,37.5
20173521,"

আহলে কুরআন কারা?
",লাইফস্টাইল,6,0.375,37.5
20046704,নাটকীয় মুহূর্ত! প্রথম প্যাট্রিয়ট ধ্বংস করলো রাশিয়া,লাইফস্টাইল,6,0.375,37.5
20169570,"

৮,০০০ বছর আগে কেমন রুটি খেত মানুষ
",লাইফস্টাইল,6,0.375,37.5
20169521,"

আজ চাঁদ দেখা কমিটির সভা
",লাইফস্টাইল,6,0.375,37.5
20051757,সারা দেশে টিভি সম্প্রচার বন্ধের ঘোষণা থেকে সরে এলো কোয়াব,লাইফস্টাইল,6,0.375,37.5
20051774,গাজাকে দু’ভাগ করে মাঝখানে রাস্তা ইসরাইলের,লাইফস্টাইল,6,0.375,37.5
20051759,"দেশের আকাশে চাঁদ দেখা গেছে, কাল থেকে রোজা শুরু",লাইফস্টাইল,6,0.375,37.5
20046725,রমজানের বিষয়ে সিদ্ধান্ত দিতে সন্ধ্যায় বসছে চাঁদ দেখা কমিটি,লাইফস্টাইল,6,0.375,37.5
20051748,রমজান মাসজুড়ে কেমন থাকবে আবহাওয়া,লাইফস্টাইল,6,0.375,37.5
20046727,বৃষ্টি খাতুনের ফ্যান্টাসি জগত,লাইফস্টাইল,6,0.375,37.5
